review,rating,date,lang
messy UX,4,2023-02-16T02:28:15,en
it crashes also difficult to find restaurants,3,2023-02-16T00:41:51,en
they are very,5,2023-02-15T23:54:42,en
it has been a very good app so far 🥰,3,2023-02-15T22:28:24,en
"The app is good but I gave 3 stars because ever since an update dating back to September, The localization on the app is always shifted by 100 meters even thought I pinpoint my exact location. Update 2023: Issue still presists with location it is still shifted away by 100 meters which creates a very hard time for delivery biker to pinpoint my location",2,2023-02-15T22:16:13,en
on time,5,2023-02-15T18:04:34,fi
"De fiecare dată când comand mâncare, vine mai rece că mormântul",1,2023-02-15T16:19:27,ro
"Good just that I've been trying to connect with glovo but I can't do it,I've a restaurant I wanted to link with them for delivery",5,2023-02-15T16:09:58,en
y'all should use glovo its fast affordable and friendly 😇💜 thank you glovo💜,1,2023-02-15T15:48:03,en
"Mispalced the pin on my map and glovo told me they only adjust up to a kilometre, which is not near me anyways,ao I told the customer care guy that I wanted to cancel that order,ahe told me that I would not be getting any refunds, I just paid for food I didn't eat",1,2023-02-15T15:35:20,en
"Imi place mult si folosesc aceasta aplicatie pentru a face comenzi de la supermarket pentru diverse ingrediente. O singura sugestie as avea, daca supermarketurile ar avea in lista lor si flori, buchele de flori. Am vazut ca au flori in magazin si la un moment dat erau si in lista lor din Glovo, dar acum nu mai sunt",5,2023-02-15T15:16:59,ro
Great customer support,5,2023-02-15T13:59:57,en
"Very bad customer service, if food never arrives its never their problem they tell you have to call the restaurant for it...",1,2023-02-15T13:59:17,en
nice as always,5,2023-02-15T13:24:18,en
"Хочу запропонувати додати можливість залишити чайові кур'єру, коли доставка вже виконана. Наприклад, в Уклоні для таксиста так зроблено. Деякі кур'єри бувають дуже приємними. Хочеться якось додатково подякувати.",5,2023-02-15T13:17:53,uk
Very professional,5,2023-02-15T12:55:21,en
good,2,2023-02-15T12:51:15,so
رباعة ديال الشفارة جامي نولي نكومندي شي حاجة من غلوفو، داولي فلوسي و موصلني والو و فاش كنعضر مع السيغفيس كليان كيبقاو يتمركنو عليا I don't recommande using this app/service,1,2023-02-15T12:34:57,ar
Best of All,5,2023-02-15T12:08:30,en
Nmmmui might look nice,5,2023-02-15T11:19:01,et
"First experience, worst experience, when you guys can't deliver an item and can't hold it with the store then why do you accept orders?",1,2023-02-15T10:46:20,en
very good app,5,2023-02-15T10:23:37,af
glovo service was speed,4,2023-02-15T05:53:01,en
No funciona en mi ciudad,1,2023-02-15T00:51:47,es
"Останнім часом застосунком просто нереально користуватися. При замовленні з супермаркетів постійно перезатирається пошук. При безкоштовній доставці додатковий збір дорівнює самій доставці. Постійно збивається адреса, крім того - просить ввести ПОШТОВИЙ ІНДЕКС!!! Ви там укр поштою відправляєте?",2,2023-02-14T23:10:59,uk
De fiecare data cand am folosit aplicatia asta de food delivery am avut probleme. Cei de la support nu sunt interesati sa te ajute indiferent de problema pe care o ai.,1,2023-02-14T21:51:33,ro
much much better than the deliveroo and uber eats apps in the UK,5,2023-02-14T20:58:30,en
"Absurd prices in comparison to the competition like Bolt Food (3-5 lei Bolt vs 8-17 lei Glovo), most times the delivery people will look at you weird if you don't tip them or give them a big enough tip, like it's the client's obligation to pay their salaries, not Glovo's, and the app itself is atrocious, full of unwanted popups or bugs. I'm considering uninstalling and never use Glovo again.",1,2023-02-14T20:29:39,en
Horrible experience in Tbilisi with customer service and couriers who don't contact and fail to deliver the order. Terrible,1,2023-02-14T20:24:45,en
very convenient,5,2023-02-14T20:01:05,es
Erick Omondi a very nice person,5,2023-02-14T19:31:43,it
best food app,5,2023-02-14T19:28:15,en
"If your from UAE, I cant use this app since the phone number is not applicable",1,2023-02-14T19:05:07,en
"cannot log into my account, i know the password but after i press login it tells me i need to receive a code via sms, i dont use that number anymore, and i just reset my password so why would i want to receive any code via sms...so exhausting",1,2023-02-14T18:39:31,en
Useless app. Deducted my money and no delivery. Then 2nd time canceled my delivery. No refund. My money eaten. Uber eats is amazing,1,2023-02-14T18:33:10,en
fastest,2,2023-02-14T18:04:24,pt
nice,5,2023-02-14T17:09:20,pl
You need to fix your mapping and there should be a way to talk to customer care on the app,1,2023-02-14T16:17:29,en
Najgora aplikacija i podrška od sve 3 popularne aplikacije za dostavu hrane u Srbiji. Izbegavajte.,1,2023-02-14T15:37:15,hr
"metterei la possibilità di dare la mancia al corriere, dopo che l'ordine è avvenuto",5,2023-02-14T15:10:43,it
"Foarte bună aplicația, îți anulează comanda livratorii și ramai tu sa plătești. Big upp",1,2023-02-14T14:43:06,ro
No Ukraine propaganda,1,2023-02-14T14:42:17,lt
Delivery done on time and at the exact delivery point provided.,5,2023-02-14T14:08:09,en
Exceptional delivery,5,2023-02-14T13:43:06,ca
best delivery app,5,2023-02-14T13:20:51,da
Worked till it didn't.,1,2023-02-14T12:51:06,en
good,3,2023-02-14T12:30:33,so
"there's room for improvement when it comes to communication by couriers, otherwise,good job",5,2023-02-14T12:11:41,en
Great! Fast! Reliable!,5,2023-02-14T11:58:10,en
"They got my order wrong.. Still told me to pay, that they'll refund me afterwords only for them to go quiet afterwards..",1,2023-02-14T07:06:02,en
"I can't check restaurant's menus in English though they have that option, if I translate it into English there's no difference. The service is bad, restaurant's often don't have smth in the menu and they don't remove it from glovo, I'm tired of not getting products I have paid for. They can literally replace it with smth they should have got rid of days ago. And you don't get money back if the product you initially order was more expensive.",1,2023-02-14T04:55:22,en
"Stupid app where payment with card work Than dont without reason, and there is no support, Just f.a.q.",1,2023-02-13T23:16:09,en
legitimate,5,2023-02-13T22:39:07,it
Great App,5,2023-02-13T20:45:25,en
"Glovo is an app that promises to deliver your orders to your doorstep. However, from my personal experience using the app in Marrakech, the delivery personnel often come up with excuses not to deliver to the doorstep, such as not being able to find the apartment, asking the customer to come downstairs, etc. This is a significant disadvantage compared to other delivery apps that provide door-to-door delivery as advertised.",2,2023-02-13T20:39:38,en
nice,5,2023-02-13T20:36:02,pl
Good,5,2023-02-13T20:32:05,so
"The rider collected the order, and didn't deliver the order. Most of the other times, the food comes cold and also is not good. Not really a good experience with the app, wouldn't recommend.",2,2023-02-13T20:30:43,en
puuuurfect,5,2023-02-13T20:25:13,ro
It's a good app 👍🏾,5,2023-02-13T18:43:51,en
Perfect app,4,2023-02-13T17:55:39,en
Ive been a customer of glovo for more than 2 yrs. 2/3 times a week i order. But now my app doesnt want to work. Ive done reset on phone. On the app.... anf nothing happens. It gets stuck just befote payment. Why?,1,2023-02-13T17:47:01,en
2 things are bad for business: politics and religion. Do I like the app? I love it... But that message at the start of the app has been a big turn off for me... + Not professional at all to leave it for months,2,2023-02-13T17:14:15,en
always convenient and easy to use even if you can't translate Spanish on your own.,5,2023-02-13T16:58:41,en
"Постійні проблеми із запуском програми. Треба робити force quit , заходити знову і сподіватись що воно запуститься. Дизайн головної сторінки сумнівний. Трекінг часто глючить. Ваша програма для Android - жахлива. Якби не партнерство з Макдональдс вже б давно видалив.",1,2023-02-13T16:53:52,uk
ok,4,2023-02-13T16:06:26,sk
Great service,4,2023-02-13T14:40:06,en
"Terrible app, doesn't work anymore",1,2023-02-13T11:40:26,en
very good service,5,2023-02-13T11:27:22,en
Convenient,4,2023-02-13T10:54:41,nl
good app,5,2023-02-12T23:18:56,en
"I used be so satisfied by how fast this service was,not anymore, it take too long to find a courier and then it takes too long for the courier to pick up the order and deliver it",1,2023-02-12T22:55:57,en
So far. So good.,5,2023-02-12T21:32:30,so
Es una app perfecta por si quieres comida rápida pero no salir de casa,5,2023-02-12T21:18:36,es
Good app,4,2023-02-12T21:07:18,en
nice n real,5,2023-02-12T20:34:10,ro
is the best and fastest,5,2023-02-12T20:24:14,en
Good taste,4,2023-02-12T19:53:14,et
Please fire the ux designer,1,2023-02-12T18:20:31,fr
good service,5,2023-02-12T17:20:07,hr
"Can't do any orders keeps asking for a number to verify, but when I put my number, it disappears.",1,2023-02-12T16:28:40,en
glovo the best,5,2023-02-12T16:18:10,en
Bardzo niski wybór w okolicy. I to w centrum miasta.,2,2023-02-12T15:47:21,pl
nice 🙂👍,5,2023-02-12T15:37:46,pl
Great Service. No regrets.,5,2023-02-12T13:45:11,en
RIlive this glove,5,2023-02-12T12:50:21,en
speed and reliability,5,2023-02-12T12:43:44,en
Not worth it. Too expensive to be used.,1,2023-02-12T12:29:16,en
Can't even log in to the app,1,2023-02-12T11:45:16,en
Not meant for tourists who do not have Spanish phone number.,2,2023-02-12T08:11:14,en
it needs a cash option otherwise it's a good app,4,2023-02-12T02:44:26,en
So many bugs... omg...,1,2023-02-12T01:56:31,tl
Perfect,5,2023-02-12T00:00:52,en
Awful,1,2023-02-11T23:53:04,cy
a must have app on ur phone,5,2023-02-11T23:48:24,en
Super prático. e muito bom .recomendado,5,2023-02-11T23:32:57,pt
"You guys have told me to contact customer support, and I did, they respond with default responses which do not address my problem. I have done nothing wrong but to use my own personal cards to buy my wife food while she is in another country. A country in the midst of a war. I am blocked. Even though I have fulfilled every request made. They told me that it was a permanent decision and they will not change. This is the same problem three times prior and they fixed it. But now they will not",1,2023-02-11T21:40:13,en
no pre stored addresses,2,2023-02-11T17:57:32,it
they are awesome,5,2023-02-11T17:17:45,en
"They delivered bad quality food ,from Calabash pork center.We all had a running stomach the whole family, very disappointed 😞😞!!",1,2023-02-11T17:10:58,en
all good,5,2023-02-11T16:57:34,cy
Pridusele sunt mai scumpe....,1,2023-02-11T15:17:53,ro
perfect,5,2023-02-11T15:03:21,ca
Great,5,2023-02-11T14:39:06,en
"Delivery fee is included twice. Glovo offers refunds only in app credit. Very difficult to reach customer support. No way to speak to customer support, only chat is available.",1,2023-02-11T13:59:30,en
beautiful,4,2023-02-11T11:07:51,fr
"l'app è ottima, se non fosse che le allergie non vengono mai prese in considerazione. mettete la possibilità di togliere cose dai menù, o prendete in considerazione le allergie, per favore..",4,2023-02-11T10:49:57,it
Cannot log into the app because it requires mobile security verification using a past telephone number that is no longer in use or accessible. Impossible to create new account because my correct number is already registered.,1,2023-02-11T00:11:19,en
"but try find it hard to locate myself, when made an order, but perfect",4,2023-02-10T21:52:25,en
"App cant send sms to Cyprus phones, constantly resets phone number. Cant make an order because of that, even a takeaway.",1,2023-02-10T21:22:45,en
Stop changing the price after ordering. Always charging more with no reason. There's no need for a transportation bag and you add one just because. You cannot add items without me allowing it.,2,2023-02-10T20:21:46,en
"Није добро. Најбитнија ствар је да од истог курира могу да наручим из више оближњих продавница ствари и платим кешом што апликација не подржава... Дакле треба корпа, па додати са више места па ""наручи"". Такође ако је већа продавница(ланац) очекујем да што нема негде купи на другом месту, а не да не добијем. Немам времена нити желим константну комуникацију са гло вом/куриром да бих ово постигао. Радници су брзи и љубазни, и курири и подршка, али то не служи ничему кад нема ове најбитније ствари.",3,2023-02-10T20:03:16,mk
tasty,5,2023-02-10T19:30:54,fi
Good,5,2023-02-10T16:25:37,so
"Excellent customer service, very convenient and easy to use platform",5,2023-02-10T16:19:27,en
super organizacija,5,2023-02-10T14:56:46,hr
it's nice and reliable,4,2023-02-10T14:23:00,en
"You should start paying your couriers better so that they get the order in time, instead of paying marketing to spam your stupid comercial at the TV (ding dong glovo). Bad service, you suck. Delivery service is expensive and almost always late which means cold food.",1,2023-02-10T13:17:34,en
Good,5,2023-02-10T12:24:32,so
I love your service keep it up,4,2023-02-10T11:23:32,en
the food are so tasty but u can't order food from different places,4,2023-02-10T07:51:57,en
It was a nice experience before but now i cant seem to complete my order,5,2023-02-10T07:36:28,en
2 w,3,2023-02-09T22:35:45,sw
ok,5,2023-02-09T22:05:25,sk
"Cvrče mi baš za vašeg admina i za to hoće li da održava aplikaciju ili neće i za to pada li sneg ili kiša...platite ljude da vam rade. Bacite pogled malo što Wolt daje popuste, a vi naplaćujete svakakve gluposti.",1,2023-02-09T20:36:44,hr
შეკვეთა არ მოიტანეს და ოპერატორმა საერთოდ დაიკიდა ეგ ამბავი,1,2023-02-09T20:16:51,et
Great,4,2023-02-09T20:13:24,en
Okilo,5,2023-02-09T19:56:55,sl
"Most vendors on the glovo app are scammers, Apart from selling food at very expensive rates, they often deliver totally different items from what you ordered for and to make matters worse the glovo app shuts you out from making complains. each time i try to make a complain the chat ends without me engaging a representative. Glovo vendors do not give feedback on customer orders, they give you what they have and not what you want, if you refuse to accept or pay, Glovo puts your account in debit.",1,2023-02-09T19:36:41,en
I'm happy and satisfied with your service. kudos Glovo,5,2023-02-09T19:33:24,en
love it! favourite food delivery app,5,2023-02-09T18:45:33,en
reliable service,5,2023-02-09T18:04:04,en
Stop spamming me with useless notifications!,1,2023-02-09T17:58:36,en
Most useless app ever they claim to deliver anywhere but that's a big lie,1,2023-02-09T17:30:22,en
Very bad experience.. the app hangs alot especially when you try to add special allergies or something,1,2023-02-09T17:23:42,en
nicee,5,2023-02-09T16:08:42,ro
Nice 1,5,2023-02-09T15:49:20,ro
good,4,2023-02-09T15:09:52,so
The app doesn't work in some areas like Apo and Gudu area. I think there should be wider areas of coverage for their services.,2,2023-02-09T14:43:28,en
Hello dear good,3,2023-02-09T14:22:21,nl
"Глючное приложение. Авторизироваться не возможно на андроиде, безконца экран авторизации выходит. Найти службу поддержи тоже не просто, выходит для юр лиц. Посоветовали завести новый аккаунт. Открыл новый, но номер телефона не принимает, по видимому так как привязан к старому. Удалил нафиг",1,2023-02-09T14:13:13,ru
"Glitchy app, terrible service. Tried to order from drugstores - the app asked to confirm something, but the option ""yes"" was not working. Had to press ""no"" (thought maybe it would ask again), now it just says ""unknown error"" when I try to open the drugstores section. Ordered groceries - one of the items was the wrong kind. Wanted to get it replaced, but the only option they offered was a refund. Now I'm without the item that I needed, and have to wastefully throw away the item I didn't order.",1,2023-02-09T13:47:22,en
"If it was possible I wouldn't give these guys any single star...Glovo offers a bad service to it's customers.. I ordered for 8hot wings and they instead sent biopsies, I had asked for large chips at 10k and instead they brought a small size... The regular ones, no ketchup... You guys should upscale your game....And try to value our money. Am uninstalling this app right now.",1,2023-02-09T12:12:51,en
I can't order because my place is out of your delivery area,1,2023-02-09T11:44:08,en
SW Florida 334,4,2023-02-09T01:56:28,pt
got charged a bad weather surcharge without notice before i paid. will be uninstalling the app,1,2023-02-08T23:57:27,en
❤️❤️❤️❤️❤️❤️,5,2023-02-08T22:56:20,unknown
Brzo i profesionalno.,5,2023-02-08T21:19:45,it
very fast,5,2023-02-08T21:10:27,en
"Worst food app ever, the restaurant I'm looking for is on the front page of the app and then 10 minutes later not even search will find it. It happens a lot, really really anoying!",1,2023-02-08T20:37:19,en
good service,4,2023-02-08T20:17:12,hr
Fast and reliable.,5,2023-02-08T20:07:50,en
"The best app ever, I've been using it since I started working from home.",5,2023-02-08T18:09:01,en
best mashallah,1,2023-02-08T17:17:02,id
Odlični. Do sada kuriri bez zamerke.,5,2023-02-08T17:08:00,sl
"Why am I unable to add my cards? I've have been trying for months. Please rectify whatever the problem is, I can't keep paying with cash. Two months later and I'm still unable to add my cards",1,2023-02-08T16:34:12,en
"it is very easy to use, and it is very fast with delivery. In my opinion it is the best delivery service I romania",5,2023-02-08T16:26:23,en
"reliable,",4,2023-02-08T16:22:28,ca
perfect,5,2023-02-08T15:34:28,ca
Stuck in the loading screen with the ukrainian flag,1,2023-02-08T15:21:21,en
The best of all,5,2023-02-08T15:19:56,en
"Service 0, application majet chay w ye9lbo f ness kol chay zeyeed 2dt appart livraison",1,2023-02-08T14:53:04,en
Fast and Reliable,5,2023-02-08T14:07:56,en
perfect delivery,5,2023-02-08T12:55:50,da
It's great!,5,2023-02-08T10:33:37,en
"Ar fi util sa pot vedea review-urile mele (eventual in lista de comenzi), ca sa stiu la ce comanda am dat thumbs down, ca sa nu mai comand.",5,2023-02-08T08:27:17,ro
Fast delivery,5,2023-02-08T07:53:30,da
ja nie rozumię tego interfeisu. Jak zobaczyć restauracji blisko siebie ? Ja chcę na przykład coś na takeway - gdzie lista restauracii od najbliższego? Zawszę widzę te same restauracji w jakimś promowanym liscie. Już kilka razy chciałem coś zamówić i nic nie zamówiłem bo nie wiem jak to używać.,3,2023-02-07T23:32:29,pl
"Really bad way of viewing the progress of the delivery. For my last few deliveries the driver pin just moved through buildings in a straight line to reach my place, with the real driver arriving 10-15 mins later. This doesn't just make is bad for me since I don't know when the driver arrives, but also bad for the drivers who have to wait longer for me to reach the door (I'm not gonna wait 15 minutes by the door just cuz the app is lying to me)",1,2023-02-07T22:46:55,en
Very easy to use,5,2023-02-07T22:20:49,en
glovo are the best food courier,5,2023-02-07T21:16:22,en
i like it,5,2023-02-07T19:47:51,sq
Ce mai buna aplicatie !,5,2023-02-07T19:37:36,ro
awesome app,5,2023-02-07T19:36:04,en
"Я була задоволена цією компанією, до цього. Але потім дізналася що в них не має поваги, вони не дотримаються своїх обіцянок, а також не люблять повертати гроші за ті страви які на були одержані. Дуже розчарована в них. Не рекомендую. Якщо вийде поомилкв у вашому заказі, вони не роблять нічого щоб свою помилку виправити але швиденько обвинувачують клієнта замість того. Дуже не професійне відношення :(",1,2023-02-07T18:38:47,uk
fast delivery,5,2023-02-07T16:19:15,da
"poor customer service, I contacted them regarding and issue and it remains unresolved till today",1,2023-02-07T16:15:46,en
fast de,4,2023-02-07T15:31:29,fr
thanks for food i love it ....see you next order 😍😍😍😍,5,2023-02-07T13:39:37,en
Super,5,2023-02-07T11:00:39,id
"Почему нельзя сохранить адреса доставки? Постоянно выбирает за меня, куда доставить. До сих пор нельзя выбрать несколько адресов",1,2023-02-07T05:48:31,ru
amazing,5,2023-02-06T22:29:14,sw
Skupo i stalno neki problemi sa dostavom,1,2023-02-06T22:23:15,hr
"I would give it -5 if I could! amazing!! The one and main thing this app is supposed to do is order and deliver food online. But it doesn't work. every time i try to order something i get a message saying ""this restaurant does not accept cash"" and the app gets an error every time i try to add my international visa card (which works with amazon, netflix...) I just wasted 30 minutes of my life trying so I decided to waste 2 more minutes and give it a low rating.",1,2023-02-06T19:56:23,en
"O porcărie de aplicatie. Nu vin comenzile la timp, le anulează, organizare de toată jena. NU COMANDAȚI!!!!!!! Instalați tazz mai bine, macar un customer service mai decent.",1,2023-02-06T19:25:16,ro
THE WORST. LE PIRE DES APPLIS. LES LOIS GOUVERNANT LES CODES PROMOS SONT VAGUES ET FONCTIONNENT RAREMENT. SERVICE CLIENT DÉGOÛTANT (Ceux dans le chatbox sont gentils par contre).,1,2023-02-06T18:04:28,fr
it is d best av ever seen,5,2023-02-06T17:43:42,nl
"I know you are trying to save, but i never get a napkin or a fork. i was at a hostel with no kitchen and ate my food with my fingers. difficult, since it was a curry sauce.",4,2023-02-06T17:16:54,en
Glovo Kenya Customer service awful! They will tell you they'll solve an issue and never do it. Furthermore deliveries more than not have missing items or well over expired items with bugs in them. I don't recommend Glovo Kenya,1,2023-02-06T17:09:45,en
"Два заклади знаходяться один біля одного. За доставку з першого потрібно доплачувати за погану погоду, з іншого - ні.",1,2023-02-06T16:37:13,uk
very good,4,2023-02-06T15:22:35,af
Worst customer service ever,1,2023-02-06T14:12:43,en
"Most of the orders aren't what's described, the delivery personnel take too much time to arrive and almost always miss the given address, and I have received complaints from the Glovo personnel supervisor despite the fact that I provide my address with optimal accuracy (including building and apartment number). Service is not as good as advertised.",1,2023-02-06T13:46:51,en
satisfied customer,5,2023-02-06T13:08:28,en
"I love the service, very fast and reliable",4,2023-02-06T12:19:28,en
This is really fast and reliable,5,2023-02-06T12:07:54,en
Very Thankful to Glovo for feeding us.,5,2023-02-06T00:03:08,en
رائع,5,2023-02-06T00:02:20,ur
The food is ❌❌❌ The app is ❌❌❌,1,2023-02-05T22:22:50,en
Nice delivery service,4,2023-02-05T22:10:19,en
"Zašto već više od mjesec dana stoji da McDonald's Avenue Mall ne dostavlja na moju adresu, 2 tramvajske stanice sam od njih? Ali ako odem na vaš web, tamo naručim od njih i dostave uredno. Nema smisla, nema infa nigdje, u čemu je problem?",2,2023-02-05T21:46:27,hr
Najbolji...,5,2023-02-05T21:24:34,sl
top,5,2023-02-05T21:06:46,en
"Horrible, despues de 40 minutos inténtando pedir de todas las formas posibles, error tras error (de la página y de la aplicación) he desistido y he acudido al restaurante en cuestión, descubriendo que los precios de Glovo están extremadamente inflados.",1,2023-02-05T21:02:30,es
Okropna aplikacja. Polecam zamawiać jedzenie bezpośrednio z knajpek albo przez pyszne. Obsługa klienta Glovo to dramat. Połowa kurierów to Ukraińcy z łapanki którzy mają gdzieś czy twoje jedzenie wogóle dotrze.,1,2023-02-05T19:39:13,pl
"Horrible app. Silent errors on each step... Can't save addres with some description, GPay is not working, email is not changing (only recreation of the account helps)",1,2023-02-05T18:54:28,en
Can't login even after resetting password,1,2023-02-05T18:44:48,en
Not able to use amex card,1,2023-02-05T18:44:39,en
Services ?! Really !!,2,2023-02-05T16:24:50,en
Good service,4,2023-02-05T15:25:38,en
il doar iubesc din sine.,5,2023-02-05T15:11:33,ro
Great delivery service,5,2023-02-05T14:26:25,en
Best food delivery app,5,2023-02-05T14:09:12,en
Very Fast and affordable,5,2023-02-05T13:11:06,en
dacă Subway punea și șervețele era super-perfect. :-),5,2023-02-05T09:01:47,ro
"CAN'T MAKE A PAYMENT since last week, I have glovo prome and now I can't use it. Online payments work fine everywhere except glovo. Further, I can't contact support because there is no button in the app, I have only a useless FAQ and NO support button. Perhaps one of the fired employees was responsible for this",1,2023-02-04T22:47:00,en
Brzo i profesionalno odradjena dostava.,5,2023-02-04T22:11:30,hr
Absolutely delicious fish and chips every time from Archies. Big compliments to the chef!! Thank you 😊,5,2023-02-04T22:05:22,en
good delivery,5,2023-02-04T21:40:36,af
Nice app I really like it !!,5,2023-02-04T21:02:55,en
The best services I have ever received,5,2023-02-04T19:57:01,en
Cannot register on a new phone (pixel7pro) Fix your damn app,1,2023-02-04T19:52:17,en
great,5,2023-02-04T19:24:33,ro
The app Is good and fast they are really trying I suggest they add more cosmetics and improve their packaging 📦,4,2023-02-04T19:16:52,en
delivery was perfect,5,2023-02-04T17:46:54,en
Please more vegan/vegetarian options.,1,2023-02-04T17:07:56,en
Nice service.,5,2023-02-04T16:04:48,ro
It's good.,5,2023-02-04T15:45:05,en
"It's annoying to see the message ""stand with ukraine"" every time when opening the app for people like me who are not taking side.",4,2023-02-04T14:12:13,en
Convenient service,5,2023-02-04T13:57:15,fr
so livrati si pasta,1,2023-02-04T13:43:11,it
u should extend the service to other parts of Tema 23 and 24,3,2023-02-04T13:32:32,en
"The service was fantastic at first, but lately every order is taking 75min+",2,2023-02-04T11:56:32,en
good service 👍,5,2023-02-04T11:55:41,hr
app's failed trendy ad attempt cringed me out.,1,2023-02-04T11:44:09,en
"Been great with virtually no issues. Problems are with certain restaurants themselves (missing items, taste, etc).",4,2023-02-04T11:42:49,en
Awful services.,1,2023-02-04T11:41:49,en
He was very helpful and Co operative person,5,2023-02-04T06:21:35,en
"Next to standard delivery fee you have to payan extra fee for the bad weather even if the weather is good, and the courrier comes with a car which is insane. Also the app is bugging a lot. Not recommend at all.",1,2023-02-03T22:57:27,en
Doesnt show any restaurant,1,2023-02-03T22:26:37,en
"Od ove aplikacije nema gore. Prvo jer ne mogu da stavljam pin gde hoću i samim tim me kurir ne može pronaći, pa moram da ga zivkam i izlazim napolje da bi me on pronašao. Drugo, u ponudi prodavnica stoje pića sa povratnom ambalažom koje kurir ne može pokupiti ali će vam uredno prihvatiti porudžbinu. Treće, uvek se menja cena 15-20 dinara (na gore, naravno). Na kraju mi app nije ni skinuo pare sa kartice nego su me 'zadužili' u njihovoj app i zovu me sa 2 broja u isto vreme ovi iz podrške. Šou. 0",1,2023-02-03T19:46:54,hr
"Quick, as scheduled",5,2023-02-03T19:12:48,en
good,1,2023-02-03T18:59:49,so
Not ideal UI and lots of annoying marketing notifications,2,2023-02-03T18:54:03,en
"Great app ,delivering great services in Nigeria",5,2023-02-03T18:20:18,en
Auper annoying ad notifications!!!,1,2023-02-03T17:45:27,en
it's a good delivery service.,5,2023-02-03T16:15:56,en
good,5,2023-02-03T16:14:49,so
excellent,5,2023-02-03T16:14:44,ca
"I ordered for 7 pieces and only 6 pieces were delivered, aren't you becoming hackers",1,2023-02-03T15:50:36,en
Customer service is bad. Missing actually. But this is only when you have an issue with an order.,3,2023-02-03T15:07:53,en
very nice and perfect,4,2023-02-03T14:51:47,en
really loved how fast it was and brought the food just like I ordered it,5,2023-02-03T13:06:04,en
fast services and reliable,5,2023-02-03T12:25:20,en
love the quick service and response times,4,2023-02-03T12:02:41,en
They ask you to cancel an order then charge a cancellation fee. Very quick to take money but very very alow with refunds Use Bolt food. It is much better.,1,2023-02-03T11:37:44,en
its a good app,5,2023-02-03T11:01:13,en
"Списывают деньги, заказ не размещают, связи с поддержкой никакой.",1,2023-02-03T10:24:25,ru
"Very poor client support! No normal info on how to get information with your problem. Only text which doesn't provide clear info or misdirects. Uninstalled, will never use. Gladly these is plenty others.",1,2023-02-03T10:05:01,en
Wonderful,4,2023-02-03T08:42:53,de
"Skoro sat vremena sam čekao da stignu kodovi za aktivaciju. Kad su stigli, željenom restoranu je bilo prošlo radno vreme. Baš loša aplikacija.",1,2023-02-03T00:49:21,hr
🎈,5,2023-02-02T21:53:17,unknown
"The best. Glovo just made everything easy..,I just shop at the comfort of my house and my items are delivered within 20-30 mins I would recommend Glovo any day,any time👌",5,2023-02-02T21:22:54,en
This app is so good and usefull but I don't get a offers and not gifts,5,2023-02-02T21:03:14,en
Perfect delivery,5,2023-02-02T20:23:16,en
Quality service,4,2023-02-02T19:27:04,en
Nu se poate verifica coșul și când întru la check out sa vad ce am în cos și daca vreau sa adaug ceva îmi golește cosul. Dacă cauta mai mult de 5 produse ramane rotita de încărcare blocata și toate aceste dupa update!,1,2023-02-02T19:07:06,ro
mighty burger 🍔💕💕is Kawa But ensure speed,5,2023-02-02T19:04:27,en
we call u fly,4,2023-02-02T18:56:35,cy
easy to use and very convenient,5,2023-02-02T18:26:17,en
"Este a doua oara cand primesc comanda partial. In loc sa imi aduca restul comenzii, se face restituire la valoarea produsului si trebuie sa comand din nou. Doar ca, de data asta, mai platesc o data livrarea! Nu va e rusine? ANPC scrie pe voi!",1,2023-02-02T17:33:44,ro
excellent service,5,2023-02-02T17:25:23,fr
Glovo scammed me the 4th time. I placed an order and glovo charged my mtn mobile money but the order failed. For 8 weeks now I have chased my 4 transactions but glovo failed to issue my refund. Glovo is a criminal organisation and should not be allowed to operate here,1,2023-02-02T17:14:14,en
very helpful and convenient I love it,4,2023-02-02T17:04:38,en
No mobile money payment 😕,1,2023-02-02T16:01:35,fr
nice,5,2023-02-02T13:35:04,pl
I was ordering chicken rolls from Cjs in kilimani. The item price was ksh330. After checking out it was ksh580! Cancelled n placed with uber eats after checked out n the full amount was Ksh.380 so my question is why are you people OVER CHARGING US? It won't be the first time you did the same BS with me while ordering kfc,1,2023-02-02T13:34:09,en
yas,5,2023-02-02T11:50:49,tr
facebook login doesnt work,1,2023-02-02T11:36:53,af
you need to have an updated inventory list on the app. often there is a mismatch with what the app shows as available and what the store actually has by which time the account of the customer has been debited and it's too late to change the item! secondly you are terrible with refunds and reversals! i still have over ksh2000 of items that I ordered and were not available at the store and after being debited glovo has still not refunded since November 2022! shame on you,2,2023-02-02T11:13:32,en
fast and reliable,4,2023-02-02T09:24:36,en
"Awful experience. I order groceries from the supermarket Glovo and they delivered expired products... Some had mold. Don't buy here, you will regret it",1,2023-02-01T23:06:40,en
"The referral code for a friend sistem is a scam, you get the credit and then when you try to use it it dissapears. Try to add the code again, then it tells me its already used...great app.",1,2023-02-01T21:26:39,en
Perfect service,5,2023-02-01T21:19:04,en
تطبيق لا يعطيك حق تقييم الخدمة هو تطبيق فاشل ، لا يعيرون اهتماما لرأي الزبون.,1,2023-02-01T20:29:43,ar
Burgers are pricey,3,2023-02-01T18:55:39,en
good apo,5,2023-02-01T18:50:23,hr
amazing service on my first try!,4,2023-02-01T18:36:01,en
