review,rating,date,lang
"Very fast, easy to place an order...glovo is just the perfect app... I'd recommend glove to everyone without thinking twice about it ❤️",5,2022-06-19T12:38:17,en
Awesome,5,2022-06-19T11:15:04,af
Delivery from Ikea constantly steals money for goods that are not in the package. Pickers don't work well.,1,2022-06-19T10:17:22,en
Fast delivery,5,2022-06-19T09:06:20,da
"Do not install this! I did a purchase with Glovo Prime with the restaurant appearing as prime eligible and the delivery displaying as free when I confirmed. After that they charged my credit card for a superior amount than the one I confirmed, adding the delivery costs. It is illegal to charge me extra without my confirmation. After sending all the screenshots to support all I got was automatic replies. It's BANK FRAUD and the issue and will be handled by the police.",1,2022-06-19T01:10:40,en
"otkazuju narudžbu posle 30 min, smecari",1,2022-06-19T00:08:26,hr
"Aplikacją nie poinformowała mnie o przyjęcie zamówienia przez restauracje. Nie chceli mi pomóc. Korzystałam ostatni raz z tej aplikacji, pomóc na obsłudze klienta bardzo zarozumiała.",1,2022-06-19T00:05:45,pl
Awful experience with a restaurant not sending me my order even after more than 1 hour and 40 minutes...,1,2022-06-19T00:02:50,en
Excellent service,4,2022-06-18T23:17:07,ca
Reliable fast and efficient. Especially at work. Perfect app,5,2022-06-18T22:01:03,en
1st time I order from Glovo and it was so easy to used this app.I ordered 3 dishes. The Estimated delivery time was 45 minutes but was delivered in 25 minutes and still hot. Food was tasty only thing was not on my taste is the Toast Di gambery fritt. Tomorrow will order something different from the menu. Thanks Glovo.,3,2022-06-18T21:52:47,en
Helps,5,2022-06-18T21:52:42,nl
It dont have m shaurma menu,1,2022-06-18T19:42:42,en
English Translation is not working. It's just translate the category but not the menu inside,1,2022-06-18T19:02:00,en
"fast, clear & efficient app",5,2022-06-18T18:23:16,en
Good,2,2022-06-18T17:54:17,so
Good app and have good communication with customers,1,2022-06-18T16:40:34,en
"Very random experiences. Rider tips should be possible to be assigned after the delivery, not before.",3,2022-06-18T16:39:06,en
Great service,5,2022-06-18T15:51:40,en
Бавноразвиващи олигофрени. Нищо не стсва от вас!!!! Никога повече няма да си поръчам от тъпата ви фирма,1,2022-06-18T15:36:54,bg
"I am dissapointed from this app. It takes long time, food is cold, and when grocery shopping, double delivery fee. Worst part, they blame it on the couriers. I like the couriers when grocery shopping but when they tell me that it is either from the destination or the couriers i want to strangle them over the phone. Bring back the delivery service that they bought. It worked way better than this trash.",1,2022-06-18T15:34:50,en
"This app is a huge joke. Sadly I have used so many times, almost every time they charge you double delivery fee. Delivery is late, even though they give you a time for the delivery. If you order from restaurant, you never get hot food. Now the latest. (The sun is shining) and on my order they take (bad weather fee). How can this be correct????? How I feel is that they steel from the customer and sadly get away with this. Yes it's on me that I used the app.. but why treat us customer like this.",1,2022-06-18T15:21:05,en
Good rate,5,2022-06-18T14:56:51,en
Excellent,5,2022-06-18T14:30:47,ca
I made an order with kfc and it was delivered with a 350ml drink missing this is jot good,1,2022-06-18T13:41:52,en
Tasty and great,5,2022-06-18T13:33:50,en
It has improved actually and it's better and more reliable,5,2022-06-18T13:22:04,en
"Поменяйте карту на 2ГИС, гугловская неправильно отображает местоположение!",4,2022-06-18T12:33:54,ru
"This app scams people! Issued an invoice for one amount, and then deducted a larger amount from the card in another currency that was invoiced. Then they justify themselves by saying that the problem is on the side of the bank, which is nonsense, since the bill is billed by glovo and only they influence on it. Tech support do nothing with this. I won't order from here again and wouldn't recommend to anyone.",1,2022-06-18T11:51:48,en
Stopped delivering to my address after two months... The only way I can now use it is delivering the food just two blocks away.,1,2022-06-18T10:21:44,en
"If Courier couldn't find your location more than half hour and cancel the order, you will have to pay the cost!",1,2022-06-18T08:19:52,en
"Nimeni nu respecta alergenii, nu primesti niciun refund , un gunoi",1,2022-06-18T00:59:08,ro
"Narucite klopu u pola 9 , sve je okej 40 minuta se ceka dostava da bi za 40 min napisali da se radnja zatvara i porudzbine nema, a da ste trenutno nepokretni kao na primer ja ostacete gladni 100%!",1,2022-06-17T22:15:05,hr
Time conscious,5,2022-06-17T21:50:05,it
Great to its maximum,5,2022-06-17T21:10:29,en
Very good 👍,5,2022-06-17T20:29:05,af
Easy to use but limited functions.,5,2022-06-17T19:28:36,en
Well done,5,2022-06-17T19:07:33,it
"This is the worst service provider I've seen yet, for a brand coming to an existing industry it's a blatant shame that you can't deliver on your service offering. Placed a order that according to your estimate should take 35mins, I'm still waiting 3hours later, 2mins to leaving the office.",1,2022-06-17T18:59:30,en
Ok,5,2022-06-17T18:44:29,af
Just love how fast my food gets on time...,2,2022-06-17T18:28:37,en
"Quickest, most accessible, and reliable delivery service But the app needs to fix the translation issue",5,2022-06-17T18:12:53,en
Outstanding! The time delivered was exact.nice one clovo,4,2022-06-17T18:08:36,en
Terrible customer support. Worst delivery service in Georgia,1,2022-06-17T17:57:58,en
"It's greate service, I would like to see more restaurants on this app.",5,2022-06-17T17:33:36,en
"The app is pretty and all, but almost every order I made through this app had an issue of some kind. For example: products listed that turned out to not be available, me being charged more than was advertised (they charge you X when you order, and then later charge you Y ""just because""), couriers accepting delivery and then bailing out, deliveries taking MUCH longer (like, 45 minutes more) than expected... The list goes on and on. It is just a HUGE hassle. Avoid.",1,2022-06-17T17:00:12,en
Very good service,5,2022-06-17T16:47:30,en
Works good in my country delivers fast.,5,2022-06-17T16:13:51,en
Perfect,5,2022-06-17T15:22:18,en
It's faster and really nice.,5,2022-06-17T14:59:37,en
All good,5,2022-06-17T14:26:40,so
"I have been unable to create an account since I downloaded Glovo a few weeks ago. After I input my details and click continue & register, the screen flashes and I am taken back to the screen where I input my details.",1,2022-06-17T13:26:53,en
Mereu cand vreau sa comand ceva nu este disponibil.,1,2022-06-17T13:25:45,ro
Very Good,5,2022-06-17T13:22:00,af
Excellent,5,2022-06-17T13:13:24,ca
Great,5,2022-06-17T13:10:07,en
Great app,5,2022-06-17T12:13:01,en
"Taxa pentru vreme rea, transport si extra taxa ...:)) Mai mergeti la kakat cu aplicatia voastra infecta. Nu recomand. Foarte scump. Calitate proasta. Servire lenta.",1,2022-06-17T12:09:40,ro
Great app with responsible staff and curiers,5,2022-06-17T11:24:55,en
"Lamest app ever. You order food, wait 2 hours for it just so that after 2 hours they call you and tell you that your order is cancelled due to ""technical issues"". Also, Schedule order button is at the end of the ordering process - Glovo people, please stop embarassing yourselfs, guests should not have to go through the whole ordering process just to find out at the END of the order that they are not able to actually order for today but only for tomorrow or for another day.",1,2022-06-17T00:52:33,en
👍,4,2022-06-16T23:54:36,unknown
Very fast and reliable,3,2022-06-16T22:35:06,en
Soferul nu mi-a adus bautura si mi-a blocat numarul,1,2022-06-16T21:11:59,ro
Nice and fast,5,2022-06-16T20:37:43,en
Bravo,5,2022-06-16T20:12:42,sk
Wonderful,5,2022-06-16T17:53:33,de
"He pedido en Dirty burguers y me han cobrado de más. He intentado hablar con el servicio al cliente y me ignoran, un trato nefasto. Tened cuidado si pedís en la app porq a veces muestran un precio y luego cobran otro mayor.",1,2022-06-16T17:49:23,es
Good service,5,2022-06-16T17:23:23,en
Very good app,5,2022-06-16T17:21:33,en
Good services.,5,2022-06-16T16:57:18,en
Good services,5,2022-06-16T16:02:35,en
"Worst delivery app ever, got my friends to do the promo code and i never received the discount code...crying on the inside",1,2022-06-16T15:57:09,en
"Installed the app, disabled all notifications except order updates and immediately got a notification about the referral scheme. Clearly this is an app that doesn't respect their customers",1,2022-06-16T15:47:22,en
"Still bad, 2022. Also bad customer experience and delivery",1,2022-06-16T14:47:16,en
The best,5,2022-06-16T14:35:13,en
Their support is way better than Uber eats,5,2022-06-16T14:10:18,en
Awesome,5,2022-06-16T13:56:26,af
"Your time estimates are far off from the actual delivery time. In 95+% of my orders the actual delivery is half an hour to an hour late from your expected delivery time. Your report on the current stage is bad as well, everytime i call a rider to say why so late for pickup they say they've been there for a while and the restaurant have not finished preparing. Fix the million bugs in the app, be transparent with your customers and improve your pipeline efficiency",2,2022-06-16T12:45:02,en
Quick and reliable. Efficiency is quite exceptional and easy to use too,5,2022-06-16T12:02:49,en
Yesterday I ordered 50dh worth of food plus 10 for delivery from carrefour. They took 71dh from my bank acount without my permission. And forgot two items. So in total I payed for 44dh I feel like I can't trust them anymore. Once I contacted them khasrou 3lya sorry hh,1,2022-06-16T11:40:15,en
good,5,2022-06-16T05:56:44,so
მომხმარებელი ვიყავი. dislike from today,1,2022-06-15T23:16:58,no
Works just fine,5,2022-06-15T22:28:38,et
"Very good app , fast in delivery",5,2022-06-15T22:09:09,en
"A lot of spamming and false advertising, especially when it comes to Coupons. They give you coupons then tell you they aren't valid when you try to use them. Add to all of that the fact that the prices on the app don't match with what you find on your final receipt.",1,2022-06-15T21:15:34,en
"This has been the third cancellation at the last minute,it is not longer reliable ,if you really need food delivered try another app",1,2022-06-15T21:13:40,en
This app is nice,5,2022-06-15T21:10:26,en
Satisfied,5,2022-06-15T20:53:30,en
"Dao bih aplikaciji ocenu 5 da im support nije smeće. 10 dana im je trebalo, 20+ poruka preko mejla, pricanje sa 5 razlicitih agenata i cimanje na telefon dok sam na poslu. Kada se konacno okoncao taj problem dodelili su mi besplatnu dostavu, a zivim u gradu u kome je svuda besplatna dostava na aplikaciji :) potom lagani da ne mogu zameniti za glovo kredite i kada im zapretis da ces ostaviti 1 zamene ti za 220RSD. Jako bedno postupanje prema potrosacu. Princip je u pitanju ne novac.",1,2022-06-15T20:42:54,hr
mancare buna,5,2022-06-15T20:12:43,id
Good service,5,2022-06-15T19:59:08,en
Awful. Orders always come in late. There is always not enough courriers.,1,2022-06-15T19:44:02,en
Excellent service,5,2022-06-15T19:20:44,ca
Its very good,4,2022-06-15T18:17:14,en
"Had a bad experience when my order got cancelled yet I had used mobile money to pay, tried to each customer care in vain they have no help desk in Uganda, I didn't receive my refund.. mtn said the vendor had it and glovo said mtn had it.. blame game.. hate the app never used it again",1,2022-06-15T17:30:25,en
Awesome,5,2022-06-15T17:13:30,af
Satisfactory,5,2022-06-15T17:10:55,en
Won't accept phone number in any format whatsoever. Absolute dogshit useless,1,2022-06-15T16:46:28,en
Great 😃,5,2022-06-15T16:02:34,en
Customer service is very bad am from the western world very poor,4,2022-06-15T15:25:52,en
Reliability,5,2022-06-15T15:13:18,it
"Disgusting company, soo many fees are added now and free deliveries we had for decades are rarer than the Dodo bird.",1,2022-06-15T13:11:22,en
Poor bussines practice and etics,1,2022-06-15T12:05:44,en
Perfect 👌,5,2022-06-15T11:39:53,en
"Absolutely amazing first time experience!!.. Fast and reliable,patience and good communication!! Glovo the best!!!!!!",5,2022-06-15T11:33:10,en
Very convenient,5,2022-06-15T10:42:04,es
Is nice,5,2022-06-15T10:24:47,hr
Good and reliable 👏,5,2022-06-15T10:11:11,en
It doesn't allow me to sign up,1,2022-06-15T03:32:35,en
Great. Belly 🌝🌝🌝🌝 Full,5,2022-06-15T02:56:17,en
Very good application... love it,5,2022-06-15T01:24:53,en
"Пак ли ще ми бавите поръчкта с 1 час, миналия път 4 пъти отлагате, сега пак.... да ви е*а майката",1,2022-06-14T21:44:20,bg
Works fine when paying via card but doesn't let me pay with cash for some reason. If there is a solution for the cash payment problem please let me know.,2,2022-06-14T21:26:26,en
Excellent,5,2022-06-14T20:45:13,ca
"Very fast, I like it",5,2022-06-14T20:42:27,no
"Phone number validation is required, and your +1 country code is not welcome here",1,2022-06-14T20:37:05,en
Deliver as per the requirements and respond to customer service appropriately,5,2022-06-14T20:16:22,en
Cannot sign up,1,2022-06-14T19:57:09,fr
"In my experience, the best app for grocery shopping and food delivery.",5,2022-06-14T19:39:00,en
Great,5,2022-06-14T17:09:53,en
"Din 12 comenzi, la 10 din ele am avut produse lipsa desi erau taxate pe bon. Totusi aplicatia merge bine si personalul este dispus sa rezolve probleme. Insa pentru ca mereu imi lipsesc produse, incep sa cred ca este o manevra ca sa comand iar si sa platesc iar transport. Voi renunta sa mai folosesc glovo.",2,2022-06-14T17:07:35,ro
Location mapping can be better,4,2022-06-14T16:08:37,en
"search does not show places that are there, order correction is terrible, app is unstable. Service is great, but too sad that the app is so bad!",1,2022-06-14T15:20:26,en
"These guys i tried to order terrific Tuesday 2 in 1. But its not showing. So i told the quite polite rider who forwarded the issue. But the call centre guy keeps saying ""terrific Tuesday is showing on these other apps. You click on offers"" i tried to explain its not there, but they refused to even cancel and order the right one. I will never use Glovo again. They need to fix that bug because I know terrific Tuesday is not showing in the offers. This is not my first time using the app, so...",1,2022-06-14T14:58:57,en
"Pretty hard to find mcdonalds whopper, but things go smoth otherwise. Search bar could be a bit more intuitive, but if you know the store, things go great",4,2022-06-14T14:33:10,en
Best delivery app,5,2022-06-14T14:03:56,fr
"Unable to order anything ""invalid access token""",3,2022-06-14T12:30:29,en
"Fast In delivery, and the perfect form of the items is been delivered",5,2022-06-14T10:57:45,en
Time management was superb and great location navigation Thanks so much,5,2022-06-14T10:15:21,en
Jebala vam Ukrajina mater! Slava Rossii 🇷🇺,1,2022-06-14T10:10:41,sl
Great timing and nice updating me on my order,5,2022-06-14T09:14:37,en
"So so nice, thanks glovo",4,2022-06-14T08:54:01,sl
"App always has gps issues, delivery guy never gets the correct gps location, and the customer service is the worst.",1,2022-06-14T02:59:48,en
"- nu o pot pune în limba română; - când îmi apar notificări cu promoții și apăs pe acestea, aplicația se deschide în meniul principal și nu arată nicio promoție. Ați luat aplicația FoodPanda și-ați făcut-o praf!",1,2022-06-14T02:53:01,ro
Good,5,2022-06-14T01:05:05,so
"Terrible experience, couldn't make my first order after several bugs and bad ux (loading screen, phone confirmation, lack of restaurant info)",2,2022-06-14T00:49:31,en
just waste my data downloading it...mtcheeew,1,2022-06-13T23:46:52,nl
You guys are the best. I will pick glovo anyday anytime,5,2022-06-13T23:16:54,en
"Najgorsza apka do zamawiania jedzenia na świecie, zamówiłam jedzenie, zapłaciłam za nie, po półtorej godziny oczekiwania zostałam poinformowana, że zamówienie zostało anulowane, lokal z którego chciałam zamówić jest już zamknięty, pieniądze jeszcze (na ten moment) nie wróciły a ja właśnie instaluje uber eats",1,2022-06-13T23:14:06,pl
Valja,5,2022-06-13T23:12:36,et
Doesn't verify phone numbers.,1,2022-06-13T22:54:10,en
"Je leur ai demandé plus de 5 fois. Et chaque fois qu’il y a un problème avec ma candidature, un très mauvais service , je vous conseille de ne pas perdre votre temps et votre argent dedans, même s’il y a un problème et que vous demandez une compensation, vous ne l’obtiendrez jamais.",1,2022-06-13T22:34:13,fr
"Very bad. I had problems when creating an account, then when ordering (the whole order disappeared and I had to start again), then when trying to add my phone number. I couldn't place the order. Very frustrating. Had to give up and try another app.",2,2022-06-13T22:19:50,en
"Courier left half of the order in the store. Breakfast for 4 people on holiday ruined. Spent all morning with support trying to get a refund/replacement. Horrible service, horrible support. Canceled my subscription and will never use them again. They fought with me about 30 Euros refund, I used to order from them with 300 Euros per month. I guess their customer support people are really bad at math. Anyway another lost customer.",1,2022-06-13T21:58:00,en
"Food never arrives on time, and rarely the order contains what was actually ordered",1,2022-06-13T21:52:52,en
Excellent experience,5,2022-06-13T20:52:53,ca
Great Service,5,2022-06-13T20:28:04,en
Very slow and inconvenient. Too many errors like putting debts for orders that have not arrived and not sending verification codes to your number. Don't waste your time use Jumia Food instead,1,2022-06-13T19:49:41,en
App doesn't work on Android 12,1,2022-06-13T19:14:14,af
Great,5,2022-06-13T19:03:27,en
Very easy to order.,5,2022-06-13T18:31:52,en
I have two phones both have glovo both are the same both have the same features and the same glovo version but it shows restaurants in the first phone but it the other it doesn't why WHY,2,2022-06-13T18:26:48,en
Thank you 😊,5,2022-06-13T18:14:32,en
I just give you,5,2022-06-13T17:20:48,fr
Very good,5,2022-06-13T16:47:02,af
Surcharge for everything they can think of... I ordered for 50kn and my total ended up almost 90. You're crazy. Even added bad weather surcharge at 30°C...,1,2022-06-13T16:45:35,en
I cant access my Glovo Account,1,2022-06-13T15:48:43,en
Nice app,5,2022-06-13T15:33:04,it
"Oszustwo, w menu inna cena, a w koszyku przed płaceniem parę złoty droższa na każdym burgerze, odradzam",1,2022-06-13T14:50:56,pl
I Okl Om . L K Kk,3,2022-06-13T14:28:47,no
"Very nice,I enjoy their delivery",3,2022-06-13T13:57:40,en
👏👏🎉 bravo,5,2022-06-13T13:43:14,sk
Excellent service Will recommend to friends.,5,2022-06-13T13:08:51,en
Мн добри доставчици,5,2022-06-13T12:46:31,mk
super aplicatia,5,2022-06-13T12:30:35,it
Good,5,2022-06-13T11:14:03,so
"pretty useful app, works in Niš with many reataurants 🙂",5,2022-06-13T10:57:26,en
"Can't order, donations screen keeps popping up.",1,2022-06-13T09:48:58,nl
App muito fácil de usar com bastante variedade. Top,5,2022-06-13T00:12:48,pt
"Jako sam razočaran u vašu kompaniju, molim vas da se dovedete u red, strasno nemam reci, ostao sam bez teksta stvarno, katastrofa.",1,2022-06-12T23:43:03,hr
"Bad service. Couldn't connect with support while waiting for about half an hour to find courier when order from restaurant was ready. When canceled order because I can't wait longer, glovo just get all the money and didn't want to refund. You just get little money but lose me as a client and most of my friends to whom I told about this situation. Likely other services are more client-orientired. Goodbye",1,2022-06-12T21:24:26,en
"I'm from UK, travelling and attempted to order delivery to my hotel but the app would not send me a text message to validate my telephone number, so I couldn't order and gave up. It's a shame as I was impressed with the app before this, as it was easy to navigate.",2,2022-06-12T21:22:25,en
Very Fast Service,5,2022-06-12T20:35:55,en
Escrocherii mascate sub forma de taxe si surcharge-uri. Nu recomand.,1,2022-06-12T20:15:18,ro
"La app no sirve, no hay forma de corregir contraseña. No aparece el teclado, no es intuitiva, nunca puedes ver el bendito carrito de compra, para que tienen opciones de códigos telefónicos por países si la app no puede entenderlos? Podría decir más pero no vale la pena.",1,2022-06-12T20:08:50,es
"Terrible delivery, u can just go out and enjoy your food trust me",1,2022-06-12T19:54:52,en
Lost my phone so couldn't verify the account. There is no option to change the phone number. When I reached to customer support they ignored me,1,2022-06-12T19:27:20,en
Appli est simple,4,2022-06-12T19:27:07,fr
Good,5,2022-06-12T18:51:15,so
Pretty decent,5,2022-06-12T18:49:05,it
Awesome experience.,4,2022-06-12T17:29:10,en
"Poor customer service, hard to contact customer service, prices two times the price just use bolt food",1,2022-06-12T17:10:01,en
Horrible,1,2022-06-12T16:49:43,en
"Worst app , glitches , block codes and accounts for no reason, forced to pay with credit card",1,2022-06-12T16:27:48,en
Best,4,2022-06-12T16:27:21,de
The delivery services is great 👍 👌,5,2022-06-12T16:23:13,en
It a really good delivery app,5,2022-06-12T16:06:39,en
The most useless delivery service i have ever seen in tbilisi Gldani. I ordered for french flies at Macdonalds. The glovo delivery guy came to my location without calling me or even coming to my apartment. I just saw on my app that it has been canceled. I contacted them and they didnt give me any reasonable reason and they still put the bills on my app. Now i have outstanding bill. This glovo need be rated negative zero. Useless people,1,2022-06-12T15:54:54,en
"Aplic codul cu succes EV7WLQG si iau 30,00 LEI in credit reducere pt comenzi peste 35ron. La checkout mi taie doar 10 ! Va bateti joc!! Inainte promocodurile nici nu se aplicau si mai primeam si mailuri in continuu degeaba",1,2022-06-12T15:54:40,ro
No comment for now still watching you,5,2022-06-12T15:13:38,en
The best,5,2022-06-12T15:12:53,en
Insane ammount of telemetry api calls. Terrible app experience.,1,2022-06-12T15:08:40,en
Perfect delivery,5,2022-06-12T14:55:22,en
Unuasable app. Reguires phone number but does not let me add it.,1,2022-06-12T14:37:50,fr
Good,4,2022-06-12T14:26:08,so
Poor,1,2022-06-12T14:02:30,nl
Great and very convenient.,5,2022-06-12T13:59:50,en
Good,5,2022-06-12T13:22:26,so
Thanks guys keep it up....i wish you could add more products in all categories,5,2022-06-12T13:05:59,en
OK,5,2022-06-12T12:19:53,pt
Good,5,2022-06-12T01:33:06,so
Fast and reliable,5,2022-06-11T23:12:15,en
doesn't work,1,2022-06-11T22:49:05,af
Nice app seriously Good to have it,5,2022-06-11T22:39:53,en
Dobar servis,5,2022-06-11T22:17:02,no
Really well made app! Food delivery always in time.,5,2022-06-11T21:29:20,en
"Amazing experience, always quick and on time. Love it",5,2022-06-11T20:28:58,en
Best ever seen,4,2022-06-11T20:24:24,nl
Very fast service and great app,5,2022-06-11T20:18:43,en
Does not send code for confirmation of phone number,1,2022-06-11T20:11:44,en
"Cancels promo codes on its own, happened multiple times.",1,2022-06-11T20:05:02,en
They're doing well,5,2022-06-11T19:54:25,en
Best app for delivery!,5,2022-06-11T19:42:45,no
Friendly services.,5,2022-06-11T19:11:00,en
"Aplicatia de tot rasul. Adresa salvata in aplicatie se sterge, se pot da comenzi pe adrese din localitati care nu exista. Firma este extrem de nemaleabila, nu am primit rambursare pentru o comanda pe care nu am primit-o. De tot rasul, luati-va cei 50 de lei si bucurati-va ca ati pierdut un client fidel. PS: Lasati vrajeala cu adresa de mail, am vorbit deja cu suportul si nu s-a facut nimic. Cat mai vreti sa va ajute clientii? Din banii castigati nu va puteti angaja o persoana sa verifice?",1,2022-06-11T18:40:14,ro
The unskipable adds made me do this,1,2022-06-11T18:31:14,en
Infuriating unskippable constant ads.,1,2022-06-11T18:30:35,en
Great app,5,2022-06-11T17:48:18,en
"Really bad service. High prices, multiple taxes added for no reason. Bad weather tax and it's 21° outside with clear skies and the restaurant that I'm ordering from it's 500m away!!!",1,2022-06-11T17:12:44,en
صعب ارسال الطلب عندما كنت اسجل الطلب ادخل رقم الهاتف فلايوافق وشكرا.,1,2022-06-11T17:12:31,ar
Food ALWAYS gets delivered much later than the first estimation. Always.,1,2022-06-11T17:08:57,en
Good service,5,2022-06-11T17:08:17,en
"Am facut o comanda folosind un cod de reducere, s.a acceptat codul iar dupa plasarea comenzii, codul a fost anulat, am contactat imediat serviciu clienti iar acesta mi.a spus ca o sa fiu taxat la urmatoarea comanda, exact cat costa aceasta comanda, deoarece restaurantul a pregatit deja comandata, desi am vorbit 2 minute.",1,2022-06-11T16:49:24,ro
Can't get sms code,2,2022-06-11T16:43:17,nl
Stalno izbacuje reklame a ne dostavlja kod mene,1,2022-06-11T15:55:39,hr
"it's a scam, beware. This company asks a copy of the photo Id and other personal information just to deliver a hot dog. They promise do not share this info, but no any guaranties",1,2022-06-11T15:46:49,en
👍👍,5,2022-06-11T14:23:46,unknown
Ottimo servizio!,5,2022-06-11T14:00:39,it
Great app,4,2022-06-11T13:48:46,en
Nice app,5,2022-06-11T13:07:41,it
Не става за нищо.,1,2022-06-11T13:02:35,bg
Incerc de o ora sa platesc comanda cu cardul!,1,2022-06-11T12:53:26,ro
Never sends verification codes,1,2022-06-11T12:34:45,en
"App Cannot verify my number, Regardless of talking to the Customer service",1,2022-06-11T12:33:42,en
Good,1,2022-06-11T12:18:14,so
"Used this twice while in Italy while in a small town. There weren't a lot of options for delivery, although that might've just been because of our location. Delivery times were also inaccurate and we ended up waiting longer than predicted for orders. But it was cheaper than in the states, so that was a plus.",3,2022-06-11T12:01:45,en
Best app ever,5,2022-06-11T11:59:47,no
Good,1,2022-06-11T11:42:50,so
"jednom naručio i zadovoljan sam uslugom, naručujem i ubuduće 😊",5,2022-06-11T10:25:55,hr
Fast and efficient,5,2022-06-10T22:25:47,en
User friendly and prompt,5,2022-06-10T22:15:35,en
Lovely,5,2022-06-10T22:03:14,hu
Lit,5,2022-06-10T22:02:40,lt
"What ever happened to the menu translate option? This sucks, how do i place an order if i don't understand menu options? 🤷🏽‍♀️",1,2022-06-10T20:12:11,en
Doesn't recognize British numbers 🙃 someone has built it but not tested it,1,2022-06-10T19:55:24,en
I guess pop ups that when you reach some amount you get a free delivery are fake or not working.,1,2022-06-10T19:52:28,en
too many annoying bugs.,2,2022-06-10T18:47:38,tl
Translating the menu doesn't work if you enter a category.,2,2022-06-10T18:25:07,en
Great,5,2022-06-10T18:19:18,en
"The app is very efficient, it's reliable and trustworthy. Nice one",5,2022-06-10T17:56:25,en
Nice app with food selection service,4,2022-06-10T17:53:24,en
Dacă aveți comanda ce depășește 2 ore și nu va este livrata. Banii nu ii mai puteți recupera ! Iar comanda ii considerata livrata. Practic ești furat pe fata!,1,2022-06-10T17:12:34,ro
"Сервис вообще ни какой. Имею в виду поддержку. На счёт курьеров претензий нет. С одного заказа списали сумму 2 раза. Написал в службу поддержки, сначала сказали, что в течении 10 дней вернут. Уже месяц как не отработали запрос. Операторы письмо с выпиской из банка не могут найти, раза 5 уже отправлял. Обещают каждый раз, то за 12 часов то ещё что либо. Но на этом все. До сих пор не решили мой вопрос.",1,2022-06-10T17:11:43,ru
"Dobra usluga, sve pet.",5,2022-06-10T16:43:18,hr
Curierii spun ca nu-si primesc banii,1,2022-06-10T16:21:11,ro
I can't order anything today. It just doesn't work. It says it's closed.....,1,2022-06-10T15:45:46,en
"Tot o Experiența teribilă. Mereu produse lipsa , costuri imense , customer support format din maimuțe și sclavi. Iadul nu e suficient de rău pentru voi. Sper să luați foc și să fiți stinși cu benzină",1,2022-06-10T15:41:10,ro
"Много зле направено приложение. Бъгове постоянно , не можеш да си поръчаш почти нищо от това ,което показва, не дава да си поръчаш от ресторант запаметен в минали поръчки,като цяло приложението е много зле.",1,2022-06-10T15:16:06,bg
"Perfect,tasty, sweet .",5,2022-06-10T15:09:44,en
După 2 ore jumate ei nu au asignat încă curier.,1,2022-06-10T15:03:29,ro
"Най - нещастното приложение за доставка! След час закэснение, проблеми с доставчика , студено храна. Предложиха ми 2лв компенсация. ПЪЛНА ПОДИГРАВКА , ИЗТРИХ ГИ И ПОВЕЧЕ НЯМА ДА ГО ПОЛЗВАМ.",1,2022-06-10T14:16:07,bg
Great,5,2022-06-10T13:27:23,en
No location found,1,2022-06-10T13:03:31,en
Great app,5,2022-06-10T11:26:28,en
Always perfect,5,2022-06-09T23:01:13,en
Super Survise nice and hot food good delivery drivers,5,2022-06-09T22:14:58,en
Great app. My only complain is: why there is an option to tip your courier before the delivery instead if after? It doesn't make sense.,4,2022-06-09T21:33:03,en
"Why is your customer care not working. A rider tempered with my food and I can't even get through to customer care. This is outrageous, he carried my food somewhere else and asked me to pay again to bring it. Just shut the app down cos people can get poisoned this way.",1,2022-06-09T21:03:04,en
"I could not order because it requires a phone number. I put my number in, no text message arrives to validate it!! I tried 2 different numbers, neither worked.",1,2022-06-09T20:36:12,en
It was a fast delivery thanks,5,2022-06-09T20:03:58,en
Ne dostavljaju u petrinju koja je blizu siska,2,2022-06-09T20:01:04,hr
Incredible delivery service.. Very easy to use as well,4,2022-06-09T19:41:27,en
So far so good. No problems,5,2022-06-09T19:29:31,sl
Expectional customer service,5,2022-06-09T19:03:11,en
Really easy app to use d quick delivery,5,2022-06-09T18:56:14,en
Fomisti scârboși cu taxe astronomice de livrare. Taxa de vreme rea adăugată pt ca e puțin înnorat și alte manevre de a umfla taxa de livrare.,1,2022-06-09T18:46:17,ro
I spent 2 hours trying to place orders to no avail. Most annoying I can't speak to anyone to help me all you have is FAQ which only waisted my time even the more as it has nothing to offer me you waisted my data,1,2022-06-09T18:42:54,en
It has everything you need. Perfect delivery,4,2022-06-09T18:28:55,en
Amazing app,5,2022-06-09T18:00:43,tl
The app doesn't start since maybe a week. Stays forever on the splash screen. This is getting really annoying now.,1,2022-06-09T17:53:54,en
Perfect,5,2022-06-09T17:45:13,en
Good,4,2022-06-09T17:43:44,so
Un jeg,1,2022-06-09T17:40:22,sl
"z zamówień jest usuwana duża część produktów (biedronka), bo są do zamówienia w aplikacji ale naprawdę nie ma ich w magazynie. za odwołanie zamówienia (z winy sklepu!) życzą sobie jeszcze opłaty",2,2022-06-09T17:08:18,pl
User reliability is very low. Improve for a 5*****,3,2022-06-09T16:44:30,en
Affordable and quick delivery,5,2022-06-09T15:35:45,en
Perfect,5,2022-06-09T15:30:26,en
Best delivery service and tasty food too.... Keep up the good work glovo.... 👏👏,4,2022-06-09T15:19:27,en
Good job 👏 👍,5,2022-06-09T15:17:58,so
Nice app,5,2022-06-09T15:17:57,it
