review,rating,date,lang
How tf do you deliver ice cream without asking the customer to pick the flavor?,2,2023-12-29T16:35:57,en
"Waste of data, I do not recommend.",1,2023-12-29T16:19:26,en
it's efficient,5,2023-12-29T16:14:21,fr
"Thumbs up 👍 glovo, you are doing a marvelous job. keep it up",5,2023-12-29T13:44:30,en
"mixed results, there food orders are very fast and timely ,the only time i ordered provisions it was cancelled as they didn't have all the goods I wanted and they couldn't get someone to deliver , still waiting for my refund",1,2023-12-29T13:37:32,en
Uzasno iskustvo iznova i iznova sa ovom kompanijom.,1,2023-12-29T12:49:53,hr
Ужасно скъпи доставки.,1,2023-12-29T12:28:02,bg
Am incercat sa finalizez o comanda si sa achit cu cardul. Banii au fost sustrasi dar comanda nu a fost plasata. Am scris la support si am primit doar un raspuns ca banii nu sunt la ei si ca ei se vor intoarce la mine in decurs de 30 zile.,1,2023-12-29T11:38:18,ro
"The client is in no way insured against the fact that he will not receive some of the paid goods. And the support service asks me to wait an hour and a half, but I don’t have that much time.",1,2023-12-29T06:56:38,en
My favourite food and grocery delivery channel. I used take away as well but now I prefer Glovo.,5,2023-12-29T04:12:45,en
good,5,2023-12-28T22:36:12,so
Thanks a lot for your sincerity n precision.,5,2023-12-28T22:23:40,en
"Em falta uma funcionalidade básica: permitir escolher um idioma diferente do definido no telemóvel. Para quem tem que manter o seu equipamento em inglês, usar a app em Portugal é uma comédia com algumas traduções que se apanham",2,2023-12-28T21:56:00,pt
very good option in Morroco,5,2023-12-28T21:42:57,en
Their customer support is bad. Food arrived soaked in soda and they couldn't give money back.,1,2023-12-28T21:26:50,en
"Ordine sbagliato dal ristorante. Vado nella sezione supporto, inserisco il problema, mi viene fatto un rimborso automatico di solo 2€ su un ordine di 18€ senza possibilità di parlare con una persona. Non ordino più da voi, ma cos'è sta pagliacciata!",1,2023-12-28T21:23:38,it
The couriers are a total turn off,1,2023-12-28T19:38:04,en
I really love it,5,2023-12-28T18:46:21,en
delivery is nice 🙂,5,2023-12-28T18:29:41,en
Fast delivery and good communication,5,2023-12-28T16:38:00,en
"Курьер потерялся, деньги не вернули.",1,2023-12-28T15:56:18,ru
yo de best in this business,5,2023-12-28T15:22:42,en
it's the first time. but was fantastic,4,2023-12-28T14:48:49,en
This app is very frustrating 🤬🤬,1,2023-12-28T14:11:48,en
Even 1 star is a lot considering what is happening lately. I'm closing my account with Glovo because money have been taken from my account for an order I haven't made. The only thing they told me was they don't see such transaction but the transaction is my bank account history. They sent the usual templates and of course no explanations. There is absolutely no security ensuring a customer's data in this app. I would not recommend it...,1,2023-12-28T13:34:46,en
"Delivery of wet food, abusive rider",1,2023-12-28T12:37:54,en
I m working here.....,5,2023-12-28T12:27:21,af
50% chance they mess up the order,1,2023-12-28T09:03:01,en
I miss jumia food,1,2023-12-28T08:38:02,et
999% good,5,2023-12-28T08:36:28,so
Tricky app&services . Only 1 star!,1,2023-12-28T03:44:05,en
Great. When my order wasn't delivered they refunded my money and gave me a discount on my next order.,5,2023-12-27T20:16:37,en
amazing,5,2023-12-27T18:36:21,sw
Very bad test,1,2023-12-27T17:36:26,en
excellent,5,2023-12-27T16:59:42,ca
Timely and well organized service,3,2023-12-27T14:46:19,en
Es una buena aplicacion y el servicio es bueno hasta ahora. He comprado el premium y en verdad sale muy a cuenta ya que no tengo que preocuparme por el precio del envio y es una preocupacion que me elimino solo una vez al mes,5,2023-12-27T13:45:32,es
Bad... Infact worse These people are thieves Took almost 1 hour to prepare After an hour the food hasn't been picked and I cancelled because I was leaving the location only for them to take my money without refund!,1,2023-12-27T13:43:11,en
reliable,5,2023-12-27T13:24:08,ca
"complaints, suggestions and reports are not possible in the application. there is no phone number or email! pathetic app.",1,2023-12-27T13:22:07,en
"I just uninstalled it. Prices of items on this App are higher and I can't understand why I am not allowed to use mobile money as a payment option. When I ordered and some items are not available, Glovo refused to adjust my total bill and faulted me for their rider not having a receipt to clarify the price issue. In my opinion, Glovo lacks a certain corporate aspect to it.",2,2023-12-27T11:56:05,en
Fast and good very efficient and they have good communication skills,4,2023-12-27T11:36:00,en
Very reliable,5,2023-12-27T10:01:19,en
my orders are taking too long to arrive,3,2023-12-27T09:22:43,en
"Ok,",1,2023-12-27T09:11:05,af
جميل جدا,5,2023-12-27T01:58:21,ar
Trash app not available in the down town,1,2023-12-27T01:32:33,en
"Does not accept floor and door details, cannot order",1,2023-12-26T22:28:25,nl
it's a reliable app,4,2023-12-26T21:45:58,en
Extremely fast delivery!,5,2023-12-26T20:26:45,en
"The Best of the Best, Fast and Reliable don't need to sweet mouth check it out yourself 😊",5,2023-12-26T20:15:02,en
Why can't I find some restaurants on the app? For example the Papa's grill in Lekki one minute I saw it the next minute it's no where to be found and this is not the only restaurant I've had difficulty searching for,2,2023-12-26T19:52:00,en
Good guy,5,2023-12-26T17:34:29,so
perfect,5,2023-12-26T17:21:21,ca
clear,5,2023-12-26T16:52:40,en
Good,5,2023-12-26T16:25:57,so
Great,5,2023-12-26T16:05:33,en
nice one i love your services,5,2023-12-26T15:33:02,en
"When searching by name, it finds fast food restaurants that are not even close to this product, the search is absolutely useless.",1,2023-12-26T15:31:00,en
Deceptive promo codes,1,2023-12-26T14:33:57,es
Sa mi bag pulq in mortii lor ca fix cand mi e foame nu mi.apare mc ul si kfc ul,1,2023-12-26T14:10:28,ro
Its not Evan opening 😡I'm hungryyyyy AF . 🤬🤬🤬,1,2023-12-26T13:50:17,tl
good service,5,2023-12-26T13:41:46,hr
sometimes you won't be able to order because it will be saying that the you can't order due to high demand,3,2023-12-26T12:57:45,en
disaster,1,2023-12-26T12:44:26,af
I order food on the glovo app and I made my payment and it was confirmed on the app but my order was not made and I have sent messages to their email but glove blocked my messages Please you people should kindly refund my money please,1,2023-12-26T12:37:23,en
"I just used the app Made payment for my order , I haven't been debited but it refused to validate my order, no I'm left with no order, still asking to pay again. This is wrong",2,2023-12-26T12:29:30,en
reliable app,5,2023-12-26T11:58:20,fr
"Dear Glovo Team, In Torino City Italy you are paying very low rate per km to Glovo rider. This is not fair 🥺🥺🥺",1,2023-12-26T11:50:28,en
"Glovo is a scam they illegally accesed my card information and where spending from it and there riders are all thieves who, their customer service are scammers who never resolve issues and will use your card for personal gain, just don't use this app total nightmare",1,2023-12-26T07:40:02,en
"Not possible to place an order for already a month, because on the last step ""the product or the store is not available"" error appears. + every time asks for a phone number to verify and doesn't send a code.",2,2023-12-25T23:42:52,en
"Terrible service, terrible customer support. Food arrives freezing cold after 1st courier cancels after 1 hr. Support lied saying restaurant would prepare new food. I asked for a refund. No response. Not even the tip was refunded. Stick to Wolt or Bolt. They are much more professional and offer much better customer service.",1,2023-12-25T23:37:53,en
Can't place an order from 6pm,2,2023-12-25T21:23:02,en
Glovo is really and friendly try it and you be thankful,5,2023-12-25T18:06:20,en
This app doesn't have customer inquiry personnel(s) that can be spoken to when there's a problem not listed in the array of questions in-app.,1,2023-12-25T15:29:05,en
amazing service and on-time delivery 🚚,5,2023-12-25T15:15:51,en
great service,4,2023-12-25T13:54:15,en
5 stars 🌟 🤩,5,2023-12-25T13:37:36,sv
very good,5,2023-12-25T13:36:28,af
best app and quick delivery,5,2023-12-25T12:44:53,fr
Excellent first service. I'll definitely pick you for my next one.,5,2023-12-25T12:36:11,en
Wow 👌 these guys are super Fast 5star delivery app,5,2023-12-25T11:29:07,en
the best,5,2023-12-25T11:12:14,en
"Need to add an option to tip after the delivery, not before",1,2023-12-24T23:49:53,en
best food app in Romania,5,2023-12-24T22:23:38,en
"Glovo riders aren't cooperative, I made an order and a rider cancelled it almost reaching my destination, yet I tried calling him to give him clearer directions because he seemed near me but refused to pick two of my calls then cancelled it without trying to call me or sending a text, very bad experience.",1,2023-12-24T21:41:12,en
nice services,5,2023-12-24T21:37:44,ro
the best,5,2023-12-24T21:19:10,en
"Very bad service, never again",1,2023-12-24T19:50:18,en
"This app is the absolute worst app ever to use for ordering food honestly, if anything happens where you can't pick your call for like 15 mins you loose your money and your food. This is my worst experience and their support... The order for someone else feature doesn't work, I put in the information of the person I ordered for and made sure so the rider doesn't have to call me but the rider ended up calling me when I wasn't available to pick the call and lost my money and no food was delivered",1,2023-12-24T18:36:39,en
"Terrible app. Delivery tracking never works. According to the app, drivers are flying above hills and valleys, and then just sitting in front of the destination address for 15 minutes for no reason. Buggy as hell, half the time most restaurants aren't even listed, and then a minute later they suddenly appear, and the they disappear in a minute again.",1,2023-12-24T18:31:43,en
Perfect,5,2023-12-24T18:26:37,en
The worst,1,2023-12-24T18:14:47,en
"Guys, try out this eatery. They gave me a good timely service first time today. I enjoyed the pepper soup.",5,2023-12-24T17:13:01,en
Refuses to process order. Keeps asking me to add number. I added more 10x,1,2023-12-24T17:04:56,en
Credit cards payment isn't available in Tunisia... Pathetic...,1,2023-12-24T15:59:00,en
become my next bus stop after the exit of bolt and jumia food,5,2023-12-24T15:25:10,en
Excellent,5,2023-12-24T15:18:15,ca
The nugget u should add on size,4,2023-12-24T15:02:25,en
"Замовлення не було виконано протягом декількох годин, кошти не повернули. Стережіться",1,2023-12-24T13:30:19,uk
Promo code received for a free delivery during the week end. When I tried to insert the code it seems to be already used. No possibility to contact the assistance desk. I will use other food delivery apps which are not trying to fool me. Bye!,1,2023-12-24T13:04:17,en
Good service,5,2023-12-24T13:00:58,en
"Horrible app. I do not recommend it at all. It's a very poor app, misleading, with an intentionally poorly created interface that makes it difficult to cancel orders and request reimbursement. Although they claim to reimburse you for orders not delivered, delivered partially or damaged, or delayed, they do not compensate you. They consistently blame others without taking responsibility. The customer service provides only standard responses designed to discourage you from claiming anything.",1,2023-12-24T12:49:33,en
professional and satisfying!,5,2023-12-24T12:21:45,en
"Infact this app is good for me ,i ordered and within an hour it was delivered with no delivery fee,keep up the good work",5,2023-12-24T00:33:40,en
Nice for now though with my little experience with them,3,2023-12-23T23:49:15,en
Good app in overall. You need to extend the delivery area with more restaurants and payment to include credit cards,3,2023-12-23T23:06:47,en
"I had the worst experience of my life with this app. I was billed multiple times and despite chatting abd calling the customer care yet no refund is made. 16th Dec till now, no refund.",1,2023-12-23T21:53:15,en
"if you are not really hungry and yet you want to have a bite but don't want to spend a lot because tourist places are expensive, places like these are a blessing. Normal food and normal prices.",5,2023-12-23T21:29:11,en
Cambio perché alla fine è arrivato e siete stati gentili nel scusarvi,3,2023-12-23T20:47:28,it
perfect fr food,5,2023-12-23T20:46:43,en
Prices in the app are higher on 25-30% than in the restaurants + you need to pay for delivery,1,2023-12-23T19:59:54,en
the best,5,2023-12-23T19:21:04,en
very fast and also easy to access,5,2023-12-23T17:28:28,en
უბრალოდ ფუ 🥹 the most worst service in Georgia.,1,2023-12-23T17:04:11,en
when the carrier delivers he is very rude toward the customer which I don't like,1,2023-12-23T16:25:51,en
Always on time and like the fact I can keep my budget with a satisfying meal,5,2023-12-23T16:08:19,en
The delivery system is fast and order is always on point,5,2023-12-23T16:04:35,en
Wonderful service. The design of the app is also playful in a lovely way. I enjoy using it. Good work.,5,2023-12-23T15:54:26,en
"Had an issue with Domino Pizza, but thanks to Glovo Support, it was resolved. I won't be ordering from Domino Pizza, that's for sure.",4,2023-12-23T15:48:04,en
best,5,2023-12-23T15:40:43,af
Very annoying with it's aggressive notifications.,1,2023-12-23T14:42:45,en
Excellent,4,2023-12-23T14:15:55,ca
"A group of scammed, thieves, FRAUDSTARS.. Ordered some food that was never delivered only to receive a call with a Ugandan network.... Bustard thieves.. Glovo is just a group of dogs scamming people Uselesssss app....................... WAIZI FRAUDSTARS.. Thieves scamerssssssssss#ssssss#ssssssssssssssssssss",1,2023-12-23T14:15:30,en
Good,5,2023-12-23T12:32:28,so
good works,4,2023-12-23T12:26:42,af
awful experience - I ordered a pizza late in the evening from Domino's that never came and Glovo did not care about it at all. They made no effort to make things right and as a consequence I was left without food at 1:15 am after waiting for 2 hours for the order. They just said that I can get my money back and that was it. I do not recommend using this app anymore. They got too big and now they are arrogant and just don't care if they make mistakes. They will just smile and ignore you.,1,2023-12-23T01:44:57,en
"Vsakič ko slišim ta imbicilen ""ding dong glovo"" me prime, da bi šou God Of War na use tiste ki so sodelovali pri tem ""oglasu""!!!",1,2023-12-22T23:03:51,sl
a very convenient app for ordering food,5,2023-12-22T20:00:04,en
"product prices are higher than on other apps. prime delivery is available only for a couple of restaurants(not the good ones) and small order fees, and other fees still apply. bought the same meal from another app, and the difference was more than 30 ron overall (with prime subscription) wich is pretty much useless. 3 stars because the delivery is always fast.",3,2023-12-22T19:42:46,en
I recommende everyone,5,2023-12-22T18:21:24,en
delivery is fast and cheap. this give them all your orders.,5,2023-12-22T17:41:19,en
TV TV is TV TV TV TV TV is TV TV TV TV TC f fgi t E. Can I.,3,2023-12-22T17:07:11,en
"customer support is a joke. i contacted them through the in app chat, about an order that was split into two deliveries and one of them hasn't arrived, ""Diana"" said they gonna check what happened and come back to me in a moment, the moment is now 30minutes and theres no option to even send another message. i cant use my phone now because if i close the app the chat will close as well and the problem will be unsolved, cant leave my home in case courier appears, this is ridiculous.",1,2023-12-22T16:29:26,en
"Nu ma lasa sa comand mancarea cu plata cash, si nu vreau sa platesc cu cardul o comanda care poate veni gresita sau deloc",1,2023-12-22T15:40:30,ro
love the app easy to use,5,2023-12-22T15:31:30,en
"Very annoying app. I ordered for something and it wasn't complete, I tried contacting the customer care, no human interaction. All they did was to refund chicken change without even knowing the real issue to resolve it. This will be my last time I'll ever order from this app. Y'all really need to do better!",1,2023-12-22T14:58:34,en
very good,5,2023-12-22T14:12:42,af
Bad customer service they do nothing if something is wrong with your order ! Use TAKE AWAY instead !,1,2023-12-22T13:42:18,en
"Experienta teribila, din 2 comenzi făcute cu glovo, 2 comenzi au avut probleme, Nu Recomand! Instalați Tazz.",1,2023-12-22T12:52:46,ro
I can't see the main page!!!,1,2023-12-22T12:38:02,en
system is very efficient,5,2023-12-22T09:36:32,en
Uzas. Na hladnu narudzbu od 12€ dobijete 1.50€ kupon za iducu narudzbu,1,2023-12-21T22:11:39,hr
Very bad app. I ordered my food and 3 hours later I found out I had to go after it myself.,1,2023-12-21T21:15:34,en
"Very convenient and timely. I was amazed by the service, very well done 👏",5,2023-12-21T20:29:32,en
cool app,5,2023-12-21T16:31:42,it
"Sugestão, desinstalar, efectuar review negativa e sugerir que não usem a glovo pq prestam um serviço de apoio ao cliente miserável...",1,2023-12-21T15:50:10,pt
"I have used Glovo for three years ,it's the best delivery app in Uganda",5,2023-12-21T14:36:30,en
Best customer service ever......,5,2023-12-21T14:35:48,en
My address was wrong and they didn't give me back my money,1,2023-12-21T14:01:34,en
Până a venit mâncarea mi-a trecut foamea,1,2023-12-21T13:57:16,ro
They gave me a free shipping discount and it didn't work and when I told their support they gave me a reason for which I have spoken to previous agent days before and agreed to that.,1,2023-12-21T10:27:18,en
"Très mauvaise application, je me suis faite arnaquée ! Le total sur l'appli était de 122 dhs et j'ai dû payé 149 dhs !",1,2023-12-21T10:25:29,fr
"Пълни мизерници. Направих поръчка през web страницата, без профил. Поръчката забравиха няколко артикула. 30 минути занимавка. И няма номер за контакт. Само чат. Както винаги в БГ услугата е доста извратена... През чата пращаш снимки на поръчката и касов бон. Не могли да я намерят, защотото било без профил. Дъно.",1,2023-12-20T21:39:15,bg
"Aplicatie cu multe bug-uri, timpi lungi de asteptare la comenzi dupa care iti este anulata comanda. Suportul este 0.",1,2023-12-20T20:44:59,ro
In ce s̺̻̲̪̻̏̑͐̀́o̳̒c̗̹͙͇̖̳̩ͮͬ̔̈́̎̈́ͪĩ̜̪̮̙ͤ͑ͥ̅ͅe̫ͩt̠̳̙̙́ͧͫͣ̀̽ͅͅa̰͔̳̫͍̱te̩̹̺̦̍͆̆̓̔ͅ trăim în care aplicației de mâncare îi este foarte foame 🍽️,1,2023-12-20T20:27:14,ro
App very well,5,2023-12-20T20:02:51,af
The glovo app in Nigeria has a bank transfer payment system that is outright fraudulent. It would sometimes (and now regularly) fail and hold customer funds for weeks without refund. Also the customer care reps seem to be clueless in resolving this issue. The company does not even have an official email address for customers to formally escalate complaints to.,1,2023-12-20T19:24:48,en
"Very slow, I hope there will be an improvement",1,2023-12-20T18:39:07,en
Really Nice,5,2023-12-20T18:36:39,en
"Ocena je odraz rada servisa, a ne app.",1,2023-12-20T18:10:55,hr
Is the best app I recommend with food,5,2023-12-20T17:43:13,en
Fast and convenient.,5,2023-12-20T17:31:13,en
"Super app, quisiera más tiendas y restaurantes por favor",5,2023-12-20T17:29:59,es
"Worst app ever I made a payment online, money was debited from my account, I reached out to Instagram, Facebook, no response from you people, you people should better refund my 6100",1,2023-12-20T17:03:45,en
Excellent,5,2023-12-20T16:38:08,ca
Great service,2,2023-12-20T16:14:14,en
ordered at 14.15 delivered 14.45 what more could you ask.,4,2023-12-20T15:52:05,en
It won't allow my number at all even when it's correct and keeps denying when I kept trying it banned me and sayed u can't use glivo till tomorrow.,1,2023-12-20T15:31:17,en
"Very bad experiences with restaurants not having what you order, yet your money isn't refunded and nobody replies to numerous messages sent to glovo. Uninstalled app already!",1,2023-12-20T14:11:47,en
Good experience,4,2023-12-20T13:59:15,en
"Reinnoire Glovo Prime fara acordul meu Buna ziua, Retrimit plangerea impotriva Glovo care refuza rambursarea sumei debitata ilegal de pe card pentru o reinnoire pe care oprisem anterior scadentei si cu care nu am fost de acord. De asemenea mi-a fost negat dreptul de a-mi fi sterse toate datele din baza lor de date, inclusiv datele cardului,in baza dreptului de a fi uitat conform articolului 17 din GDPR. Solicit o investigare amanuntita a inclacarii acestor drepturi. O zi frumoasa!",1,2023-12-20T13:25:28,ro
it's great,5,2023-12-20T11:35:36,en
Keep it up,5,2023-12-20T11:08:41,nl
so helpful,5,2023-12-20T10:36:10,en
perfect and fast app,5,2023-12-20T10:30:46,en
I got all refunded. I didn't check properly due to hurry and delay in delivery. but I'm Very grateful for what the agent did for me. was my 1st time order I'll do it again,5,2023-12-20T09:17:24,en
great app,5,2023-12-20T00:52:05,en
perfectly ok ☺️,5,2023-12-19T22:50:32,en
"enough, the application is useless, it's been 4 times, the money has been transferred but the status has failed, and checked at the shop they didn't receive payment, the order was received but didn't receive payment",1,2023-12-19T22:20:32,en
"I ordered a food and paid for it through bank transfer, for over 10 mins it keeps saying payment not sent. After I got back to the app, I can't find my order, and I've even sent the money to the account I was given. Though it's a bit late in the night, but this is the most gruesome delivery app I'll ever use",1,2023-12-19T21:43:31,en
"Terrible, ordered food only for Glovo to call me 2 hours later to say the order has been canceled.. Couldn't have been done earlier..?",1,2023-12-19T21:27:44,en
Doesn't include many location in Zaria kaduna state,1,2023-12-19T21:02:56,en
"I'm surprised this company is popular, maybe cus of the ads they place everywhere but second time in 2 years and still hey haven't fixed their glitchy app,... Get better Programmers to fix your horrible shty app.",1,2023-12-19T18:47:09,en
"Класний застосунок, але є наступні проблеми: 1)bad weather surcharge мені не зрозуміло, звідки береться цю доплата. Назва звісно сама за себе каже, але, по-перше, вже двічі було таке, що за вікном немає ні дощу, ні снігу, ні ожеледиці, а з мене стягують цю доплату в 40 грн. Це при тому, що сумарно вся доставка без bad weather surcharge складає 60-70 грн. Особливо це дивно бачити, коли кур'єр на машині 2)Немає можливості зв'язатися з суппортом всередині застосунку, тому пишу відгук тут",2,2023-12-19T18:25:13,uk
I have already made payments. Still they are saying transaction has failed. How? I have already been deducted. I paid through the bank ransfer option. I have my receipt for evidence o.,1,2023-12-19T18:08:53,en
My first order was made perfectly thanks for your service.,5,2023-12-19T17:37:57,en
it comes in handy..,5,2023-12-19T17:36:09,en
"I place an order and made payment the order was not confirm and I have transfer to the account generated for the other, I went to the app to check my order and is not there",1,2023-12-19T16:53:17,en
Reclama de pacanele in aplicatie de livrat mancare,1,2023-12-19T16:24:02,ro
good app for remote shopping,5,2023-12-19T16:17:56,en
"This is one great app, everyone ought to have.",5,2023-12-19T16:00:21,en
have the best time management and good customer service.Respectful keep up the good work,5,2023-12-19T15:28:19,en
Fast delivery and courteous service,5,2023-12-19T14:03:12,en
"Paid for an order and the app says the payment didn't go through even though my account was debited. No customer service, no help from anywhere.",1,2023-12-19T12:58:48,en
The App is good but the restaurants keep mixing the orders,1,2023-12-19T12:57:48,en
👌 perfectly fine,5,2023-12-19T11:43:38,en
This is very good,5,2023-12-19T08:58:53,en
"Today you may order, tomorrow you may not. On a loop. That's what's about with Glovo Bulgaria. And there are periods of days, and sometimes of weeks, when you absolutely cannot place an order, because there are no drivers online!! What kind of a service is this?!? It annoys the hell outta me. Everything was fine for two years (2021 & 2022), then (since ~Mar 2023) things went downhill rapidly, and instead of being useful and giving you joy - this app & service turned into a pain in the a$$!",1,2023-12-18T18:46:33,en
always on time 🥰😚,5,2023-12-18T18:34:22,en
"I don't think I've ever ordered from glovo and was fully content. There is always something - mixed order, long delivery. They even forgot to deliver my order once and didn't feel like paying me back - I had to aply for it and they told me they had 14 days for a refund. The only reason I still order from them occasionally is because they provide groceries and have a restaurant I like I can't order from via any other app. And now I'm eating cold food because my delivery was late. Don't recommend",1,2023-12-18T17:34:51,en
This app is really awesome that you can order at any time and delivery is fast and clean,5,2023-12-18T17:15:22,en
good,5,2023-12-18T15:32:06,so
"Worst costumer service EVER!! I've been using the app for years now, and the same issue is reoccurring . The delivery boys refuse to deliver to your door and can cancel your order and charge your card on top of it ! And if you pay with your card they can mark your order as ""delivered"" without receiving anything , and you can't prove otherwise , besides the delivery people can be very rude to you and there are no consequences",1,2023-12-18T15:00:43,en
Glovo is the no 1 fast-food delivery,5,2023-12-18T14:38:52,en
great,5,2023-12-18T14:09:51,ro
Good,5,2023-12-18T13:56:46,so
Aveti reclame din categoria gambling. Thank you for making my decision easy si sa dau report si uninstall. Good day.,1,2023-12-18T13:21:15,en
"It doesn't save the basket. Got over 40 products chosen from a supermarket, turns out Glovo doesn't recognize shop Sundays, I thought I will just order it Monday. But no, I have to pick everything once again. Such a simple thing to add and not added.",3,2023-12-18T12:36:09,en
A very bad app pls don't download,1,2023-12-18T08:28:09,en
"In loc sa inchida accesul la aia care sunt aproape de restaurante si pot sa mearga sa ridice comanda, il inchid la aia mai departe care au de mers pana acolo...",1,2023-12-18T03:28:48,ro
I had to wait a bit longer than time allotted but it's never happened before so all in all a good service.,3,2023-12-17T23:52:35,en
No way to contact their customers service if there's an issue. No contact information no chat box. They just have limited questions in the help section of their app. So annoying,1,2023-12-17T20:27:07,en
nice,5,2023-12-17T19:31:03,pl
"Pathetic user experience. There hasn't been a single time when an order has not had missing items, been late more than 30min over the estimated time, the received item was cold (when supposed to be hot) and HOT (wehn supposed to be cold). Not even sure why you guys exist and why isn't there another company providing the delivery of supermarkets instead of you. You are HORRIBLE! Customer support is OK. NOT great, but it is still OK, compared to whatever insane ""service"" ur providing here.",1,2023-12-17T19:29:10,en
No verification codes arrived at all. Even with a call request.,1,2023-12-17T19:18:40,en
vinc,5,2023-12-17T18:54:36,it
Could not make an order. The address was not accepted as being valid,1,2023-12-17T18:40:25,en
Great service affordable delivery fees and with wonderful experience. Thank glovo.,5,2023-12-17T16:30:41,en
perfect and fast delivery,5,2023-12-17T15:51:28,en
"If you order groceries from this app, they will charge you for everything and deliver less than half of your items. They are awful in returning the money. They tell you they will refund but 6 months later contacting emailing them nothing. Scam fraud company. Be careful!",1,2023-12-17T15:23:23,en
I have loved all your services thanks Glovo,5,2023-12-17T13:24:59,en
I made an order at 1pm till now no information not even by the courier...Its so disappointing how you pay your order via mpesa but get no feedback even after contacting them after a failed reversal....you should let safaricom service do their job of reversing us the money since there's no point in contacting you your lines are busy poor communication via watsup this is very bad ...........I can't wait to get my money back and uninstall the app I am disappointed very disappointed honestly unfairr,1,2023-12-17T13:07:06,en
Glitchy sign in.,1,2023-12-17T12:58:49,en
Lăsați păcănelele,1,2023-12-17T11:47:47,ro
Simply the best🤝🤝,5,2023-12-17T11:38:10,en
"So, amazing delivery time doesn't delay they have good communication it was so amazing",4,2023-12-17T10:31:46,en
Quick and very convenient service not forgetting a very user friendly app,5,2023-12-17T09:04:45,en
Nice app,5,2023-12-17T03:15:31,it
Le volet UX est nulle.,2,2023-12-16T23:57:10,fr
"Жахливий сервіс, чекали доставку годину, хоча до закладу 200м. Підтримка при цьому взагалі не відповідає. Принесли холодне замовлення. Кур'єр каже, що йому видали одразу багато замовлень і він нам останніми приніс. При цьому додаткова оплата і за погодні умови і завсе знята.",1,2023-12-16T22:51:08,uk
"2 hours later, still no food. Restaurant order has been ready for hours but no drivers from Glovo available or collecting. Took 4 times speaking to customer services to finally get it cancelled with a refund. After 1.5 hours waiting I was offered 3 euros off my next order as compared - Terrible! Would NOT recommend ordering from this app. Very unreliable, took several attempts to get a refund and have kept being strung along that the order is just being picked up. AVOID.",1,2023-12-16T22:25:57,en
it's a very reliable app,5,2023-12-16T20:45:58,en
excellent service,5,2023-12-16T20:20:29,fr
"It says ""The app has a flat fee of 0.15 bgn""... But the fee is 2 bgn..",1,2023-12-16T18:52:38,en
"My experience in Cote d'Ivoire with glovo was horrible. Courier were so impatient and greedy, and several orders automatically cancelled, whilst the driver takes the food home. Leaving my account in debt for food I did not eat. Terrible customer service experience as well. I do not recommend.",1,2023-12-16T18:37:21,en
first time to use and I wasn't disappointed,4,2023-12-16T18:08:04,en
"They cancel my order and don't always refund my money to my account,they bring me an incomplete item and then they change the price of the product once I make an order and when I make a complaint the customer service are not always able to rectify the issue.",1,2023-12-16T18:00:14,en
"ледачі кур'єри, доставку не роблять, за те комісію беруть, гуляйте лісом. нікому не раджу сервіс дно.",1,2023-12-16T16:17:50,uk
nice,5,2023-12-16T16:16:32,pl
Just Eat is thousand times better than this Glovo 💩. Customer service is beyond awful and useless at solving order issues / missing items,1,2023-12-16T15:57:40,en
"This why I don't trust Nigeria company. Made payment via transfer to order for food, I have been debited but is not reflecting on the app. Showing I try another payment method after being charged for the first one. Yall better refund that money 3450 cus any bike I see with that name glovo hmm don't try me oh",1,2023-12-16T14:27:10,en
Nice,5,2023-12-16T13:50:27,ro
Sometimes Delivery personel is Good but most of the Time is the Worst,3,2023-12-16T13:27:58,en
pocket friendly delivery fee,4,2023-12-16T13:25:02,da
Why you turn off order anything for serbia? It doesn't exist any more. We need some 💊 that we cann't find in pharmacy opcion on app. Why you have option pharmacy when we can't find any normal USABLE medecine.,1,2023-12-16T13:02:39,en
Glovo livrea mai nou și notificări cu reclame la păcănele. Penibil pentru o aplicație de livrat mâncare.,1,2023-12-16T10:39:36,ro
Nice app. Very useful. Additional payment options for MTN Mobile Money and Airtel Money at check out would be a lot more convenient... that would get 5 stars from me. ☺️,3,2023-12-16T09:43:16,en
Reclame la pariuri.,1,2023-12-16T02:02:53,ro
"First time I used this app they delivered the wrong food. The second time the delivery guy flat out refused to deliver after 20 mins of our food being ready and they still charged for delivery, even when we picked up the food ourselves, because their SYSTEM couldn't refund it. The customer service barely cared. The most they could say is we will report it. Thieves.",1,2023-12-15T22:57:06,en
"If you're in Rabat, you must try the delicious rotisserie Atlas chicken.",5,2023-12-15T22:40:40,en
Doesn't works.. uninstall,1,2023-12-15T20:44:29,af
great,5,2023-12-15T19:46:02,ro
"Ads with Betano, gambling website. Enough said.",1,2023-12-15T18:39:10,en
nice,5,2023-12-15T17:01:21,pl
"I just placed an order now, and have paid through transfer yet l can't receive my order pls do and transfer my money back",1,2023-12-15T16:42:40,en
"Ужассный сервис,3 раза подвели",1,2023-12-15T16:14:10,ru
The worst bug with finding location and deactivating every service in the app. Hate it,1,2023-12-15T15:29:53,en
"The ""Anything"" option vanished overnight. It was very helpful when it was available, due to temporary disability. I could ask for something from the pharmacy or gas station even on the weekends... Now the app serves no purpose for me anymore.",2,2023-12-15T15:28:35,en
fast nd reliable,4,2023-12-15T15:13:13,en
"They removed the best feature, the support doesn't solve the problems. We need to pay a fee when they cancel our orders.",1,2023-12-15T15:03:52,en
