review,rating,date,lang
"Nice app... it worked out exactly how I wanted it to.... smooth delivery, no disappointments and the fact you get options is great... I love it..",3,2023-07-20T18:24:52,en
Still no support for Google Pay and american bank cards. What a shame. Hope Wolt will be soon in Montenegro...,1,2023-07-20T18:03:10,en
نساو لي بزاااف لحوايج شريتهم من مرجان تخلصوا فيهم و م جابوهمش لي اليوم ثاني 20 /07 /2023 نساو لي products as usual,1,2023-07-20T17:22:35,ar
Session Timed Out. Donesi app was waaaay better than this.,4,2023-07-20T16:44:40,en
App doesn't let me log in or sign in no matter what i do i don't know where is the problem,1,2023-07-20T16:19:37,en
good,5,2023-07-20T15:31:43,so
its really fast n reliable,5,2023-07-20T15:07:45,en
Very good,5,2023-07-20T11:41:16,af
good application... works perfectly,5,2023-07-20T10:56:17,en
App stopped working properly.,1,2023-07-20T10:18:57,en
"the list of available items in stores is very limited. otherwise, a great help",4,2023-07-20T08:59:53,en
How to get food,1,2023-07-20T03:41:09,en
Always room for improve,4,2023-07-20T02:44:21,en
perfct,5,2023-07-20T01:55:27,ca
"Pohvala, dostavljač imena Mensur, je 19.7.2023 po najvećoj oluji u Zagrebu dostavio jelo štto nisam očekivao s obzirom na ekstremno nevrijeme. Svaka mu čast!",5,2023-07-20T00:28:11,hr
good delivery,5,2023-07-19T23:29:57,da
бърза доставка,5,2023-07-19T22:40:42,bg
very good,5,2023-07-19T21:23:55,af
"My phone was broken a few times a month and Glovo blocked my account because I logged in each time. It took month and half to restore the account and during that time I had only access from web browser (no delivery tracking). Customer support works very slow. At the same time, delivery is good and fast, costs are pretty nice",1,2023-07-19T19:56:25,en
convenient,5,2023-07-19T19:45:55,es
I love your service Glovo always faster,5,2023-07-19T19:18:13,en
Everything is perfect 👍 Thanks be blessed.,5,2023-07-19T19:01:24,en
awesome service,5,2023-07-19T18:19:00,en
This app has no consideration for customer care. I placed my order and paid the full amount using their mobile money option. I have never seen my delivery til now. There's no form of contact with the Glovo people. No customer line. The only option is to go to the head offices directly if you have a complaint. Which really isn't all that feasible. Poor experience.,1,2023-07-19T18:01:45,en
Trust & Fast,5,2023-07-19T17:55:23,de
cool cool cool!,5,2023-07-19T16:41:31,en
very nice but should add option of extra instructions to restaurants like asking for extre spice,5,2023-07-19T15:54:53,en
he's is the best I've come across as a delivery guy weldone Sanusi,5,2023-07-19T15:20:25,en
Tasty & halal restaurant... love it,5,2023-07-19T15:10:56,en
"This is my first time I'm using Gloveo I ordered for food on the 26 June 2023 I waited for 2 hours I don't see my order I just have to cancel it After canceling it I was told to wait for 24 hours to get my refund Since last month I haven't see my refund of 13,500 till now Glovo have been holding my money since last month They don't want to refund my money Anytime I message the customer service they will tell me to wait for 24 hours that I will be refund and till now I haven't be refund..BAD",1,2023-07-19T13:36:02,en
Cant even cancel the order...,2,2023-07-19T12:58:23,en
"Very inconsistent, sometimes it's good delivery, but sometimes they just stole your money by many ways. Bad weather, or just no prime delivery available and no discount, so u have to pay full price and subscription as well, if you order a little far away. Or you have missing items, and they just refuse to give you refund. No receipts like ever from almost any place, and stores can just charge extra for whatever they want, especially for weight items, and it's no weight tags on the package bag.",1,2023-07-19T12:45:09,en
"Nu merge prime! Nu te poți abona. Am încercat de n ori. Există o ofertă cu 10 lei 4 livrări pe lună. Eroare de fiecare dată. Anjatii pe chat habar nu au de nimic. Doar asigurări că se vor ocupa personal de problemă. Aceleași texte ca la orice chat service de la orice companie. Zero stele. În final nu am reușit indiferent. Instalat, dezinstalat, clear data, cache, log out, log in etc. Zero barat. Nu poți comanda jumătate de kg. Implementați opțiunea de comunicare cu cel ce pregătește coșul!",1,2023-07-19T12:37:56,ro
excellent service,4,2023-07-19T11:14:48,fr
price tu ndio bado iko juu,5,2023-07-19T10:32:01,hr
I wanted to give this app 0 out of 5 but I couldn't. This app doesn't deliver any where near me,1,2023-07-19T08:37:16,en
perfectly,5,2023-07-18T23:19:11,en
great,5,2023-07-18T22:02:09,ro
Great service thank you,5,2023-07-18T21:31:18,en
S vremena na vrijeme se duže čeka od predviđenog pa obrok dodje gotovo hladan. U svakom slučaju usluga je OK,4,2023-07-18T20:33:18,hr
"muy mal,hay que pagar 0.30para sirve de app,basura。。。。",1,2023-07-18T20:30:18,es
splendid,5,2023-07-18T20:16:05,af
"Had a problem with the amount I had to be charged for an order. Contacted support torugh chat, but it was a bot, an artificial intelligence, I suppose.",1,2023-07-18T19:12:53,en
"App said there was an error paying and charged me anyways and there is no way to contact anyone, very cool",1,2023-07-18T18:45:46,en
Very easy to use and fast,5,2023-07-18T18:39:50,en
excellent meal and service!,5,2023-07-18T18:25:19,en
it might take a little longer than the app suggestion,4,2023-07-18T18:08:06,en
"I use app everything is okay, the next moment app don't give me any option for ordering anything. So every time i need to reinstall app...",1,2023-07-18T17:01:24,en
reliable,5,2023-07-18T16:48:28,ca
I liked the free delivery since it was my first time,3,2023-07-18T16:11:35,en
"Kje pišejo delovne ure trgovin in restavracij? Nikjer! Tudi podpore za kupce ni, iz trgovine pa vsakič kličejo za pomoč, ker nimajo tega, kar je na njihovi glovo strani. Trgovina je odprta vsak dan drugače, včasih zaprejo že pred tretjo, včasih so ob petih se odprti! V območju kjer sem tako in tako ni skoraj ničesar, včasih se za dostavo zjutraj čaka po 2 uri. Teh izkušenj pa nimam z woltom, tako da vem, da se da, če se hoče !",2,2023-07-18T16:05:30,sl
I didn't receive my soda,4,2023-07-18T15:15:45,en
They are thiefs bad service they will cancel your order and no refund they will ask for letter from bank,1,2023-07-18T14:59:00,en
Good,5,2023-07-18T14:50:01,so
"Terrible, entered items I want delivered and can not get the app to process my order.",1,2023-07-18T14:40:29,en
They make it impossible to cancel prime membership. Avoid such businesses,1,2023-07-18T14:38:06,en
Friendly prices and quality meals 😀,5,2023-07-18T14:32:01,en
Good,5,2023-07-18T14:15:36,so
"I'd give 0 stars if I could. They refuse to refund me money taken by them. I was due two refunds and they have only given 1 of them back. They keep insisting it's my banks fault even though they're pretending to have released a payment, however the numbers are wrong (they owe me 17.46 and keep saying they've refunded 17.17) all transactions in euro so no valid reason for the incorrect issues I'm experiencing. Their customer service is rude and dismissive also.",1,2023-07-18T14:09:40,en
delivered really quickly to my hospital bed !!,5,2023-07-18T13:38:39,en
"поверніть можливість вибирати конкретну суму чайових а не %, або додайте більше варіантів наприклад, 2.5, 5%.Але краще якісь варіанти конкретних сум",3,2023-07-18T13:06:18,uk
you are very badass,1,2023-07-18T12:48:57,tr
"нотіфікейшин пише заходь є промокод, а його нема, або вже протермінований. А після цього обману, одразу просять залишити відгук про додаток",1,2023-07-18T12:06:10,uk
"Rated High since I have been using the app for over a year now. However, adding US style tips for curiers is a big No No for me (% tip). I am ready to stop using the app fully due to this, until I make decision to stop using it, it is 0% tip even on orders where tip would be same as the one I had added for fixed amount tip.",4,2023-07-18T10:28:36,en
"If you have a bank card with the newest 3D Secure technology, you won't be able to pay your order in the app, and you'll have to order and pay from a browser instead, because the app is not updated and compatible with the latest 3D Secure protocols. On the other hand, the staff whose job is to manage your supermarket order will take the unacceptable liberty to modify your order without your permission, and even without letting you know. Not recommended!",1,2023-07-17T22:52:44,en
delivery absurdamente caro,3,2023-07-17T22:42:40,es
It's frustrating how slow is the app and it crashes very often,2,2023-07-17T21:21:58,en
fast and reliable,5,2023-07-17T20:36:49,en
good service,5,2023-07-17T20:19:08,en
Brain Arthur,4,2023-07-17T19:29:23,en
very convenient and reliable.,5,2023-07-17T18:38:49,en
Dummies cannot even count. 7.5% tip is actually a 15% one. Scam.,1,2023-07-17T18:11:59,en
Good,5,2023-07-17T17:54:17,so
wonderful app,5,2023-07-17T17:47:19,af
Good,4,2023-07-17T17:20:45,so
so good,5,2023-07-17T17:10:32,so
Nice service,5,2023-07-17T17:07:24,en
i need the invoice,5,2023-07-17T15:10:43,en
Perfect services. Thank you glovo,5,2023-07-17T14:31:00,en
great and in short time,4,2023-07-17T14:05:09,en
"% based tip for delivery with 7.5% being the minimum?! For the delivery the distance is relevant, not the value of the order. Good luck with that, switching from Glovo, again.",2,2023-07-17T13:01:23,en
ok,5,2023-07-17T12:41:51,sk
Excellent💯💯💯,5,2023-07-17T11:36:28,ca
"They give you a free 30 day subscription about wich they do not inform you via provided email. So even if you haven't used it once, have been charged for it on the first day of subscription, you cannot cancel it as they conveniently 'cannot revert the charge'. How incompetent should they be? Beware, they cannot solve anything here. It's a simple scam scheme. Btw on android I have had no indication about the prime being active so how would I know to cancel it?? 'Convenient' it is",1,2023-07-17T10:34:04,en
nice service,3,2023-07-17T09:43:28,ro
great,5,2023-07-16T23:36:24,ro
"They keep deleting my 1 star review for the fourth time, that is all you need to know about this app. Sigurno najgora kompanija za dostavljanje, cena dostave je bezobrazna. Korisnicka podrska nije ni odgovorila na poruku za gresku kod dostave.",1,2023-07-16T22:03:53,hr
"Que es eso de propina porcentual?, Que vuelva la opción de dar la propina del monto preferido, que cohersion mas asquerosa.",1,2023-07-16T22:00:46,es
When will come in Saudi,1,2023-07-16T19:50:26,en
Ótimo serviço,5,2023-07-16T19:21:08,pt
"Huge delivery cost like 800 RSD or 6 EUR for distance of 3km, stay away from this app",1,2023-07-16T19:12:55,en
nice,3,2023-07-16T18:26:26,pl
delivered as expected..,4,2023-07-16T18:24:56,en
"not enough couriers, orders take too long to be picked up",1,2023-07-16T18:22:05,en
great taste good service,4,2023-07-16T17:36:41,en
Swift response and delivery,5,2023-07-16T17:24:05,en
"The app takes forever to start. This is the 3rd or 4th time I switch to another food delivery app while waiting for Glovo to start up, and then end up making the order on the other app 🤷‍♂️",2,2023-07-16T16:44:47,en
Subskrypcja na darmową dostawę a nie obejmuje tego co dla mnie najważniejsze. Żałuję zakupu i nikomu nie polecam :) Sama aplikacja dość nieintuicyjna a obsługa klienta to dramat. Najgorsza aplikacja w swojej kategorii.,1,2023-07-16T16:38:44,pl
best app on the streets,5,2023-07-16T16:31:50,en
Reliable ❤️❤️❤️,5,2023-07-16T16:09:28,es
Very bad service. Half of restaurants wont let me make an order. UX is bad.,1,2023-07-16T14:50:46,en
"Installed on a brand new phone, added my email, ordered food and the app billed a totally different person, not to mention the courier called that person because the app told him so. Oh and your marketing campaign is pure cancer",1,2023-07-16T14:36:12,en
realno dobra odnosno predobra usluga dostavljaca kao i njihova komunikacija sa musterijom... 100% preporuceno,5,2023-07-16T14:23:00,hr
Fast. Affordable. Reliable.,5,2023-07-16T14:12:04,en
Waste app,1,2023-07-16T13:52:27,en
"Un livreur a pris mon repas, et le service client est horrible",1,2023-07-16T12:22:42,fr
Good service,5,2023-07-16T12:13:45,en
"Usluga sa strane Glova je uzasna, kada se kontaktira za pomoc se igubi puno vremena a nista ne postugne. Ukrali su novce a nece prstom maknut da isprave gresku",1,2023-07-16T12:00:33,hr
it's the best came to my rescue in the nick of time,5,2023-07-16T10:45:25,en
"Apps are very bad, it can't be registered, and can't get inside. As bad as the performance of apps is, hopefully their service will be bad too",1,2023-07-16T09:15:48,en
Terrible app. Asking me to use a mobile number and input a text verification code. Well im a tourist and my UK number doesnt work here. So the app is USELESS to tourists,1,2023-07-16T02:59:58,en
nice servers,5,2023-07-16T02:07:39,en
🙌,5,2023-07-15T23:52:58,unknown
"Dau comamda,astept 1 h(desi trebuia sa vina in 20 mim). Contactez curierul(care nu ridicase comanda) nu raspunde. incerc la suport. imi dau un voucher de 7lei. abia dau de un operator pe chat. Ii explic situatia imi zice ca mi s-au dat deja 7 lei si ca o sa urgenteze un alt curier. Intre timp ma suna curierul sa-mi zica ca el nu lucreaza. o intreb pe doamna de la suport daca o sa vina cu mamcarea rece. Imi zice ca aceasta se va prepara cand ajunge curierul la restaurant. Vine comanda..RECE!",1,2023-07-15T23:42:21,ro
"Why can't you cancel your order, because you can make a mistake in an oder you make",2,2023-07-15T23:32:35,en
Very terrible experience trying to get my money back after they took my money and never delivered.,1,2023-07-15T23:28:19,en
I would like to give 0 starts if possible. Glovo doesn't help enought when you have an issue with a restaurant. I've report the problem and they do nothing...,1,2023-07-15T22:52:38,en
perfect,5,2023-07-15T21:47:07,ca
excellent,5,2023-07-15T20:48:54,ca
I ordered a pre-made ice-cream just pick and drop. I have an hour delay and they didn't arrive yet and this is 4th time that happened like this. Worst services ever.,1,2023-07-15T20:40:25,en
Delivery was fast ....I appreciate glovo,5,2023-07-15T20:19:20,en
"Loše iskustvo. Naručio sam hranu koja je jedino mogla biti rezervirana za sat i pol. Nakon sat i pol dolazi poruka da mi je narudžba odbijena. Razlog, gužva. Sjedam u auto dolazim na lokaciju i budem treći na redu. Nema gužve!",1,2023-07-15T19:36:13,hr
I can't order the app stopped at that green line that confirms the order I have waited for hours,2,2023-07-15T19:16:12,en
"Tragedia tworzysz zamowienie, płatność gotówką 40 minut później dowiadujesz się, że właśnie zostało anulowane. Chędożcie się :)",1,2023-07-15T18:40:48,pl
Very good application,5,2023-07-15T18:02:58,en
Fraud,1,2023-07-15T17:10:19,de
Glovo are really improving....orders delivers very fast,5,2023-07-15T17:02:28,en
It is the best,5,2023-07-15T16:23:02,en
very nice,5,2023-07-15T16:19:55,cs
Lack of easy way to report issues regarding app itself. Service in general is fine but some areas is lacking and there is no easy way to address them hoping for a fix.,2,2023-07-15T15:58:05,en
უგემრიელესი ბურგერია!,5,2023-07-15T15:11:40,et
Good,5,2023-07-15T14:08:49,so
so quick in delivery,1,2023-07-15T11:48:52,it
"Perfect timing,timely delivery.... Generally Superb",5,2023-07-15T08:38:46,en
"Hemos pedido cuatro combos de 15,90€ sin gastos de envío. Al recibir las hamburguesas hemos recibido una que no era. Hemos reclamado dentro de la App y nos han dado 10€ para gastar, aunque la hamburguesa fuera del combo costaba 11,90€, por lo que hemos pedido una hamburguesa por 9,90€. Sorprendentemente, ha costado 16€ debido a costes de envío (10€ de los cuales vinieron de la compensación) En resumen, he pagado 6€ EXTRA por recibir una hamburguesa de menor calidad media hora más tarde.",1,2023-07-15T00:46:16,es
"Beware, they are scammers! They delete comments on ig and other social media. I wish I had come on social media to check comments first before using them. 2 refunds since March and the same story. I even asked for coupons as they can't seem to send to my account, nothing. These guys are scammers. Legit, scammers. let me get my refund and uninstall their app. Everyone around me must hear.",1,2023-07-15T00:36:27,en
"Love the app, very easy to navigate, gives clear and accurare updates however removed a star from the rating as it did not allow me to use my canadian credit card (postal code required to authenticate the credit card does not allow letters, only numbers - canadian postal codes have both letters and numbers). Other than that, the app is 👍",4,2023-07-15T00:32:15,en
simply perfect,5,2023-07-14T21:11:56,en
"От една година вече само проблеми при въвеждането на точен адрес, единствено и само във Вашето приложение и сайт.",1,2023-07-14T20:45:31,bg
"Заказывал доставку, случайно указал не то время. Попросил поддержку изменить время доставки или подсказать, где это делается. В итоге ничего не смогли сделать и ещё требовали оплатить, в случае отказа 100% стоимость заказа. Бред. У конкурентов и то гибче условия и прочее.",1,2023-07-14T18:19:49,ru
glove is the best no charges buy more and pay les,5,2023-07-14T18:08:35,en
Service défaillant et gestion anarchique des commandes/livreurs! Aucune responsabilité en cas de retard!,1,2023-07-14T17:02:35,fr
"Ljubazni, profesionalni i brzi. Sve pohvale!",5,2023-07-14T15:58:20,sl
"Sometimes it works then other times, it just won't do ghe payments and saying things like bank authentication needed, yet you used the card yesterday to buy food. It's become very annoying",2,2023-07-14T15:48:22,en
Worst delivery service on the planet. Food is always always cold. Sometimes it's really late and you aren't told that the drivers have other deliveries on the way. The drivers have incredibly poor conditions and are always going on strike. Customer service is non existent. If you try to claim money back for freezing cold food they try did give you 2€ credit only. This kind of attitude goes right to the top with who's only interest is to treat others badly while paying investors back.,1,2023-07-14T15:26:49,en
"first time used, went perfectly",5,2023-07-14T15:19:22,en
"Super app, perfect delivery, good food.",5,2023-07-14T15:16:14,en
nice app,5,2023-07-14T14:54:15,it
Quick and easy to use,4,2023-07-14T14:45:22,en
I couldn't sign up,1,2023-07-14T14:27:57,fr
speedy and reliable... excellent 👌.. thank you,5,2023-07-14T13:54:21,en
"Awesome, timely",5,2023-07-14T13:44:08,en
Updating the location manually before placing order isn't intuitive.,3,2023-07-14T13:14:46,en
Best,5,2023-07-14T13:06:19,de
I love this app,5,2023-07-14T12:17:00,en
I love it,5,2023-07-14T11:56:26,sl
Can't sign up on app,1,2023-07-14T11:33:29,en
First experience perfect 🥰,5,2023-07-14T09:29:33,en
Fantastic service!!!,5,2023-07-14T07:30:56,en
Miss ehrana but glovo is a good enough replacement I guess,5,2023-07-14T04:29:18,en
W brat yvelaze kai service WWWWWW,5,2023-07-14T01:53:21,hr
"Užasno neprofesinalno! Nikakva korisnička podrška..Dobila sam pogrešnu narudzbu, uz to jeftiniju i apsolutno nikakvog odgovora od njih, do bilo koga je nemoguće doći..užas..",1,2023-07-14T00:16:57,hr
excellent service,5,2023-07-13T23:51:41,fr
fast delivery,5,2023-07-13T22:18:31,da
"I really dislike that you removed the option to tip riders flat sums and are forcing users to tip percentages. I'm much less likely to tip in-app because of this, and will mostly resort to cash tips.",3,2023-07-13T20:49:01,en
is a genuine app and they deliver in time,4,2023-07-13T20:38:01,en
i love it,5,2023-07-13T20:07:01,sl
I can't refunded for wrong orders.. and no real agent to talk to..,1,2023-07-13T19:49:00,en
"Se mudar de número de celular, perdeu a conta. É isso? Não consigo mais conectar no APP devido a essa limitação. Eu tentei até enviar uma mensagem ao e-mail anexado como contato, aqui na Play Store, relatando este problema. Mas, o endereço não existe. Fica difícil usar o APP se nem vocês gerenciam os contatos...",1,2023-07-13T18:58:55,pt
It's good and easier really like it,5,2023-07-13T18:46:32,en
"first time ordering food and I was glad I did, from their fast response, to getting a tasty meal... Bravo 👏 I love Glovo 💕🥰",5,2023-07-13T18:29:10,en
It's convenient and reliable.,5,2023-07-13T18:01:11,en
highly recommended!,5,2023-07-13T17:02:20,en
It's pretty great just that there's no cancel option and the item I cancel somehow find their way into my new order,4,2023-07-13T16:30:51,en
Delivery was fast and my meal was handled with care,4,2023-07-13T16:17:01,en
"Scam app. You place your order and it says costs X for delivery, Y service fee... But they lie. If you cross check the prices with the official website and the Glovo prices are up a buck - each item. So the claimed service + delivery fee is let's say 10 BGN. Actual overhead of ordering with Glovo Vs ordering from the restaurant is 25 BGN. Not sure how such false claims are even legal.",1,2023-07-13T15:19:28,en
The best treatment ever,5,2023-07-13T14:54:22,en
good app,5,2023-07-13T14:38:11,en
Reliable and fast.,5,2023-07-13T14:19:40,en
delivery personnel 5stars,5,2023-07-13T14:11:05,it
make my life so much easier and is reliable,5,2023-07-13T13:58:32,en
"Glovo, why did you change the tipping fearure in spain to require a minimum percentage and remove all custom tip amounts? What a terrible business decision instead of at least copying what the bigger companies do.",1,2023-07-13T13:46:30,en
good,3,2023-07-13T13:35:57,so
Very fast delivery,5,2023-07-13T13:35:01,da
One star because of the aggressive ads,1,2023-07-13T10:36:04,en
Done,5,2023-07-13T00:12:39,nl
"easy to use app, the delivery guys are courteous and professional, good promo too!",5,2023-07-12T23:35:22,en
More areas need to be coverd. How come such a big neighborhood like Sidi boujida in Fez city in Morocco is out of delivery erea. You're missing out on a large number of customers.,1,2023-07-12T22:54:14,en
"What exactly costs them more for ""small orders""? Advertising a price for food and for delivery, then racking on stupid ""fees"" is misleading.",2,2023-07-12T22:21:12,en
They did not give me serviette hence l had no way to handle it while eating,1,2023-07-12T21:11:10,en
Useless with the last update wothout translations,1,2023-07-12T20:54:55,en
Wouldn't allow me to create an account,1,2023-07-12T19:40:36,en
"first time using it and the service was so quick. the app did log me out open closing it though, had to do text confirmation again, hoping that doesn't repeat any time I close the app and open again",5,2023-07-12T19:39:08,en
"Service de livraison nul,article manquant,il nous ne rembourse pas,je déconseille",1,2023-07-12T19:08:19,fr
ils vous factureront le mauvais montant et refuseront de vous rembourser après leur avoir parlé pendant 3 heures. ne pas utiliser pour faire les courses l'application marjane est plus professionnelle avec un meilleur service client,1,2023-07-12T18:50:00,fr
good,5,2023-07-12T18:21:06,so
Reliable and good tym managers,4,2023-07-12T17:10:35,en
works slowly these days,3,2023-07-12T16:40:35,en
it doesn't delevir to the coroct place,3,2023-07-12T16:29:57,en
Fast,5,2023-07-12T16:18:06,de
Really nice 👌,5,2023-07-12T15:04:24,en
glovo no 1,5,2023-07-12T13:28:33,sl
"I'm using the app in Bulgaria, but the translation to English is not working.",1,2023-07-12T13:27:14,en
Great,5,2023-07-12T13:09:09,en
👌,5,2023-07-12T13:03:30,unknown
"Super high delivery prices, slow pick up times, very poor support",2,2023-07-12T08:53:24,en
So good,5,2023-07-11T23:05:08,so
nothing than good,5,2023-07-11T22:47:52,en
This all is refusing to remove my account! They are not complying with GDPR in EU. This app is mot safe!,1,2023-07-11T22:10:00,en
the delivery was perfect,2,2023-07-11T21:35:46,en
good,5,2023-07-11T20:26:44,so
Often delayed delivery and change in estimateur delivery information,1,2023-07-11T20:13:04,en
A perfect and fast delivery app,5,2023-07-11T19:58:27,en
Great app,5,2023-07-11T19:48:22,en
"UZAS!!! Prihvate narudzbu i napisu da ce biti za 1,5-2 sata, a kada pozovem restoran oni nisu ni zaprimili narudzbu! Naravno nemaju kontakt telefon za korisnicku podrsku. Sto dalje od njih!",1,2023-07-11T19:31:26,hr
"Great delivery app, sorts my food needs.",5,2023-07-11T19:17:59,en
Excellent service and courier,5,2023-07-11T19:16:45,fr
very fast service,5,2023-07-11T17:59:54,en
I got a good service,3,2023-07-11T16:49:58,en
They once cancelled my order 5 TIMES!,2,2023-07-11T16:06:00,en
great service,5,2023-07-11T15:48:16,en
super,5,2023-07-11T14:56:45,ro
They charged me 50dhs for canceling an order that took 1h30.,1,2023-07-11T14:25:52,en
Easy to order... Organized for easy usage👍👍,5,2023-07-11T13:57:27,en
Very fast,1,2023-07-11T13:52:07,en
perfect services,5,2023-07-11T13:37:32,en
very fast,5,2023-07-11T12:27:13,en
great 👍,5,2023-07-11T00:44:10,ro
good app,5,2023-07-11T00:38:52,en
"Огидний клієнтський сервіс. Замовив їжу з Мака після роботи. Кур'єр привіз зовсім інше замовлення (#KIBMCAKBX). Саппорт відмовився повертати кошти, оскільки з усього що я замовив - співпала позиція картоплі фрі. Цирк. Саппорт копіпастив стандартні відписки. Гарячої лінії нема. Окей, ви були несправедливі і проміняли 60 грн на клієнта та втратили декілька тисяч грн щомісяця. Уже користуюсь Bolt Food. І справа зовсім не в коштах. А в ставленні і несправедливості.",1,2023-07-11T00:04:50,uk
all round good service 👏 we will definitely order again 👍 Thanks 👋 🙂,5,2023-07-10T22:03:24,en
"They stayed for less then 5 minutes and then left with €25 euro worth of food and its difficult to contact them, but they did gave me free deliveries",2,2023-07-10T21:31:41,en
Good service.,5,2023-07-10T21:23:04,en
i liked it,4,2023-07-10T21:15:21,no
N3n zok omkom l9ahba,4,2023-07-10T20:34:28,sk
1h + waiting my order in burger king gandia ..valencia...ffs,1,2023-07-10T19:59:27,en
nice delivery app,5,2023-07-10T19:00:20,it
Vai 6h s5s,3,2023-07-10T17:17:02,et
they're perfect,5,2023-07-10T17:00:04,en
"My money has been deducted for for supply now, yet I just got a message the payment is not successful. I don't know who to contact in such instances",4,2023-07-10T16:57:21,en
Imagine living in Sofia and nobody can deliver anything to your location,1,2023-07-10T16:53:09,en
"I used Glovo in Ukraine, Portugal, Spain, Romania. And Romanian glovo is the shitiest thing ever, you better eat leaves from the tree, than order glovo in Romania.",1,2023-07-10T16:07:20,en
👌👌👌👌,5,2023-07-10T15:31:38,unknown
this is really perfect,5,2023-07-10T15:23:55,en
"very good delivery app, well done to the developers",5,2023-07-10T13:36:22,en
Awesome services,5,2023-07-10T12:49:33,en
First time using glovo it was kind of quick,3,2023-07-10T12:40:48,en
excellent thanks 👍,5,2023-07-10T10:09:50,en
"Informacion falsa y ayuda pesima incompetentes. La tienda a la que realize el pedido tubo un error y mandaron el pedido a otro establecimiento al que no llegaba a mi casa, me llamaron pidiendo que cancelara el pedido y que se me enviaria otro o se daria el importe pues a dia de hoy solo se pasan el problema de local a glovo y mi dinero sigue sin aparecer por ningun lado, no se hacen responsables de nada el personal de ayuda poco profesional y irrespetuoso horrible no la recomiendo ni usare mas",1,2023-07-10T10:05:27,es
Excellent,5,2023-07-10T09:29:08,ca
"Worst food delivery app ever. I tried to pay for my first ever order using MBWay in Portugal, in the app it said the order could not be placed but my account was still charged and worse of it all I cannot find the support for my issues anywhere at all. How is it that an app of this size hides their support?? I'm tired of clicking on premade topics, I need to talk/chat with someone",1,2023-07-10T03:48:14,en
საშინელი მომსახურება და პასუხები. ერთი მარტივი პრობლემა ვერ მოაგვარეს.,1,2023-07-10T00:01:17,et
"Good app, I love it",4,2023-07-09T23:39:10,en
great service I really love it,4,2023-07-09T22:45:59,en
"Can't comment much on app, as I didn't get chance to use it, but I want to comment on customer experience overall. When I logged in via Google account, I noticed that someone's else number was associated to my email, prob by mistake. I updated my phone number and changed password, etc. However, I was blocked from making an order and was asked to confirm my identity. I sent everything and they rejected me within a minute with some generic ""violated terms of usage"" message...Terrible experience.",1,2023-07-09T22:28:48,en
speed and reliable,5,2023-07-09T21:57:26,en
very well service,5,2023-07-09T21:34:10,en
it's a good app for all want you want because they are good AND the prices of their products are affordable,5,2023-07-09T21:19:52,en
love it 😍,5,2023-07-09T20:57:45,sl
wow,5,2023-07-09T20:35:30,pl
"საშინელი სერვისი გახდა. საათზე მეტია აგვიანებს იმიტომ რომ კურიერები არ ყოფნით. გადაუხადეთ ადამიანურად და გეყოლებათ. აბა ჰე, კარგად იყავით, თქვენთან გამოძახებას რესტორანში მისვლა ყიდვა და წამოსვლა სჯობს, არ მოკვდები მაინც შიმშილით...",1,2023-07-09T20:20:19,et
reliable,5,2023-07-09T19:19:05,ca
perfect,3,2023-07-09T19:17:22,ca
very good,3,2023-07-09T18:54:43,af
smooth delivery,5,2023-07-09T18:24:55,en
Awesome,5,2023-07-09T14:12:48,af
perfect service !,5,2023-07-09T13:33:49,ro
It's amazing!,5,2023-07-09T13:27:41,tl
amazing!,5,2023-07-09T13:24:00,sw
"ბარათიდან თანხა ჩამომააწრეს, საფორთთან კავშირი შეუძლებელია. 3-4ჯერ დავტოვე შეტყობინება და არავინნ გამომეხმაურა.",1,2023-07-09T11:59:57,et
Honest people and nice food,5,2023-07-09T11:07:32,en
Not even loading up 😳,4,2023-07-09T01:49:44,en
SO COOL NO STRESS,5,2023-07-09T01:24:42,hr
Meh,1,2023-07-08T23:04:36,de
"great app , helps out alot",5,2023-07-08T21:36:04,en
excelent app,5,2023-07-08T20:41:15,fr
Fast and reliable,5,2023-07-08T19:51:54,en
"Glovo is a very bad app with incompetent officials My order had to be cancelled because of an incompetent restaurant and since then,my money hasn't been refunded I have made several complaints all to no avail This app needs to be banned",1,2023-07-08T17:53:40,en
"Too bad. Glovo can't remember my house, and every time I need to write to support, and they correct the delivery address. Every time it's like the app was made by monkeys",1,2023-07-08T16:54:48,en
best app,5,2023-07-08T15:32:41,fr
I was not able to pay and it kept on taking too long to load with no clear payment instructions What payment options do they want if they are rejecting the one I choose because I was not receiving any prompt to pay which was frustrating and had been trying for almost 2hours,1,2023-07-08T14:37:04,en
Reliable and top-notch service.,5,2023-07-08T14:34:10,en
The portion is too small,4,2023-07-08T14:08:06,en
good delivery on time,5,2023-07-08T13:51:58,en
"Offsite Delivery. I use this app, but the only issue I have encountered since I began using it is, I can't buy my girl or even friends some lunch or breakfast if they are not at the same location like me. Please add the option for me to input a different location.",2,2023-07-08T12:28:07,en
nice,5,2023-07-08T00:10:45,pl
on time delivery very fast good,5,2023-07-07T23:25:29,en
awesome,5,2023-07-07T22:48:39,af
Glovo is so good and good quality,5,2023-07-07T22:37:47,en
I like it,5,2023-07-07T21:00:40,no
"Everything was just as I marked. Very precisely. I was surprised what details they asked me to answer, but I found all the details very useful.",5,2023-07-07T20:47:53,en
Fantastic service delivery,5,2023-07-07T19:32:31,en
