review,rating,date,lang
"I refuse to pay taxes for using the app. Greedy to the hell and back! Not only you have the biggest taxes but you are also rude. So, I hope u have the same faith as Takeaway! Very soon!",1,2022-12-22T19:43:04,en
"I love the fact that you keep to time, keep it up",4,2022-12-22T19:26:48,en
"A scazut mult calitatea. Curierii ajung tarziu, nu urmeaza instructiunile de livrare si de multe ori comanda vine fie cu produse lipsa, fie deteriorate. Acum e prima data cand nu primesc comanda deloc si ma asteptam la un ramburs complet. De fapt mi s-a rambursat doar suma pentru produse si livrare. Tipsul pentru curier nu mi s-a dat inapoi, in conditiile in care curierul a fost cel care nu a adus comanda desi a setat in aplicatie ca livrat si apoi nu a raspuns la telefon agentului de pe suport",1,2022-12-22T18:36:00,ro
good,5,2022-12-22T18:26:17,so
the best,5,2022-12-22T17:17:18,en
Doesn't accept my cash payments,1,2022-12-22T16:56:08,en
"Am intrat intr un loop cu numarul de telefon cont nou nu pot sa fac numarul nu pot sa l schimb, super aplicatie",3,2022-12-22T16:44:50,ro
Great!!!,5,2022-12-22T16:39:02,en
"There is a bug - when grocery shopping, if you go to your cart and press back, all your groceries are deleted. This has been the case for a few months. App is the latest version. There is no way to report bugs in app either.",1,2022-12-22T16:14:47,en
"Got several orders 1+ hour late, worst customer service!",1,2022-12-22T16:08:48,en
Pol vremena mi je sve nedostupno. Nikada mi ne prikazuje restorane.,2,2022-12-22T13:46:23,sl
Bad,1,2022-12-22T12:45:53,so
Cea mai proasta aplicatie de livrare din tara,1,2022-12-22T12:03:28,ro
Am plătit 7 lei pentru un suc care nu a mai venit. Nu sunt mulțumită.,1,2022-12-22T10:08:17,ro
Fair service,3,2022-12-22T10:03:20,en
"მადლობა, ძალიან სწრაფად მივიღე შეკვეთა",5,2022-12-22T10:02:52,et
Good app but very slow,1,2022-12-21T23:11:14,en
Me he tenido que descargar la app para poder darme de baja en prime,1,2022-12-21T22:59:47,es
Good application,5,2022-12-21T22:58:24,en
"Timp de livrare nerespectat, curierii livreaza comenzi multiple",1,2022-12-21T21:11:41,ro
Its okay,4,2022-12-21T21:00:12,tl
good,5,2022-12-21T20:38:00,so
nice,5,2022-12-21T20:36:48,pl
"A bit buggy, I could not make an order because it kept resetting phone number field every time I entered it. Had to call an agent to reset",4,2022-12-21T20:01:20,en
"Hoți! Am găsit prețuri mărite în aplicație față de prețul de la locația unde comanzi! Apoi apar cu promoții de 20%, 30% și astfel ajung cu prețul la fel ca în locație, bineînțeles plus transport. Rușine!",1,2022-12-21T18:14:32,ro
waited 3h for an order of 700lei never to be picked up in the end the courier told me the shop didnt have my full order and they cancelled it. i uninstalled the app. i'll stick to the other ones i use.,1,2022-12-21T17:56:56,en
great app tbh..,5,2022-12-21T17:55:41,en
App is faulty. I can no longer order food through the app or get help to resolve the problem,3,2022-12-21T16:57:37,en
редовно има проблем с адреса при доставка :(,3,2022-12-21T16:43:42,bg
Katastrofa!,1,2022-12-21T15:58:27,sw
"The app got stuck on the login screen. Just Glovo logo, and nothing is happening.",1,2022-12-21T14:15:51,en
"La première commande, ils ont fait un retard d'une heure !",1,2022-12-21T14:04:14,fr
"When trying to contact the support via the app, it just opens a previous support chat with writing disabled. So I can't resolve my order issues.",2,2022-12-21T13:59:10,en
good service,5,2022-12-21T13:49:56,hr
Superb delivery,5,2022-12-21T13:46:43,da
Ошибся адресом доставки но глово решил не идти на встречу и просто отменил заказ списав деньги со счета,1,2022-12-21T12:09:25,ru
it was ok loved the service so I keep it at 5 stars for now.,5,2022-12-21T08:10:33,en
I want to unsubscribe from Glovon but I can't. Every month they steal money from me.,1,2022-12-21T06:23:38,en
"Removed my promocode whitout using it, it's a shame",1,2022-12-20T19:31:29,en
"Can't set the correct location of the ""deliver to"" pin when ordering food, it keeps jumping around",1,2022-12-20T19:17:08,en
"LE: decentă aplicație, execrabil serviciu. După umila-mi părere, avantajul glivi este că rezolvă rapid problema mâncării dacă nu ai timp să te ocupi. Dacă durează 1:40 de minute să primesc o comandă fast food de la 3km distanță, e total inutil. E doar mâncare rece, la preț mai mare decât la fața locului. Oricum, pierd ṣi comanda ṣi banii pentru că nu voi mai fi la adresă atunci când ajunge.",1,2022-12-20T16:28:44,ro
It was good. But when i pay extra for prime they deliver another order first then my order even if i was closer to the resturant i dont know why they give the delivery two orders anyway! I usually get my order after one hour.also they dont pay for thae late. They add time so u dont say it was late. Prime is shame.,1,2022-12-20T16:10:04,en
very good,5,2022-12-20T15:55:22,af
super bun,5,2022-12-20T14:58:20,id
"Customer care service is very poor, I paid for an order twice and trying to get a refund yet there is no way for me to contact support",1,2022-12-20T14:53:37,en
amazing service,5,2022-12-20T13:23:54,hr
The service was great. Got good value of my money with the order received. And the tracking was accurate.,4,2022-12-20T13:02:18,en
It is a great app with awesome service and speedy delivery...,5,2022-12-20T09:36:53,en
Espantoso!,1,2022-12-20T04:25:55,es
A fost prima comanda la care trebuia sa primesc un discount si nu s-a intamplat asta,1,2022-12-20T03:05:40,ro
bine,5,2022-12-19T21:40:04,tr
"The burger, chicken and brownie were very tasty but the fries were terrible - burnt and cold, it felt like they were made yesterday or this morning at the earliest...",3,2022-12-19T19:47:57,en
App is good but aometimes you can't order from some restqurants and it has some kind of glitch,3,2022-12-19T17:37:44,en
Always my best,1,2022-12-19T17:31:12,en
very good,4,2022-12-19T15:55:46,af
nice,5,2022-12-19T15:19:04,pl
They took money for an order they couldn't deliver for over an hour. Support refused to refund the money. I'm uninstalling this application and I will never use it again.,1,2022-12-19T14:58:15,en
"Customer support is non existent, they've charged me for an order that I never received and I can't even reach anyone about this issue.",1,2022-12-19T13:23:28,en
Scammers. Bad service .. scammers scammers,1,2022-12-19T12:17:06,en
"Pedí cena para mi hija y para mí. Pagué el doble por el envío porque llovía. Cuando la persona q me trajo la comida me dio la bolsa, está se rompió porque la bebida estaba volcada. Esta persona me dijo q se lo habían dado así. Llame a glovo... Me dijeron q no podían volver a traerme la comida, q lo sentían mucho... Q entendían la situación... ¿Pero alguna solución? No... Sólo las disculpas... Algunas veces me había pasado de productos q faltaban, pero esto ya fue demasiado...",1,2022-12-19T11:36:26,es
odlicni su,5,2022-12-19T10:46:14,pl
"Ako poručujete hranu iz restorana, usluga će biti uglavnom dobra. Ako poručujete namirnice i plaćate online, jako vodite računa i upoređujte iznos na računu, sa onim kako je Glovo obračunao i sa onim što je skinuto sa kartice. Svaku drugu porudžbinu mi pogrešno naplate više, pa onda gubim vreme raspravljajući o tome na chat-u. Onda se izvinjavaju, okrivljuju kurire, sistem itd.",2,2022-12-19T08:32:34,hr
good service,5,2022-12-19T00:56:16,hr
Nu afișează corect timpul de livrare pt mamma Mia (Iași).,1,2022-12-19T00:00:03,ro
faster than uber eats,4,2022-12-18T23:36:31,en
"Знімають гроші з рахунку, замовлення не створюють, відсутня служба підтримки. Шахраї, гроші так і не повернули.",1,2022-12-18T22:25:24,uk
"My experience with them twice was not really funny. First time, late delivery. Second time same issue, they kept postponing the delivery time without any action. So if to say I depended on that order, (e for don be for me that night). It was until I got angry and challenged them, that they have to cancel the order and refunded me the money. Please you guys should work on your services especially the time taken to deliver orders. Thanks",1,2022-12-18T22:08:18,en
"Fast, professional",5,2022-12-18T21:56:46,en
Good job glovo,4,2022-12-18T21:21:55,sl
No push notifications for when the courier has arrived 😡,1,2022-12-18T19:34:17,en
"I've never used this app without encountering a problem. Orders getting canceled for no reason, app crashing randomly, everything just works wrong. Today is the third time in a row that I've had to wait for a whole hour for an order only for it to get canceled at the last minute. What's the point of being a meal order service if I can't order meals?",1,2022-12-18T19:23:49,en
Services are getting worse and more expensive with each month that passes.,1,2022-12-18T16:43:16,en
App dosent work,1,2022-12-18T16:29:48,af
The app is good but I wanted to request that you add more items in the snacks section,4,2022-12-18T14:00:54,en
Best delivery app👌(・∀・)(◍•ᴗ•◍)❤,5,2022-12-18T13:20:29,fr
very tasty!,5,2022-12-18T12:44:54,en
Delivery was timely.,3,2022-12-18T12:21:22,en
Great app and company,5,2022-12-18T11:47:37,en
They request my id to prouve the account I sent it with clear image even that they reject the account !!!,1,2022-12-18T11:04:29,en
Does Glovo exist in Egypt?,5,2022-12-18T04:25:11,en
A food ordering app trying to puah a political point of view through my throat by waving the Ukranian flag into my face whenever I try to order anything. Stick to your f-ing job of delivering my food in time in the best conditions which for now you rarely do and let politics to news outlets. I want a sandwich not a political message.,1,2022-12-18T00:12:21,en
"Cannot confirm the phone number, it gets reset after entering. Just do not waste your time and use the web version",1,2022-12-17T23:44:13,en
"Compared to other delivery apps, this is the best so far. Ingredients on meals are not complete and they won't do anything about it. Allergies are not always considered. Overall better costumer service compared to others.",4,2022-12-17T23:34:00,en
"Najgora aplikacija za porucivanje hrane, ne postuju vreme dostave, otkazu porudzbinu pred kraj radnog vremena i kazu vise srece drugi put... Katastrofa.",1,2022-12-17T22:17:50,hr
Can't add a Swiss number to the app,1,2022-12-17T22:06:46,en
Good app and best service,5,2022-12-17T21:55:06,en
voglio dire il 7 Stella se possibile però oggi è stato una cosa incredibile. via Anzio n 10 Roma Italia oggi è stato una corriere malissimo non vuole portare fino a 4 piano rifiutato mio richiesta. subito hanno contattato con giovo anche loro hanno chiamato corriere per salire sopra. lui non è salito per colpa della bicicletta rubare paura. il cliente non c'entra niente questo cliente viene servito fino alla porta. se porta male così perde cliente e attenzione per corriere,5,2022-12-17T21:13:16,it
Could not get past the sign up page. Did not let me do anything. Disappointed,1,2022-12-17T21:08:26,en
I just love this app 😍 Everything is very affordable,5,2022-12-17T19:47:58,en
I love it.,5,2022-12-17T19:43:06,sl
"Termenele de livrare total nerealiste si niciodata respectate. Delivery fee mare, extra fee pentru comenzi mici. Supportul total incapabil si aproape inutil, simti ca vorbesti cu niste roboti. Aplicatia practic te obliga sa faci upgrade la prime - dar tot iti este luat un fee de 1 ron pe comanda si tot exista extra fee-ul de comenzi mici. Cea mai proasta aplicatie de comandat mancare si spun asta dupa ce si eu am folosit-o cativa ani.",1,2022-12-17T19:09:38,ro
"Delivery was decent. BUT. Items in order weren't right one. The refund policy was below the price of mishap. Overall I don't recommend it. Order from Max burger ""restaurant"". 👎👎👎👎👎",1,2022-12-17T18:59:49,en
it has its kinks but for the most part it's amazing,4,2022-12-17T18:55:21,en
"Wouldn't accept my UK phone number for some reason, used a friend's. Apart from that works great",4,2022-12-17T18:44:29,en
Pretty unreliable and if something is going wrong there is no advance feedback of any kind.,2,2022-12-17T18:23:38,en
Downloaded and deleted in less than 30mins Keep saying cannot deliver to my location and charges for more delivery Cannot even navigate the website Fix the app instead of spending a lot on ads,1,2022-12-17T18:20:40,en
"There was a promotion saying if I would share the code with a friend and invite her, (and still that promotion is in my app!), my friend would get 12 lari discount (to spend across 4 orders), and I would get 10 lari to spend in Glovo, as soon as my friend places her first order... I shared it with a friend of mine...Not only she could not use it in her first order, but I didn't receive anything in my account sharing the code! P.S. December 17..Waiting one hour for my order!!!! Unbelievable!!!!!!",1,2022-12-17T17:52:13,en
The delivery was quite fast but I don't know why my chips are small despite ordering for large fries instead of the fries on the description box,4,2022-12-17T17:25:30,en
"their service is good , but I order for rice without adding fish or meat to it..",2,2022-12-17T17:14:20,en
excellent,5,2022-12-17T17:13:04,ca
The estimated time until the order arrives it's a lie almost everytime. The couriers make multiple deliveries in one ride. You should pay more couriers and not lie about delivery time.,1,2022-12-17T17:02:22,en
"Вже тиждень не можу змiнити номер: код приходить, але не приймаеться. Сьогоднi заказав ïжу майже двi години ïхав заказ, хотiв вiдминити за годину очикування, але саппорт вiдповiдав ще довше. Поскаржився на те що довго ïхало але теж довго вiдповiдали, пiшов займатися iншими справами за пiвтори години чат закрили (норм компанiï так не роблчть, хоч на iнший день). Доречi, зараз багато ресторанiв мають безкоштовну доставку якшо заказ на якусь сумму. Тож не бачу бiльше сенсу платити Glovo.",1,2022-12-17T16:36:13,ru
U katastrofu se Glovo pretvorio.Niti imaš kaj naručiti niti im aplikacija radi niti podrska....KA-TA-STRO-FA!,1,2022-12-17T15:45:23,hr
Greedy piece of code. If your order does not even get a courier for 2 hours you'll still be charged full price for cancellation,1,2022-12-17T15:42:05,en
Since last update that user interface is back again what was it and client support is getting better.,5,2022-12-17T15:28:57,en
Don't update. I updated and now i can't use my ticket restaurants.,1,2022-12-17T14:56:41,en
Order done delivery done,5,2022-12-17T14:20:13,da
Tasty food.Good communication. Affordable.,5,2022-12-17T13:50:17,en
Fake app. Wasting of money poor quality,5,2022-12-17T13:36:56,en
Remove your mobile transfer option if it's that useless. The bank sends the money and glovo doesn't confirm. Telling you to wait for 3 days before reversal everytime. Very rubbish idea,1,2022-12-17T11:55:29,en
"Additional expenses too high (delivery fee, fee for orders below some limit etc)",1,2022-12-17T11:16:59,en
Awesome,5,2022-12-17T11:06:21,af
Lipsesc optiuni sa transmiti optiuni cand comanzi ceva.,3,2022-12-17T09:10:49,ro
Wrong support,1,2022-12-16T21:45:54,en
"Mincare livrata cu intirziere de +30 min si rece, taxare excesiva fara notificare, valoare indicata pe bonul de casa si cea decontata online de pe card total diferita. Si bomboana de pe coliva serviciul suport client zero, eu macar am dat o stea cu toate ca ar merita - 1.",1,2022-12-16T21:09:39,ro
"How exacly can I see if the order is due to delivery? The last 2 orders I used glovo for were not registered in the app, and currently I have an order confirmation but I can not find its status: in process, on the way, etc. I wonder if the restaurant got the order ...",2,2022-12-16T21:01:24,en
Smart,5,2022-12-16T19:44:52,sv
They need more riders..my delivery time kept changing.,3,2022-12-16T19:22:49,en
Notification spam.,1,2022-12-16T18:54:09,en
fast and reliable,5,2022-12-16T18:37:00,en
Would give 0 stars if possible. Can't login on app nor on their website. Absolute garbage app.,1,2022-12-16T17:32:56,en
"Bataie de joc, pui comanda la pranz si iti vine la cina, cum ca este alocat un curier provizoriu. Nu recomand!",1,2022-12-16T16:10:39,ro
Glovo is not a correct service.,1,2022-12-16T14:56:17,en
"I can't pay before the food arrives. Especially since there's rumors going round that couriers bite on the food. As much as the rumor might be false, can't risk it.",3,2022-12-16T14:20:11,en
Ultimamente não consigo abrir a app. Fica no ecrã com o logotipo da glovo em loading e não passa dai. Isto acontece em android com a versao 12. Em iOS está a funcionar.,3,2022-12-16T14:13:35,pt
best delivery app so far... welldone glovo,5,2022-12-16T14:10:55,en
"Ma deranjeaza ca nu se tine cont cand ai o problema cu mancarea si o sesizezi, ca de aia au si optiunea respectiva. Mi-au venit 2 shaorme cu cartofii cruzi, am explicat problema si cam aia a fost. Nu a sunat nimeni sa intrebe nimic.",2,2022-12-16T13:48:05,ro
so good,5,2022-12-16T12:56:20,so
excellent,5,2022-12-16T12:41:56,ca
Infact I love this app. Just makes my life easier now,5,2022-12-16T12:29:08,en
Timing was right but if it is possible not to take up to 45mins before arrival,4,2022-12-16T11:23:22,en
How is Addo out of your delivery location? So much for an app. You only deliver to highbrow areas I guess. Rubbish. Useless app,1,2022-12-16T10:37:51,en
Fast and reliable,5,2022-12-16T10:15:18,en
It freezes very frequently on Samsung Fold 4. It needs to be closed and opened again to resume using tbe app.,3,2022-12-16T09:08:09,en
Good delivery service,5,2022-12-16T07:58:10,en
"Buggy, not tested properly.",1,2022-12-15T23:06:30,en
"Nakon novog update-a aplikacija je uzasna, skoro svi restorani/fast food su prestali dostavljat na bilo kojem mjestu, bez obzira koliko sati ili koja lokacija, definitvno ne preporučam",1,2022-12-15T22:27:58,hr
Ad on the app when I'm paying for service. Order page often just doesn't match with notifications .,2,2022-12-15T21:43:46,en
"No puedes enviarle los restaurantes información, por ejemplo si quieres pedir algo sin algún ingrediente no puedes.",3,2022-12-15T21:05:37,es
Not cool..,1,2022-12-15T19:51:37,en
"Apart from the fact that I couldn't pay with card on the app and still had to leave my house to withdraw, I still got an incomplete delivery of the order I made. What's more? Realized there was no clear place to lodge complaints on the app and it was so frustrating. Thanks for the free delivery but no thanks since the cost of the missing items obviously covered the delivery. Deleting the app right away.",1,2022-12-15T19:20:18,en
really helpful and an amazing app,5,2022-12-15T18:09:37,en
Great communication and fast delivery,5,2022-12-15T18:04:20,en
Best,5,2022-12-15T17:08:45,de
Good Service,3,2022-12-15T16:11:54,en
"Absolutely useless. I can't order because it keeps asking me my phone number, and when l enter the number it disapears. Uninstall",1,2022-12-15T15:58:38,en
it was fine until it refused to log be back into my account even though it was fine when I ordered from my online account.,1,2022-12-15T15:41:34,en
The response and fast attendance to resolving the issue I had was wow. thank you,5,2022-12-15T13:56:01,en
only negative side is that sometimes order is delivered with missing products,5,2022-12-15T13:38:34,en
just works!,5,2022-12-15T12:05:57,et
it's so reliable,5,2022-12-15T11:44:13,en
"Ужасное приложение, в поддержку не написать, интерфейс ущербный, не кнопки сменить адрес доставки! Яндекс еда на много лет впереди по сравнению с этой поделкой",1,2022-12-15T10:12:59,ru
Thieves,1,2022-12-15T01:58:24,en
Jai rien contre l'applocation mais mes vos CGV c'est du n'importe quoi je ne recommande a personne les services Glovo.,1,2022-12-15T00:43:10,fr
I love it,5,2022-12-14T21:44:23,sl
excellente,5,2022-12-14T21:24:16,ca
Great app,5,2022-12-14T21:12:49,en
perfect,4,2022-12-14T20:53:23,ca
"I used to order via glovo or apps like this when the delivery price was decent now for a 29 lei pizza you have to pay 15 or 20 lei more WHAT A RIP OFF ,i unistalled the app ,WAY TOO EXPEBSIVE DELIVERY",1,2022-12-14T20:37:23,en
This is the worst delivery app ever I was ordering but they said they aren't working yet whiles it's 3:20 pm in the afternoon I tried and tried with my phone me brother's phone and my parent's phone just to make sure it's not only my phone but surprise surprise it is saying oops,5,2022-12-14T20:06:25,en
I love it,4,2022-12-14T19:54:45,sl
They don't take any responsibility. There is no option to cancel the order no matter if they arrive late or change the estimate arrival time or you receive food in bad condition. Be aware when ordering!!!,1,2022-12-14T19:46:13,en
Cant even log in,1,2022-12-14T19:39:16,no
very good quality,5,2022-12-14T19:12:34,en
The best app in the entire world,5,2022-12-14T19:00:46,en
nu asigura suport la comenzi. esti de unul singur.,1,2022-12-14T18:37:00,ro
I'm in;;;;; it,2,2022-12-14T18:34:28,en
"Slow. When I complained about a particular service, I could not use app again",1,2022-12-14T17:43:51,en
"I use this app pretty much every day. Customer Support is always very responsive, and the app is great in general. I recommend it a lot if you need to buy anything from food to last minute gifts.",5,2022-12-14T17:22:40,en
more payment options should be added,5,2022-12-14T17:05:11,en
¹aqeiì J,2,2022-12-14T16:38:18,sq
The Place to be,2,2022-12-14T16:08:05,en
you cured my pregnancy cravings cos y'all are always there as at when needed 😘😘😘,5,2022-12-14T15:38:22,en
Nice,5,2022-12-14T15:31:12,ro
"Glovo app is good, fast and reliable. Rider are always on standby for pickup and a swift delivery.",3,2022-12-14T15:18:18,en
When i log in (app or website) they say i have some irregularities. I ve reached out to GloBot and they said they send my complain to the technical team and that i should wait for an email. But it is taking foreveeeeeeeer. This is soo annoying. Now i cannot use my account when i need it the most.,1,2022-12-14T14:27:50,en
Servizio INDECENTE!!! notifica 40 minuti prima che indica che stanno preparando il mio ordine e l'operatore mi dice che invece nemmeno lo hanno iniziato!!!! Inconcepibile,1,2022-12-14T14:26:10,it
serves it purpose and satisfying to use,5,2022-12-14T12:54:49,en
"There was an offer to receive 30 RON voucher after paying with a Mastercard card. I RECEIVED the voucher but the next day I tried to use it it was gone. Apparently Revolut is not an accepted card. However you cannot access or see the promotion/terms of service only after the purchase and the big flashy dialog does not mention Revolut doesn't work. Customer support said they will further look into it but I immediately received an email saying nothing could be done after ""analyzing"" my request.",1,2022-12-14T12:29:52,en
Nice,5,2022-12-14T12:25:58,ro
it's so nice,5,2022-12-14T11:34:40,en
The most amazing delivery service in kenya,5,2022-12-14T07:53:14,en
Bad,5,2022-12-13T22:20:36,so
"Uzasna aplikacija. Korisnicka sluzba ne moze nista napravifiti jer restorani imaju svoje dostavljace. Predvideno vrijeme narudzbe nije ni priblizno precizno, a ako zelite znati u kojoj je fazi narudzba e pa mozete vidjeti samo da pise da je u pripravnosti.... ne znam kom to pomaze, umjesto da vidim di je narudzba. Koristite wolt ili bolt da si skratite muke.",1,2022-12-13T22:20:10,hr
I live 5 mins from lots of food outlets but can only get one or 2 restaurants available to were I live. It's ridiculous! I go 2 mins down the road and they are available to everyone. I would use this app to order my food twice a week but unfortunately I can't. Spoke to the restaurants and they have no answer to why they cannot deliver.,1,2022-12-13T22:18:43,en
Very good and reliable service i really,5,2022-12-13T20:26:49,en
"Got my order completely busted, cold and products missing. In return, I got promocode that is 1/4 of original price that is only usable in the next 2 weeks. Also, they started charging for using the app.",1,2022-12-13T19:57:25,en
Customer support services doesn't work. Uselss app.,1,2022-12-13T19:25:30,en
great experience,5,2022-12-13T18:30:52,ro
Great 👌,4,2022-12-13T17:05:09,en
reliable,5,2022-12-13T16:56:42,ca
The delivery is on time✨,5,2022-12-13T15:21:46,en
I ordered kfc and they delivered to my home in 30 minutes. They didn't disturb me for directions. Am impressed and will be using them more often.,5,2022-12-13T15:06:01,en
"Such terrible customer service , was charged twice and they are giving me the run around was stupid excuses",1,2022-12-13T15:00:22,en
very useful app,5,2022-12-13T14:34:56,en
Can't validate phone number,1,2022-12-13T14:18:12,nl
Fastest delivery I've received so far from online order. Kudos,5,2022-12-13T14:00:42,da
Does not work with my card. Can't use google pay for prime.,1,2022-12-13T13:23:38,en
good but somewhat buggy,4,2022-12-13T13:19:23,en
"I had missing products and still paid for everything. Also they canceled my promo code and was charged more than estimated! Customer service is just a joke, they don't even answer! Never using it again nor do I recommend it to anyone!",1,2022-12-13T13:16:51,en
Great experience,5,2022-12-13T12:31:05,ro
Good work,5,2022-12-13T12:26:30,af
"Great,but needs to adjust timing though their never accurate",5,2022-12-13T12:25:27,en
good,4,2022-12-13T09:52:04,so
the best online app for ordering foods and stuffs,5,2022-12-13T09:30:10,en
it is fast... I appreciate,5,2022-12-13T09:01:27,en
👍,5,2022-12-13T00:19:24,unknown
Downloaded the app but not able to sign up,1,2022-12-13T00:06:07,en
"Dakle kuriri su vam mega spori, klopa uvek dolazi hladna",1,2022-12-12T22:26:02,hr
Servicio al cliente horible,1,2022-12-12T22:02:48,es
Stai 40 de minute sa iti atribuie curier si te aburesc cei de la customer service ca o sa urgenteze comanda,1,2022-12-12T21:41:50,ro
"Nothing to write home about, I still await a refund for over a month. The app is total rubbish! Please refund me!",1,2022-12-12T21:31:58,en
"Worst thieves on the internet, please use Jumia, Uber Eats or any other platform.",1,2022-12-12T19:41:58,en
Bad service from the dispatch rider and they lied that I was not available to pick my order at my location when the dispatch rider didn't bother to locate my office and was very rude on the phone. At least someone could have call to find out what happened not cancelled my order. He was shouting at me on the phone as if I was the cause of his frustration.,1,2022-12-12T19:23:50,en
"The customer support agents seem bored, not helpful actually and they do not respect the timeframes given for a refund. Won't order again!",1,2022-12-12T19:00:02,en
fast delivery,4,2022-12-12T18:54:15,da
"В сравнение с гръцкото Wolt сме мноооого назад, моля ви се вдъхновете се от тяхната апликация и бизнес модел :д иначе стаа",3,2022-12-12T18:48:10,bg
Uninstalling after the app started annoying me daily with unwanted popup notifications. Spamming people wont get your sales get higher...,1,2022-12-12T17:57:54,en
Aplikacija jednostavno ne radi.,1,2022-12-12T16:00:49,hr
Great so far.,4,2022-12-12T15:00:44,en
"Be careful with the payment system, if you're double charged DON'T pay the courier cash, you'll be scammed & the response team will keep juggling you with other ""managers"" to ""resolve"" it..",2,2022-12-12T14:59:29,en
რატომ გაქვთ სექს სათამაშოები ამ აპპში?! ბავშვებიც ნახულობენ.,1,2022-12-12T14:10:45,et
app,4,2022-12-12T13:51:46,it
good service,5,2022-12-12T13:16:37,hr
very OK. from my experience so far. Will recommend,4,2022-12-12T13:10:14,en
wow just the best chicken,5,2022-12-12T13:08:36,en
"I am unabel to access the full interface to see the restaurant to place an order. I updated and still facing same issues. I have uninstalled and reinstall but still same issue. What is happening? Glovo guess you dont appreciate your customers, not a single response to any of the reviews.",1,2022-12-12T13:00:29,en
the best,5,2022-12-12T12:44:33,en
"I ORDERED FROM 2 STORES - ONE PIZZA (ARRIVED IN VERY SHORT TIME), ANOTHER IS SUSHI - from Bushi Sushi. NEVER ARRIVED!!! And Glovo support say that they CAN'T HELP! WHY YOU CALL THEM SUPPORT / HELP?! They are absolute Zero '0'!",1,2022-12-12T12:43:19,en
"Great user interface, just waiting for more vendors",4,2022-12-12T11:35:43,en
its life made easy.... very prompt delivery as well,5,2022-12-12T11:30:19,en
Mizerabil app,1,2022-12-12T09:36:48,it
always on time,5,2022-12-12T00:31:06,en
"Am postat o comanda, mi-a fost blocata de doua ori suma in cont, dar fara sa mi se inregistreze comanda. Cei de la suport mi-au recomandat reinstalarea aplicatiei. Fara rezultat. Nu pot sa adaug card nou in cont pentru ca primesc eroare. Tot mai multe probleme cu Glovo. Am optat si pentru Prime. Degeaba!",2,2022-12-12T00:24:24,ro
Had a really terrible experience. Won't even bother explaining. I'm uninstalling this app. Do better.,1,2022-12-11T22:38:18,en
"They deliver. But as soon as there is a problem you are on your own. No refunds, no nothing. And the fact that they try to double charge you from time to time is just a bonus.",1,2022-12-11T21:37:19,en
Good,5,2022-12-11T21:15:56,so
Removed my prime for no reason,1,2022-12-11T20:06:14,en
"Comanda azi sa aiba si curierul ce manca. Oricum, e clar ca mancarea aia nu ajunge la tine.",1,2022-12-11T20:01:20,ro
"Send notifications advertise, not turning off. Go F yourself!!",1,2022-12-11T19:43:05,en
"I received a promocode but I can't add it to my app because it says ""referrral code already added"". There is absolutely no way to contact customer support. It's truly horrible. Awfull Customer support",1,2022-12-11T19:03:09,en
"Stolen orders from time to time. Sometimes orders are just not delivered and the app support is not able to provide refund, replacement or any further action. I was told by Soufiane in case of my lost Food On Demand order. 🙄",2,2022-12-11T17:22:18,en
"L'idea di quest'applicazione è molto carina e utile ma per la mia esperienza è alquanto difficile poter affermare con certezza tutto ciò dato che non prende i miei ordini in nessun ristorante, in alcun modo e metodo di pagamento.",1,2022-12-11T16:43:23,it
Delivery within specified time.,4,2022-12-11T16:42:27,en
Naplacujete vise dostavu kad je lose vreme?! Neverovatno!,1,2022-12-11T16:38:09,hr
"Absolutely terrible experience! It only accepts Spanish phone numbers. But you only learn that from the user support, not even from the app where it just does not tell you why you can't add the number for like 20th time, the number that you need to finish your order that you already are looking for... Absolutely mind-blowing wrong user experience. Just terrible.",1,2022-12-11T16:07:03,en
o aplicatie facuta bine.,5,2022-12-11T15:32:48,ro
You need a phone number belonging to a pretty short list of countries to be able to sign up (e.g. if it comes from Russia or UAE—you're out of luck),1,2022-12-11T15:12:48,en
Superb.,5,2022-12-11T14:59:30,id
"Works pretty well. Deliveries are timely, and the occasional discounts are awesome.",5,2022-12-11T13:48:42,en
very reliable,5,2022-12-11T13:14:53,no
exceptional,5,2022-12-11T12:49:27,fr
Terrible. Stole my money via mobile money. Order not delivered. No customer care line. Pissed as hell,1,2022-12-11T12:45:06,en
Aplikacija već danima ne radi.,1,2022-12-11T10:16:42,hr
mid overall,3,2022-12-11T03:03:29,no
Excellent,4,2022-12-10T23:30:57,ca
good,4,2022-12-10T23:14:19,so
Excellent meals,5,2022-12-10T21:15:43,ca
"Bad weather surcharge is added even when it is good weather. Like now, in december at +15degC, dry weather.",1,2022-12-10T20:29:32,en
Great that we have Glovo in Reghin!,5,2022-12-10T20:16:33,en
Tasty,5,2022-12-10T19:58:28,fi
fantastic delivery App,5,2022-12-10T19:28:21,en
Приложение видимо писали школьники за пару порций картошки фри.,1,2022-12-10T17:51:36,ru
ordered food before to the value of 50 dollars. the food never came and I never got my money back. the place I ordered from said they never got the food back,1,2022-12-10T16:13:13,en
"The worst experiance ever!!! First a get promo code for my first order, and the app said that promo code doesnt exist!! When I try same code seconf time, it said that code is for first order only!!!Ok, I get massage for free delevery for my third order, so I try to use it for my third delevery and again doesnt work. I will delete this app its clearlly scam!!!",1,2022-12-10T15:42:31,en
