review,rating,date,lang
I was installing the app and then I opened it and logged in like every other human being and it said not available in your city WHEN I LITERALLY SAW A MOTORCYCLE WITH THE GLOVO LOGO ON THE BACK AND A BAG GOING TO MY NEIGHBORS HOUSE,1,2025-05-15T21:25:15,en
trusted and approved,5,2025-05-15T13:34:38,en
The best delivery app in the continent First class delivery services,5,2025-05-15T13:25:03,en
Life made easy,5,2025-05-15T10:28:53,es
Nice application it's my first time i use it and im glad was good service carry on 👍,5,2025-05-15T02:21:01,en
"It's a convenient service. The 15€ minimum for groceries (for not paying extra fees) is a little high, but other than that, it's good.",4,2025-05-14T22:51:42,en
I tried using glovo but it didn't work on my phone it said the app does not work in my location. I didn't know I had to be in a specific location to access it,1,2025-05-14T21:22:41,en
They lie about free delivery with Prime,1,2025-05-14T19:43:09,en
very nice,4,2025-05-14T18:42:50,cs
"Decent app...wish there was a wider range of places I could order from. For example, the McDonald we order from is probably the furthest away but the stores u pass will not deliver because it out of the delivery area!? That don't make sense to me.",5,2025-05-14T18:11:16,en
just wow 😲,5,2025-05-14T14:08:32,pl
Nice food and quicky delivery,4,2025-05-14T13:40:49,en
hardly ever gets orders right. they will often substitute items without your knowledge. total amount will most likely change when the rider arrives. deteled.,1,2025-05-14T12:32:47,en
it was good at first but nowadays it useless no pork,2,2025-05-14T09:32:06,en
you guys are quick,5,2025-05-14T05:48:08,fr
lovely,5,2025-05-13T23:49:21,hu
good,2,2025-05-13T21:30:15,so
I wish I could give half star instead of 1. Why the hell don't you guys deliver to Ojo Barracks or don't u guys have customers there? it's not fair.,1,2025-05-13T20:10:26,en
Edit: every order has at least one item wrong. The catalogues of some stores are not correct. The delivery time is great.,2,2025-05-13T17:54:04,en
super bun !!,5,2025-05-13T17:31:04,id
very helpful,5,2025-05-13T17:30:55,en
glove makes life easier 😌 👌,4,2025-05-13T17:28:27,en
"Des prix exorbitants ( frais cachés dans les articles ) et qualité de nourriture souvent médiocre par rapport au resto sur place , bref je ne vais jamais utiliser votre app.",1,2025-05-13T16:46:08,fr
Convenient and Reliable.,5,2025-05-13T14:45:11,en
I am yet to get satisfaction,3,2025-05-13T13:59:48,en
"It is absolutely disgusting that you charge a 30% fee on top of the restaurant price. At the end it is the customer that pays it cause most places cannot cut 30% of their price and end up upping their prices in your app. I am not happy when you are making me pay 30% on top for the food, just for using your app. Get it? Do better.",1,2025-05-13T13:43:43,en
easy convenient and fast,5,2025-05-13T13:33:21,en
"Doesn't have options I've ordered delivery from the ""bobo"", courier arrived, I've had not much time to respond, I've told him to wait 2 more minutes, then he canceled my order (he's gone right in front my face). Still got a debt in my account, ordered more than 1000$ of food The support doesn't help, cus it's more than 15$order",1,2025-05-13T09:38:58,en
"Доставят без да проверят какво доставят, редовно правят грешки с поръчките, после обясняват, че нямат отговорност към съдържанието на поръчката. Не възстановяват пълната сума на липсващите елементи, а само на случаен брой елементи. Бях редовен клиент, вече няма да се възползвам от техните услуги.",1,2025-05-13T06:04:36,bg
❤️💝,5,2025-05-13T03:17:22,unknown
"the customer support is awful, the entire app works on false advertising....do not recommend to ANYONE.",1,2025-05-12T23:49:35,en
aplikacja ogólnie ok ale kurierzy się nie nadają. nie pierwszy raz zapomniano ponad pół zamówienie bo jednej torby nie dostarczyli. niech zaczną zatrudniać normalnych ludzi na kurierów a nie takich co mają. Żart a nie dostawca.,1,2025-05-12T22:07:31,pl
"Bad service, 9/10 not there on time.",1,2025-05-12T22:05:32,en
"Glovo came to my rescue when I was extremely hungry in Milan, Italy",5,2025-05-12T21:35:59,en
good,3,2025-05-12T20:52:54,so
to much ads on YouTube annoying me i think you need to stop this madness no one will ever buy something from you (+to much ads will not bring you costumers),1,2025-05-12T18:58:05,en
"Screeny z opisem oszukańczych praktyk przekazane do rzecznika praw konsumenta. Promocje dla klientów prime, które znikają w koszyku. Kolejna szansa dana temu serwisowi i kolejny raz robią z klientów idiotów. Nigdy więcej.",1,2025-05-12T18:22:29,pl
"2025 - Now, the supermarkets do not qork, it doesn't open what they offer so you can't select or oder, my view of this app is going down all the time. 2022 -reordering is an issue, restaurants get removed, food doesn't show on the menu. for example - right after I phoned the restaurant and they had it in stock, so just order straight from them, same price and you get what you want.",2,2025-05-12T17:03:36,en
"It's unacceptable that calories, macronutrients, and dish weight are optional for restaurants.",1,2025-05-12T16:07:22,en
good,5,2025-05-12T15:49:39,so
👍 good,5,2025-05-12T15:41:23,so
"Used to be really amazing, but constant ""delivery not available"" makes me question if I should still use it.",1,2025-05-12T12:33:23,en
Awesome convenient just the best,5,2025-05-11T23:15:21,en
cancelled order = stealing your money,1,2025-05-11T23:03:17,en
"Delivery guy was courteous and well mannered, he was on time. The first time im using this app and im truly impressed.",5,2025-05-11T22:50:08,en
"Glovo Tunisie - des voleurs et des tricheurs : j'ai passé une commande et j'ai payé avec la carte bancaire, il ont retiré de ma carte le prix total avant le passage en caisse : 22.050 DT. ET le prix total final de ma commande est : 21.140 DT, le problème est qu'il exige le paiement avant le passage en caisse, je l'ai contacté mais pas de rembourssement et pas de réponse positive.",1,2025-05-11T22:47:35,fr
"Awful service in the last few weeks. If you don't have enough couriers just don't take orders. Also, the app itself is poor, no record for ratings is a shocking ommision. Canceling my prime subscription and moving on to takeaway",1,2025-05-11T22:21:34,en
add an option to edit order .,4,2025-05-11T20:53:06,en
"Не спазват време, лъжат минути, а съпорта само казва, че това е положението.",1,2025-05-11T19:39:01,bg
"I ordered a specific bouquet via Glovo and received a completely different one — with cheaper flowers I didn't choose and don't even like. What's worse, Glovo refused to take responsibility, told me to go complain to the store myself, and wasted hours of my time with useless back-and-forth. No refund, no replacement, just empty apologies. This is not just poor service — it’s deceptive. I've been a loyal Glovo Prime user with many orders, but this was the final straw. I'm done with this.",1,2025-05-11T19:23:23,en
"Kuriri dostavljaju više porudžbina odjednom, hrana redovno stiže hladna, podrška odbija da refundira novac. Mnogo je bolje pozvati restoran direktno i dogovoriti se oko isporuke. Glovo je izuzetno drzak i bezobrazan.",1,2025-05-11T17:27:06,hr
Undoubtedly one of the very delivery apps.,5,2025-05-11T16:01:22,en
lags constanty after each update,1,2025-05-11T14:54:33,en
fantastic,5,2025-05-11T13:59:06,it
"Food selection could be better. I ordered two portions of corn beans from Mega Chicken, was charged for two portions but I only one portion was delivered becuase I selected one pack. If I compulsorily have to select two packs for two portions, then the app shouldn't allow me select 2portions, charged me for two portions but only delivered one portion to me. This need to be fixed.",2,2025-05-11T11:09:54,en
"The app is useful and has affordable options for groceries, deliveries and more. Prices are competitive you can always find a great deal.",5,2025-05-11T02:20:19,en
напитките бяха сгрешени,2,2025-05-10T22:09:09,bg
makes everything easy 😜 💯,5,2025-05-10T20:33:37,en
stop spamming us with ads,1,2025-05-10T19:15:56,en
they are very fast,5,2025-05-10T14:20:50,en
Trying to get one or two but the system is rejecting my card trying to contact the customer care no response,1,2025-05-10T13:59:38,en
Soo fast Ani it's good love it,5,2025-05-10T08:12:42,en
lom mta3 omek ye glovo karahtouni fi waldyn lmekla bel ads mte3kom,1,2025-05-10T03:06:35,tr
I've used glovo 5 times. 3 times out of 5 the order didnt even go trough. just go use TAZZ,1,2025-05-10T00:57:11,en
"Aucune solution, aucun remboursement, malgré toutes les preuves. Le service client est lent, peu réactif, et refuse d’assumer ses erreurs. C’est inacceptable pour une plateforme de cette taille.",1,2025-05-10T00:47:04,fr
"Glovo – Never Again! I placed an order to a different address and double-checked several times to make sure the correct address was selected. Despite this, the delivery was sent to my main address instead. When I contacted support, they refused to redirect the order, claiming it's not part of their policy. I tried to verify if it was my mistake, but I couldn't find any confirmation message with the delivery details.",1,2025-05-10T00:32:48,en
"Suggestions. 1. COLD BAGS - equip the riders with bags for cold deliveries ( ice -cream, drinks , frozen foods) so that the deliveries arrive in good condition 2. HEAT RETENTIVE BAGS - for meals, to ensure that , meals no longer arrive cold and almost spoilt 3. SEPARATE COLD AND HOT DELIVERIES - either provide separate bags that should be kept in separate parts of the delivery vehicle or use different couriers. 4. Priority delivery-give the option of getting deliveries much faster for a fee",3,2025-05-09T23:29:47,en
"Skinuli su mi novac za narudžbinu koju nisam dobio (ne svojom greškom), odbijaju da refundiraju.",1,2025-05-09T23:28:44,hr
well developed app,5,2025-05-09T21:10:56,en
"arrive on time,nice job",5,2025-05-09T21:10:50,en
Does not allow me to register using my UAE number (+971),1,2025-05-09T21:06:41,en
"Try to deceive by including in bill not obvious payments (today +450 for weather, yesterday i ordered 2400 doner, they made me additional 500 because i didnt reach 2500(i am glovo prime user). ok, no problem. I will try wolt.",1,2025-05-09T20:47:36,en
❤️,5,2025-05-09T20:47:34,unknown
"I've been having problems with this app for a long time. They deliver cold food, if you talk to the support staff they hang up on you immediately. You can only communicate with them in writing. I've thrown food in the trash many times because it was too cold and you couldn't eat it.",1,2025-05-09T20:47:31,en
Tasty!Awesome!Just wonderful.Im definitely ordering again!Great service delivery all round,5,2025-05-09T14:49:13,en
perfect,5,2025-05-09T13:01:29,ca
"It'll be nice to see have your team offer free delivery after certain orders at certain amounts. For those paying for free delivery 11months in a roll, the 12th month could be waved off.",4,2025-05-09T12:52:18,en
"Firma de nota 10!!! Recomand cu toată încrederea pentru toți consumatori. Promptitudine excelentă, pungă de cumpărături inclusă și de calitate!!! Fără cost de livrare la prima comandă(?!). Cu siguranță, voi deveni client recurent a D-voastră. Vă mulțumesc, că existați (și) la municipiul Oradea/Nagyvárad/Grosswardein, județul Bihor/Bihar, regiunea Partium, Transilvania/Ardeal. Cu deosebită stimă/considerație, Sándor Z. Fazekas, AM(Unideb) (aka Alex Olaru, aka Alex Potter).",5,2025-05-09T07:08:20,ro
nice meal delivery,5,2025-05-08T22:00:36,it
scam. take money and deliver nothing. beware,1,2025-05-08T21:49:54,en
nice app,3,2025-05-08T20:56:47,it
I remember the time it was a source of the good service but today I'm deleting the app,1,2025-05-08T20:02:09,en
good service,5,2025-05-08T17:27:02,hr
so much i wanna say...better not. I'm just gonna say this to all who read this and think about installing this app: just DON'T.,1,2025-05-08T16:57:37,en
well organized system,5,2025-05-08T16:03:30,en
donsnt accept cash payment method anymore,1,2025-05-08T15:32:34,en
"Сами организаторы данного приложения, клали на всех, служба поддержки не отвечает и не работает, некоторые заведения творят что хотят, приложение удалил и больше им пользоваться не буду, для этого есть нормальные приложения с нормальной службой поддержки",1,2025-05-08T14:05:43,ru
fast and reliable,5,2025-05-08T13:58:57,en
efficient,5,2025-05-08T13:39:20,fr
"so far so good, making life easier",4,2025-05-08T13:31:30,en
Great and efficient App and delivery,5,2025-05-08T13:16:10,en
Great experience,5,2025-05-08T07:53:57,ro
"It's actually great App ;)""",5,2025-05-08T04:32:28,en
"It says I have a discount on my order, but didn't give me any discount.",1,2025-05-07T21:23:32,en
i am satisfied,5,2025-05-07T20:46:25,sv
fast,3,2025-05-07T20:08:02,it
madloba didi,5,2025-05-07T19:57:51,so
thank you,5,2025-05-07T19:48:12,en
Very good app,5,2025-05-07T19:25:27,en
convenient especially when you're in an emergency!,4,2025-05-07T15:41:29,en
"Creeping price charges , watch your 20$ order become 30 on checkout screen after they add ""service fees"" reminiscent of real life taxes just so they squeese another 30% of the order for themselves. Used to order a lot but not anymore. The moment I see the end price id rather go to the location than pay for that.",2,2025-05-07T15:38:24,en
"Horrible, horrible app. Would you like a delivery? Here's the extra fees: 12 lei for delovery, 8 lei extra charge for ordering below 40 lei worth of items and 1 lei for platform fees. 21 lei extra for deliveries you might like. At that price point I might as well get an extra food item on another delivery app. ""Buy premium then! No fees!"" All bull. I bought premium and all fees are still there if you don't get 40 lei worth of food. What's the point of advertising no fees for it then? Horrible",1,2025-05-07T14:50:49,en
good of you people,5,2025-05-07T14:49:20,en
These people are dead slow. Keep on changing the delivery time.,1,2025-05-07T14:41:10,en
This review is because glovo keeps asking me to order and send me useless notifications even if they no longer deliver in my area. I only keep it for ordering when I am not home and in case they will deliver again. Whoever developed the push notifications for this app is extremely incompetent.,1,2025-05-07T14:16:56,en
Njihova politika i tehnicka podrska je cist bezobrazluk. Dostava nije dostavljena a pare ne zele da vrate.,1,2025-05-07T14:13:50,sl
Fast delivery,4,2025-05-07T13:59:16,da
"Amazing, really fast, and a pretty good looking and user friendly UI",5,2025-05-07T13:20:55,en
"spammy notifications, useless search feature returns unrelated items. no clear indication of availability until attempting to place order. spammy notifications. if you are given notification permission, don't blast with ads unrelated to any orders ..",1,2025-05-07T12:59:35,en
i enjoy this app,5,2025-05-07T10:33:13,sq
"LEGALNA PLJACKA! Enormna naplata dostave + ugradjivanje na cene proizvoda + naknada za usluge + naknada ako je mala porudzbina, i na kraju + naknada za bad weather po suncanom danu!! STOP porucivanju preko Glovo i ostalih pljackaskih stranih firmi!!",1,2025-05-07T10:30:55,hr
"WORSE SERVICE EVERRRRRRR!! Never got my food, the guy showed up at my hotel, never came in, never delivered...just left WITH my food and I GOT CHARGED!!!!!! Never got my money back!! rating is a -0",1,2025-05-07T09:40:54,en
bad,1,2025-05-07T05:42:21,so
na9soulna mel ads yaaa3n 🤬🤬,1,2025-05-07T00:45:16,so
glovo is the worst food delivery app because there is no support if the food is not good or not satisfying they refuse to reply and assist you so thumbs down 👎 for glovo.,1,2025-05-06T22:59:27,en
"pessima assistenza clienti, meglio Uber eats",1,2025-05-06T22:58:24,it
too many fees and no fee means smaller fees,4,2025-05-06T22:03:05,en
Nice,4,2025-05-06T21:10:27,ro
"Late orders, missing items and an unreachable support team. all attempts to delete my account are met with ""this email no longer works"" Trash app",1,2025-05-06T19:33:02,en
lts good and fast,5,2025-05-06T17:12:00,en
fast and reliable,5,2025-05-06T16:01:35,en
I order food from item7go this morning which is at ikeja by 10am up till now the food is yet to be deliver please how can I get a refund back because I paid through my card And is the most painful part there's no way to cancel the order you guys are not bad but ordering food from item7go is the worst have faced in this app and now the other is still going on why I'm not in ikeja anymore I can't get access to the food and to my money,1,2025-05-06T15:12:45,en
воруют деньги через годы после использования,1,2025-05-06T14:20:59,ru
"worst customer service ever, i was charged twice for my order and no one is answering the chat when you request help in the app, more than a week passed where i send a request almost everyday and they just ignore it! i want my money back. this is plain fraud from your part.",1,2025-05-06T13:48:04,en
"Great app, faster than they say",5,2025-05-06T11:52:38,en
Quick delivery,5,2025-05-06T09:50:36,it
you guys should add transfer as a permanent payment option this is like the 10th time I'm downloading chowdeck to order because there's no transfer option and you guys don't accept my card for another unknown reason,3,2025-05-06T00:15:59,en
good,5,2025-05-05T23:14:22,so
Ever best,5,2025-05-05T23:09:56,da
Stay away from this company. They refused to refund me for an order that was not as described with an allergy issue and they just said sorry and that the system does not allow it. This app used to be great but it is over. I am back to another company. worst delivering company in Tangier,1,2025-05-05T22:55:17,en
Great Job 👍 please keep it up,5,2025-05-05T22:08:31,en
Product delivered.,5,2025-05-05T19:44:15,da
very bad experince if they cancel any item .it will take for about 4 weeks and more to refund,1,2025-05-05T19:08:51,en
good platform,5,2025-05-05T18:42:32,en
effective and reliable,5,2025-05-05T18:38:10,en
"You should try and cover more places in Bucharest. There are areas where Glove doesn't come. Why are you asking us if we have the right amount of money if even we mention that we don't and expect the change your guys always come unprepared and we end up giving a bigger ""tip"" than what we planned?",3,2025-05-05T18:13:54,en
"Наполегливо не рекомендую цей сервіс. У вас списуватимуть гроші, доставку не здійснять, але вертати гроші не будуть. Я, на жаль, подарувала цій компанії нормальну суму, 75% від вартості замовлення, бо сервіс не для людей.",1,2025-05-05T17:35:37,uk
Reliable,5,2025-05-05T15:01:07,es
"nice, the app works fast and efficient.",5,2025-05-05T14:52:11,en
"very fast, fair prices so far and reliable. you are doing a good job",5,2025-05-05T14:26:07,en
Constantly crashing on samsung s24 ultra,1,2025-05-05T13:35:09,en
Great service!👍,5,2025-05-05T13:05:13,en
so reliable 😂,5,2025-05-05T00:25:28,it
good services 👍,5,2025-05-05T00:24:54,en
"Au Maroc, cette application est une insulte au Marocains, ils affichent leur frais de livraison, leur frais de service mais oublient sciemment de dire qu'ils ont ajouté plus de 10% sur chaque élément du menu du restaurant, j'ai effectué une commande sur l'application et elle affichait un total de 213DH avant frais de livraison et fraud de service mais quand je me suis déplacé sur place car j'ai senti qu'il y avait un problème sur le total je trouve que le vrai total est 173DH 😱 voleurs..",1,2025-05-04T23:03:20,fr
سيئه جدا ....انا من مصر لقد قام شخص لتهكير كارت الفيزا الخاص بي وسحب مبلغ من المال باسمGlovo....العاملون بالشركه محتالون يقومون باستغلال الكريديت الخاص بالعملاء وإجراء معاملات ماليه باسم Glovo,1,2025-05-04T21:38:39,ar
"This is the fifth time I've received an incomplete or damaged order through Glovo. The service is getting worse every time. There is zero after-sales support. I've tried contacting the call center multiple times, but no one ever responds. It’s incredibly frustrating and disappointing. If you can't deliver properly or support your customers, you shouldn't be operating.",1,2025-05-04T20:09:43,en
excellent,5,2025-05-04T19:59:38,ca
good and reliable,5,2025-05-04T19:34:18,en
belle app,5,2025-05-04T17:41:47,no
"ordered some fastfood never got delivered, the support was so poor and couldn't help, I feel like I have been scammed. With my last money spent I'm left to starve myself because I trusted Glovo.",1,2025-05-04T17:18:36,en
Best among the rest,5,2025-05-04T17:08:48,en
y'all Don't deliver everywhere! fix it.,1,2025-05-04T15:53:15,en
welldone,5,2025-05-04T15:35:31,cy
"Cele mai scumpe preturi dintre toate platformele de food delivery + taxe ascunse pe care le vezi doar la final, comisioane exagerate si tactici ""murdare"" - cam asta este Glovo. La ultima comanda am gresit adresa de livrare, am observat cand mancarea era in pregatire - am scris la suport sa ma ajute, luand in vedere ca adresa corecta era mult mai aproape. Au refuzat, mi-au spus sa rezolv cu curierul - dupa ce platesti vreo 3 taxe aditionale la o comanda, nici nu te ajuta cu o schimbare minora.",1,2025-05-04T14:37:34,ro
Couldn't change my address,1,2025-05-04T13:12:40,en
Speedy,5,2025-05-04T12:22:47,nl
Glovo is the best.,5,2025-05-04T11:14:05,en
All round excellent service,5,2025-05-04T09:51:00,en
"garbage customer support, they hung up on me, closed the chat and there's no way to reopen an enquiry on the order in which I didn't receive all my items... also their customer email support doesn't work and I can't delete my account and privacy data.",1,2025-05-03T19:18:04,en
slow,1,2025-05-03T18:40:19,sk
awful application. the prices of the products shown on the app are increased by at least 20% compared to real prices at the store. there always delays in the delivery. i had once a delay of more than one hour during the month of Ramadhan. i could not break my fasting because of Glovo. i really regret being a former client of this app.,1,2025-05-03T17:43:19,en
"I've requested that you delete my account details from your app, but you haven't taken any action. You've frustrated me countless times. If you don't delete my account from your server, I'll submit another request and report to Google, as you're not following their policy of allowing users to delete their accounts.",1,2025-05-03T17:33:26,en
my rider was Soo quick and food was perfectly heated and in good condition,5,2025-05-03T17:28:37,en
"ads on delivery screen. menus not available in English, only poor and inaccurate translation. No comment section under food you order.",2,2025-05-03T16:36:29,en
very nice 💯💯,1,2025-05-03T16:23:23,cs
There restaurants deliver very little food & bad compared to that you get when you go to the same restaurant,1,2025-05-03T14:42:22,en
I don't appreciate you telling us delivery is free after adding a 5k to the actual amount of a product,1,2025-05-03T14:20:36,en
loved everything 😍🥰,5,2025-05-03T13:58:33,en
Everything was fine until my bank notifications show unconfirmed debits for non existent orders with this app. and the contacts for customer service dont work. very disappointed. Left this here for everyone to see...Glovo Uganda,1,2025-05-03T09:17:32,en
Well satisfy.,5,2025-05-03T06:27:09,sv
"Do not waste your time with these people, I bought something and paid for it but when the stuff arrived the delivery man called and told me to come to the estate gate and pick it up (note that I paid for delivery), I was telling the man that this is delivery and not a pickup order cause if I wanted to pick up I would have gone myself, but this stupid man was complaining that they only pay him #600 and he can't come to my location. I called the app and they cancelled the order, I was never refund",1,2025-05-03T00:40:12,en
fast and easy,5,2025-05-02T23:34:13,en
Delivery to door would be better,4,2025-05-02T23:32:37,nl
"I love this app! so fast, so reliable, they give you refunds as in the app credits right away if the product is damaged or not right. it's so easy. love love love",5,2025-05-02T22:57:02,en
l love the accuracy speed and value for money,5,2025-05-02T20:19:13,en
È ridicolo che per eliminare l'account tu debba parlare con il loro customer care ed aspettare i loro giorni lavorativi quando hanno tempo di gestire la tua richiesta. stanno tenendo il mio account aperto e i miei dati senza il mio consenso. Non so neanche se sia compliant al gdpr questa cosa.,1,2025-05-02T20:14:36,it
nice 👍,5,2025-05-02T19:33:00,pl
👍❤️,5,2025-05-02T18:45:37,unknown
fast and reliable!! only that your rider claimed he didn't come with any change after I paid him cash and I had to let go.,5,2025-05-02T17:18:27,en
Awesome!,5,2025-05-02T16:12:06,af
"biranje lokaciie ne radi osim ako je rucno pinom ne pronadjem na mapi. najjgora aplikacija sto postoji,jer cak i tada desi se da ne prihvati lokaciju",1,2025-05-02T15:12:54,hr
all good,4,2025-05-02T12:34:29,cy
You have awful service in Georgia and support doesn't help us. You just steal our money,1,2025-05-02T09:57:50,en
so bad 😞 don't support kfc,1,2025-05-02T04:36:41,en
"i filled in my address and ordered. after i ordered they changed my address to an old one. when i tried talking to support, they canceled my order without asking and they kept my money (paid w card). i know i put the right address, i had someone ordering with me and they would've pointed out if anything was wrong. i tried talking to 2 agents, both acted like bots and the second one even closed the chat before i was finished. i read reviews here and i saw someone with the same story as me, crazy",1,2025-05-02T00:47:33,en
please make dark mode already. rewrite the app with jetpack compose. it's easier to support it. hire Ukrainian devs,1,2025-05-01T20:53:57,en
less than zero try alternative they are better and cheaper. all my food arrived late,1,2025-05-01T20:10:22,en
"excellent, Swift and premium customer service. I'm quite impressed. please ship with them.",5,2025-05-01T18:46:47,en
Beautiful App,5,2025-05-01T17:44:16,ro
I can't seem to use my card. Why is there no transfer option 😕,2,2025-05-01T17:01:15,en
"Bug unfixed for months. I try to browse categories, I see a blank page when I switch to that category. Occurence frequency, over 80%. So I cannot order when that happens. Glovo makes less money. And I am forced to switch to Bolt Food. Keep the app bug for another 5 years. Bolt Food thanks you!",1,2025-05-01T16:18:38,en
I received great customer care from Glovo today. KFC forgot to pack a soda with my order and Glovo went above and beyond to ensure I was refunded on top of a bonus. thanks!,5,2025-05-01T15:14:29,en
useless app,1,2025-05-01T15:13:36,et
Reliable 👌🏾,5,2025-05-01T13:55:55,es
"trash app, horrible policies, often takes your money without delivering you a product",1,2025-05-01T13:13:26,en
I'm impressed,5,2025-05-01T12:58:08,it
Good,5,2025-05-01T11:47:51,so
"This is one of the worst apps I've ever had the displeasure of using. They take your money, cancel your order without an explanation, refuse to refund and then turn around and tell you that they need to verify your identity before they can help you. Worst part is their online agents are consistently rude, don't offer any help and end the chat before you can even explain yourself. Horrible!!! Don't install!",1,2025-05-01T09:40:50,en
"I've hated glovo with a passion, when they couldn't find what I had ordered, they never refunded my money, more than Kes 5,000. they're freaking elusive and you can never reach them, they have no line to contact them, you have to keep writing complains to their agents who behave like they are retarded",1,2025-05-01T01:14:56,en
"the good thing about them is time keeping,they are always on time",5,2025-05-01T00:07:10,en
"Disgraceful service, To my understanding the shop had the parcel ready for shipping for more than an hour. The order was cancelled after a tardiness of an hour. There should be enough curriers, especially for such an amount of money involved. Basic customer service is to offer a better compensation than 9 lei. I could order from a different contracter or gone to buy it IRL in that time. Disrespect of the customer's time. I am cancelling my Glovo Prime right now, and erasing the app.",2,2025-04-30T22:59:11,en
"Доставка найдорожча і є 3 види націнок, які є драконівськими і часто невиправданими. Немає нотаток для кухні(неприпустимо для алергіків і людям з IBS) Неможливо відмовитися від приборів, серветок і пакетів, не еко френдлі. Жахливо незруч. і-фейс. В-гуки приховані, регулярно авт. видаляються. Чайові лише наперед. Додаток часто перезав., коли йому захочеться і надзвичайно повільний. Фільтри пошуку не можна зберігати. Сповіщ. на e-mail не вимикаються. Із + - найбільша к-сть ресторанів.",1,2025-04-30T21:04:14,uk
"horrible. the delivery guy set the product as delivered, never got the food, contacted glovo support, after an hour they tell me the only thing they can do is reimburse me, or order again, meaning, 1.5 hours out the windows waiting. Use Just Eat it's much better",1,2025-04-30T20:06:18,en
very helpful,5,2025-04-30T18:21:35,en
convenient,5,2025-04-30T17:52:21,es
love the food,5,2025-04-30T17:09:12,en
very good and reliable,5,2025-04-30T16:47:39,en
Just does what's supposed to and i like that,5,2025-04-30T16:46:19,en
"I used Glovo for some time but recently the app took the money from my card but has not processed the order any further. The client support did not offer any solution and just passed the responsibilities between themselves instead of taking some proactive action and settle the score with me. In the end I got really annoyed by such treatment and asked for the money, which they surprisingly did not send back not even in 2 weeks. They blamed my bank which was not the cuprit! Glovo Moldova.",1,2025-04-30T16:11:54,en
"Slow and unresponsive, also images won't load after last update",1,2025-04-30T15:53:21,en
"Мій заказ відмінили, гроші зняли, замовлення не отримав, ресторан каже повинні повернути, так як не можуть виконати замовлення, гроші повертати не збираються. Ніколи знову",1,2025-04-30T15:39:11,uk
very impressive,5,2025-04-30T15:16:40,en
very terrible experience with their courier.,1,2025-04-30T13:50:30,en
Just started using this app and it's been a good experience so far!,5,2025-04-30T12:25:19,en
"Very poor support especially when they charge you multiple times for one order. Help center is useless, and redirecting to emails, violatingand totally unaware of their own terms of service",1,2025-04-30T08:53:09,en
The delivery was done in the shortest time. I was shocked because I expected it to take longer,1,2025-04-29T21:55:09,en
it keeps crashing all the timeee,3,2025-04-29T21:49:07,en
mauvaise application profité les jeunes a sa propre bénéfice,1,2025-04-29T20:12:13,fr
Brza isporuka i ljubazan dostavljač.,5,2025-04-29T19:45:19,hr
"Система відгуків та оцінки ресторанів м'яко кажучи незрозуміла. Нема можливості відправити чайові після замовлення, який сенс мені платити до, якщо я не знаю як кур'єр привезе доставку?",2,2025-04-29T19:05:13,uk
"Keeps bugging you to apply for Glovo Prime sub for free shipping on orders over 40 RON. I applied and when I tried to buy something, at checkout, it said free shipping applies for orders over 60 RON. It straight up LIED just to get a subscription. Avoid this lying app!",1,2025-04-29T17:24:54,en
Faster,5,2025-04-29T17:11:01,de
"I have been a member of Glovo Prime for 3 years. In that time it has gone from the best delivery app to the absolute worst. So many mistakes with the orders, couriers are unreliable, and when you connect to support to resolve tour issue, the agents will straight up lie to you. Support agents will promise something to close your ticket, not give it, and ignore you when you ask. This is the last month i use Glovo Prime, i will try others. DO NOT DOWNLOAD!!",1,2025-04-29T16:18:12,en
Super excellent delivery service,5,2025-04-29T12:35:23,ca
This app makes everything easier,5,2025-04-29T12:07:20,en
reliable 👌🏻 and fast 👍🏻,5,2025-04-29T12:03:39,en
"I ordered from Agrohub several times and although half products weren't available the app charged the full amount and the support refused to recalculate saying they had a glitch on the system. As a result, Glovo stole more than 70 gel from me. Terrible service borderline scam with no interest in customer loyalty. Will never use again.",1,2025-04-29T07:34:53,en
"The World's driest, cynical and low quality app for Food Delivery, especially in communication! They well deserve to lose their business.",1,2025-04-29T00:59:30,en
les livreure son mauvais il traite mal la nourriture pas de respect au manger glovo gate le nom des restaurant avec cai livreur nouriture arrive melanger glacer ......,1,2025-04-29T00:45:03,fr
good 👍,5,2025-04-28T23:12:25,so
TOOO MUCH SPAM!!,1,2025-04-28T23:11:46,en
superb service,5,2025-04-28T21:30:50,ro
The prices for delivery are too big and rarely has good offers.,3,2025-04-28T18:52:53,en
I see improvements.,5,2025-04-28T15:46:16,nl
The delivery was quick. Thank you,5,2025-04-28T15:15:23,en
"This delivery apps couriers are fickle; either super helpful/do their job or not at all. I have had many issues the most recent one with the courier Temo. Not responding to my messages and when I was finally able to come downstairs, I have a broken ankle so it's not easy, he was no where to be found. All I saw was the Glovo moped. I waited 5 minutes. Then messaged him again with no response. He then canceled my order and when I talked to support he waited on the bike,lying. There was no refund.",2,2025-04-28T13:10:27,en
you keep on telling me you can't deliver where I am and it's very annoying,1,2025-04-28T10:18:48,en
fast and reliable service it's a perfect app for groceries and food 😋,4,2025-04-28T00:32:45,en
glove is the best,5,2025-04-27T23:26:17,en
Good,4,2025-04-27T22:30:55,so
