review,rating,date,lang
home of unbelievable offers,5,2022-11-05T19:15:05,en
better kitchen with home food,5,2022-11-05T18:23:38,en
Not opened,1,2022-11-05T18:13:10,no
U redu,4,2022-11-05T18:05:05,en
"Intuitive app, great service.",5,2022-11-05T18:00:06,en
"great and exceptional service, glovo my restruant 😋",5,2022-11-05T16:37:13,en
"вполне могут не привезти заказ и отменить по вашей вине что вы его не приняли, юзайте Wolt, не ставьте этот мусор",1,2022-11-05T15:30:07,ru
Please enable Mobile payments for your merchants. Card payments are sometimes difficult or hard for some clients,3,2022-11-05T15:23:58,en
great service,5,2022-11-05T15:11:24,en
great,5,2022-11-05T14:39:30,ro
wooww supeb,5,2022-11-05T14:20:16,pl
PAYMENT HITCHES BUT SURPRISED BY SPEED OF DELIVERY,4,2022-11-05T12:37:55,de
Awesomeness,5,2022-11-05T12:02:58,af
good service,5,2022-11-05T10:22:03,hr
I regret installing the app. Anything i searh cannot be found. Its so useless.,1,2022-11-05T08:51:41,en
There is no option to cancel wrong orders and of late technical issues are too much. Please work on the cancellation of wrong orders because it is frustrating to the customer and the rider as well,2,2022-11-05T06:06:47,en
good,5,2022-11-05T00:44:10,so
Excellent,5,2022-11-04T23:37:38,ca
"Ordered food from Sawa Sawa and grills restaurant,they delivered wrong order.I paid for chicken and coleslaw but was not delivered. Food is so so salty,not good at all. Useless food and above all wrong delivery",1,2022-11-04T22:47:50,en
Didn't let me confirm my number. They never sent me anything. Then they blocked my account. Morons.,1,2022-11-04T22:36:20,en
It's excellent service,5,2022-11-04T20:56:09,en
The app is flaky and keeps tbrowing various errors. P.S. Not interested in placating replies.,2,2022-11-04T19:59:45,en
"Beautiful app... Quick delivery, low prices",5,2022-11-04T19:43:36,en
This app is perfect,5,2022-11-04T19:24:23,en
Everything is excellent,5,2022-11-04T19:03:38,en
Jer je zabavna i zanimljiva igrica,5,2022-11-04T18:57:56,hr
superb experience,4,2022-11-04T18:57:16,es
i ordered fufu and goat meat o and the response was too quick,5,2022-11-04T18:39:46,en
so far so good..,4,2022-11-04T18:16:58,so
good,5,2022-11-04T17:56:05,so
Glovo has to improve themselves because i ordered pizza hut and it didn't come just because they didn't know my address i mean what is the point of putting on your location. And they will add the amount from last time for no reason at all ahh i don't think people should i will be able to use glove again,2,2022-11-04T15:04:22,en
actually very fast. got my food within 15minutes,5,2022-11-04T13:04:39,en
"Gib vizuri,I, will be at the GE refrigerator for iwiwwwwiwikie Wça",4,2022-11-04T12:16:38,en
good job I like it,5,2022-11-04T11:58:04,sl
Good app,5,2022-11-04T11:27:08,en
timely delivery,4,2022-11-04T09:44:27,da
"Good,and cheap",5,2022-11-04T09:36:40,en
"Aleays had problems with supermarket orders and Glovo seem to favor the retailers and not the clients. Expensive and poor service. The fact that we have to tip BEFORE the order has no sense for me. Because there were times where the delivery was awful & wanted my money back. I should be able to rate the shops in app, that thumb button at the end is useless.",2,2022-11-04T09:07:08,en
The card payment option does not work for more than a month now. Payments on all other apps work properly but Glovo.,1,2022-11-03T22:53:35,en
Awful and liars,1,2022-11-03T22:00:32,en
their service is very friendly I love it,4,2022-11-03T20:54:54,en
"Nu mai folosesc aplicația de ceva vreme și nici sora mea. Aveam o datorie restantă de 70 de lei pentru ceva ce plătisem, dar cum nu mai aveam bonul, ce să faci, n-ai ce să faci. Din cauza asta, nu mai folosesc aplicația",1,2022-11-03T19:56:48,ro
"Good app and reliable. However, delicery fees are on the higher end.",4,2022-11-03T19:46:35,en
Disgusting - restaurant didn't read allergies information and I requested a refund. The service person refused to give me my money back and accused me of requesting refunds for all previous orders. The thing is - it was a new account! It was my first order! He then closed the chat by himself without giving me the opportunity to explain. Unacceptable,1,2022-11-03T18:55:52,en
Excellent service,5,2022-11-03T18:13:32,ca
Nice 👍🏼,5,2022-11-03T16:32:51,ro
Not able to log in for a while now. Impossible to contact anyone outside the app for help. The website doesn't offer much help besides uninstalling the app or turning off the phone.,1,2022-11-03T15:32:00,en
great,5,2022-11-03T15:22:56,ro
this glovo is very helpful to me,5,2022-11-03T14:36:42,en
very fast and reliable,5,2022-11-03T14:13:08,en
good service excellent,1,2022-11-03T14:09:41,en
"If you want premium food delivered cold, in any circumstances, from any distance, give it a shot! Most likely the manager for romania is the tipical midgety corporate piece a ****, empolyees are uber under motivated, its partially a scam! Try other curiers, not excellent bit better!",1,2022-11-03T13:39:54,en
Speeeed on delvery,5,2022-11-03T13:06:24,nl
"Missing translation for second menu layer . Living in Eastern Europe and menu is not translated sometimes even in first page. I know could be dificult to translate some names, but at least transcribe letter from Kartuli ( Georgian ) to English. Do to this inconvenience, had to use other apps",1,2022-11-03T13:03:40,en
Delivery time is horrible. Garbage support,1,2022-11-03T12:54:57,en
Good app but adding card for payment is a problem. It sees most VISA cards as invalid or unsupported. It would be nice to fix as soon as possible.,2,2022-11-03T10:56:36,en
delivery on time,5,2022-11-03T08:47:07,en
The courier did not arrive and did not contact me despite the fact that I started a chat in a glovo conversation with him/her. They did not give my money back and I wasted time for such a bad service,1,2022-11-03T00:16:04,en
Awesome app ever,5,2022-11-02T23:38:44,af
"App is OK, but the service is not, at least in Serbia. Avoid their services.",1,2022-11-02T23:27:59,en
I think you are the best,5,2022-11-02T23:23:26,en
"The app doesn't provide the option to choose substitution preferences, this would eliminate the possibility of making an error and delivering the wrong product, which happened more times than I can count. Also, ""tip"" should not be chosen at the beginning, we should be able to choose the tip and the amount after the delivery. Make live chat visible and immediately available, not a scavenger hunt that may or may not lead us to an actual person when trying to contact the support.",1,2022-11-02T22:05:51,en
"Disciplinujte vaše dostavljače, nije interfon džuboks da udaraju po njemu kasno uveče gde stignu.",1,2022-11-02T22:00:20,hr
Bătaie de joc . Aștept o comanda de 90 de minute că nu au nici un curier in tot orașul,1,2022-11-02T19:55:12,ro
Food will never arrive at time with this app...,1,2022-11-02T19:53:17,en
Great delivery service,5,2022-11-02T16:55:59,en
to use glovo,5,2022-11-02T16:51:13,sl
"while the app is working ok-ish there are serious problems with the promotion codes. the support is rude, not waiting for you to answer and hurries to end the conversation. the promo codes are only applied before confirming the order but not when the total is shown so you basically you don t have a promo code. Disappointing.",2,2022-11-02T16:34:15,en
I love McDonald's,5,2022-11-02T14:43:48,en
"Oameni buni, ce se întâmplă cu ultimul update? De fiecare data cand deschid aplicația imi cere sa ma loghez din nou. Sugestii? Also, loading time e fff mare.",2,2022-11-02T14:36:47,ro
They diliver in no time,5,2022-11-02T14:24:14,en
nice,5,2022-11-02T12:39:58,pl
Me robaron la comida y glovo se nego a ayudar. El servicio al cliente fue extremadamente grosero.,1,2022-11-02T11:59:54,es
𝐆𝐨𝐨𝐝,3,2022-11-02T11:50:53,unknown
Amazing,5,2022-11-02T07:54:05,sw
service prefects,5,2022-11-02T02:20:29,en
please add an option to customise the menu before order,5,2022-11-02T02:03:25,en
happy with the app and customer service,5,2022-11-01T23:21:28,en
Its too amazing,5,2022-11-01T22:52:07,en
"Absolute awful app to use. Won't let you use an international phone number, but gives you the option too. Then will only allow certain Moblie numbers in Spain. Very very poor",1,2022-11-01T21:34:55,en
This app is some how . It's tell me they haven't found a courier yet and the time keeps increasing,2,2022-11-01T20:43:17,en
Just downloaded in Spain and can't order anything because: - can't verify phone number (no SMS) - can't save my address - app crashes Muy mal! No recomiendo!,1,2022-11-01T20:38:51,en
perfect delivery services,5,2022-11-01T20:24:49,en
best,4,2022-11-01T19:05:41,af
excellent service,5,2022-11-01T18:50:16,fr
Everything just works.,5,2022-11-01T18:31:27,en
"Great taste of chicken, delivered in time, but I would have loved more chips",4,2022-11-01T18:31:11,en
This is terrible there is no good refund in their politic.. If you want a refund you will get it just for the goods that are missing but you wont get a free delivery and no fees for your next order thats a shame. If you got a problem with your order just be sure that you will lose your money..,1,2022-11-01T17:56:56,en
"They actually steal money- i ordered something, they canceled it and they charged me cancelation fee even though they canceled it.",1,2022-11-01T17:55:39,en
manifique,5,2022-11-01T17:54:17,fr
Excellent,5,2022-11-01T17:50:46,ca
great app,5,2022-11-01T16:53:48,en
tooop,5,2022-11-01T16:47:22,af
"I was pleased, delivery was swift",5,2022-11-01T16:39:50,en
they keep to time for the delivery and the courier is friendly,5,2022-11-01T16:20:26,en
خدمة رائعة,5,2022-11-01T16:10:13,ar
Excellent App,5,2022-11-01T15:10:55,ca
worst app ever. don't use it. frustation guaranteed.,1,2022-11-01T14:00:12,en
Трижды переваренный кал,1,2022-11-01T13:19:22,ru
very entertaining app so many foods to taste,4,2022-11-01T13:16:14,en
Service is terribly slow. Had to call several times and wait hours. Wouldn't recommend right now.,1,2022-11-01T11:48:55,en
Nice and excellent ☺️👍,1,2022-11-01T11:33:32,en
I'm not able to login while my paid membership is being charged and cannot be cancelled,1,2022-11-01T08:54:01,en
Globo decided to cancell my order in the midst of the delivery and didn't even called in and on top of that charged me a cancellation fee. Unacceptable! Poor poor customer service. They don't even have a reach out number or so we can interact with them. They can call you but the same number doesn't receive calls back.,1,2022-10-31T23:35:31,en
There's always a problem. They never deliver order on time. I chose a restaurant which it has to deliver in 30 minutes. And bc they couldn't find a courier or whatever reason after an hour i canceled it. Right now im experience the same issue. I'm paying for Prime for nothing. If i have to wait two times longer than you promised then what's the point for giving ETA?,3,2022-10-31T20:36:28,en
"Замовив їжу в ресторані Тбілісо (гівно рідкісне, не їжте там) на 671 грн. Оплатив все картою, списало одразу 671 грн. з карти. Ресторан не міг приготувати одну з страв (139 грн. коштувала страва) тому відмінив її і в глово в мене одразу змінилась сумма, але 139 грн. мені не повернулось. В підтримці одне й те саме вішають на вуха, шо вони відправили 139 грн. одразу. Але мій банк нічого не бачить. Пройшов місяць грошей нема, глово ніяк це питання вирішувати не хоче. НЕ КОРИСТУЙТЕСЬ ГЛОВО!!!",1,2022-10-31T19:37:50,uk
"Add a way to contact support faster and easier. Made an order, forgot an item, had to make a second order as there is no option to contact someone to just add it to the previous. Can't believe this app is more preferred that TakeAway!",1,2022-10-31T19:01:20,en
Rubbish app...what's the usefulness when you have only one payment option and it not working you better change your payment gateway I guess very soon you will fold up and go back to where you come from,1,2022-10-31T19:00:32,en
Good price and fast rider,5,2022-10-31T17:37:01,en
fast and their drivers follow instructions,4,2022-10-31T17:31:47,en
Very bad customer service from Glovo. Don't use this app ever!!!!!,1,2022-10-31T17:24:37,en
amazing,1,2022-10-31T17:10:33,sw
excellent,5,2022-10-31T16:16:24,ca
Great service,5,2022-10-31T15:32:29,en
Very bad app,1,2022-10-31T15:30:38,en
I am unable to add a phone number and the customer support team that is suppose to assist do not respond to messages.,1,2022-10-31T15:21:26,en
"Some of your riders are pathetic,one disappeared with my order",3,2022-10-31T14:47:58,en
"The app is not working properly, to the level that I haven't passed a single order yet, it only showe few options, not even McDonald's there. Otherwise I'd really like to use but now I'm switching to alternatives without naming which. And it's not my phone's problem, it's the app, please fix this.",1,2022-10-31T14:33:03,en
I have been waiting for 2 hours for a restaurant that 15 minutes away from my house,1,2022-10-31T14:06:33,en
Vova nio muscat din chizburgir,1,2022-10-31T13:05:38,it
very efficient,5,2022-10-31T12:33:44,en
Went through all the trouble of ordering only to receive a message on checkout that my carrier network is not supported. Why not put it upfront if it's required? Horrible. Can not use the service.,1,2022-10-31T12:01:57,en
great,5,2022-10-31T09:35:15,ro
"User in my building gave wrong informations about delivery. Their curriers are ringing at my interphone all the time. Glovo support told ne that they cant change that, and that its ok",1,2022-10-31T09:21:00,en
"Good application, but translation into English is not completed.",4,2022-10-30T23:38:47,en
"Got an overcharge of 25% on my latest order. No help from the help service, nothing they could do. I do NOT recommed!",1,2022-10-30T23:31:28,en
Terrible customer service. I would not recommend. Not worth it.,1,2022-10-30T22:19:22,en
"Glovo ask for personal data, like the picture of the personal ID, the picture of the cards, as if they are able to keep this data safe.. as I know, this data ends up on the black market even from much more serious companies, I don't know how legal this is.. it must be addressed to a court of law.. 0/10",1,2022-10-30T22:10:40,en
Great application or software.,5,2022-10-30T21:50:02,en
"A great app but a bit complicated. Orders aren't picked on time. One will find a restaurant that isn't far from you,only for it to be delivered to you in an hour(s). Also, there should be a cancelling button. Where food orders can be cancelled if it takes time to be picked, so to avoid stories that touch the heart when the rider delivers it. Also,we were asked to pay for cancellation. A lot of complaints. Kindly work on it. Thank you.",1,2022-10-30T21:25:10,en
"Annullare l'ordine dopo 20 minuti di ritardo dalla consegna, lo scheduling order viene rimandato al giorno dopo, ogni giorno. Cancello l'app, inutilizzabile, non posso arrivare a ora di cena pianificata e dopo 20 minuti di ritardo trovarmi senza cena. Inaffidabile per due giorni di seguito.",1,2022-10-30T21:22:03,it
EXCEPTIONAL,5,2022-10-30T21:11:50,es
First time and excellent,5,2022-10-30T20:46:50,en
"Am instalat-o că avea rating 4,7. Aşteptări, pe măsură. Mare greşeală ! Am dezinstalat-o",1,2022-10-30T19:34:42,ro
Cool,3,2022-10-30T19:14:08,en
everything is perfect,5,2022-10-30T18:46:36,en
"Does not work with international mobile numbers. But the crazy thing is it shows the country code with a flag when trying to register, but refuses the number. The app does not translate everything to English instructions. So now glovo loses my money because I just use it to find nearby place and pay them direct, how many other customers abandon this app. Hey Glovo, Hire me as a consultant to make it better.",1,2022-10-30T18:13:32,en
"Jedva da se može naručiti, ne primaju keš, i povrh svega toga kada sve odradiš i naručiš, oni napišu ovo : ""Zbog velike potražnje nismo u mogućnosti preuzeti nove narudžbe. Pokušaj ponovo za nekoliko minuta."" Ne moram reći da se ne može naručiti ni za pola sata, a ne par minuta.",1,2022-10-30T18:11:09,hr
Good,5,2022-10-30T17:08:00,so
Good reliable delivery service,5,2022-10-30T16:57:07,en
the delivery takes time and doesn't get to the final consumers in good condition sometmes but the food taste nice and I hope for improvement,3,2022-10-30T16:54:36,en
Varza,1,2022-10-30T16:45:48,pl
"Fake prices, fake promotions. The restaurant has an item valued at $10, they pretend it's $20 with a 49% discount and they sell it at more than the initial $10. Dishonest. Junk service and app.",1,2022-10-30T16:23:58,en
Speed delivery,5,2022-10-30T15:39:40,da
"Uvek profesionalan odnos i ispunjeni zahtevi! Problem je što nemate dostupan chat sa agentom a da nije vezan za neku prethodnu narudžbinu i slično. Pliz uvedite to, jer nam nekad treba da pitamo nesto u vezi prodavnice, restorana, itd. a gotovo je nemoguce dobiti agenta",4,2022-10-30T15:15:01,hr
Good,5,2022-10-30T14:46:52,so
awesome,4,2022-10-30T14:30:30,af
fantastic service so far,5,2022-10-30T14:28:44,it
"I'm unstalling this app, app keeps saying you don't deliver in this location. Is there any place at all you deliver to in Calabar???",1,2022-10-30T14:05:04,en
"La Glovo Prime, atunci când se majorează preturile, se majorează fara a se anunta inainte. Prima data de la 10 la 20 lei, acum de la 20 la 25 lei.",1,2022-10-30T13:53:17,ro
This app is the best,5,2022-10-30T13:17:02,en
great delivery,5,2022-10-30T11:02:17,da
Best app ever very fast and reliable 🤗,5,2022-10-30T10:35:58,en
Reliable,5,2022-10-30T09:24:10,es
the service is fast am happy,5,2022-10-30T09:10:03,en
It's simply the best,5,2022-10-30T08:55:41,en
"Scam, they stole my money and rather than refunding me for the inexistent service they closed the help chat in my face",1,2022-10-30T03:27:00,en
good,5,2022-10-30T02:08:53,so
"Worst app ever - it charges your credit card, tells you the request didn't go forward and that it will be reimbursed, sends someone your home after you took other measures and then tells you that you need to cancel the order and can't get reimburse. Second time this happened.. don't waste your time, just use Uber eats instead. Horrible experience!",1,2022-10-30T00:40:57,en
Tell us before if you are going to put an order on a bicycle. There's no point in ordering from you if the delivery person is unable to deliver it. Those of us with disabilities need a service that can actually DELIVER what we order.,1,2022-10-30T00:06:20,en
No hace nada,1,2022-10-29T22:34:52,pt
حيت فيما كانكوموندي كايقولولي المدفوعات النقدية لا تقبل لهذا الطلب الرجاء إضافة بطاقة أو محاولة وسيلة دفع أخرى وانا باغي نخلص بفلوس ماسي بلكارطا,1,2022-10-29T21:17:23,ar
"Glovo has started deceiving customers sending precooked packaged meals as food delivery. Read carefully what you are buying from the name of the restaurant to the dish descriptions... For me, it happened to be after a large restaurant name following with ""reheat and serve (in the oven)"" so I could not read the end (and didnt bother) so It's my fault according to glovo.",2,2022-10-29T20:22:29,en
"affordable, effecient and reliable. I loved it",5,2022-10-29T20:20:32,en
Kradja!,1,2022-10-29T20:02:01,hr
great app,5,2022-10-29T19:29:34,en
"Restaurants need to provide full udate on their menus, the list is often incomplete and special offers and discounts are absent",5,2022-10-29T19:00:35,en
Great and speedy service,5,2022-10-29T18:43:38,en
Today was the first day using the app and I can say it's the worst..I've been waiting for about 20 mins then received a call saying that the particular hotel didn't receive my order and yet they confirmed that the delivery guy is waiting for the meal to be ready...am so disappointed,1,2022-10-29T18:26:54,en
Работает ужасно,1,2022-10-29T18:23:29,ru
it was worth it!! so reliable ordered like three times and they so good 👍,5,2022-10-29T18:07:50,en
"Fake non-existential promo codes, not compliant with local GDPR rules regarding account deletion. Does not provide a localised translation or what they do with your data.",1,2022-10-29T18:05:08,en
Amazing experience,5,2022-10-29T17:30:05,ro
good sety,5,2022-10-29T17:15:06,cy
Its the best app ever,5,2022-10-29T16:59:42,en
Terrible customer service... Bunch of thieves together with burger King... Never again,1,2022-10-29T16:27:51,en
excellent,5,2022-10-29T15:57:39,ca
Easy and fast delivery services,5,2022-10-29T15:51:11,en
very simple and fast am so happy for you keep it,5,2022-10-29T15:07:16,en
good job,4,2022-10-29T14:30:31,so
App does not allow me to login,2,2022-10-29T14:16:30,en
The service is so fast and efficient. Ihave enjoyed my mouth watering meal.,5,2022-10-29T13:47:35,en
The app doesn't even work where I live IN Abuja Nigeria yet there's an ongoing promo. How is one meant to benefit from the so-called promo if it doesn't even work in the first place? I am rather disappointed in Glovo as a whole. I don't know if this was meant to be some marketing strategy but please don't trick people into downloading your app or hoping on your services when you don't even offer any services at all.,1,2022-10-29T13:12:11,en
So good! Best app!,5,2022-10-29T13:05:49,en
"if you guys keep it up at this rate, you're going be number in Nigeria, for now it's Glovo all the way.",5,2022-10-29T13:04:29,en
best,5,2022-10-29T12:52:51,af
"In beta aplicatia, plina de restaurante inchise, stai 1h dupa comanda si ti-o anuleaza la final. Am stat 3h dupa 3 comenzi doar ca sa fie anulate. Faci testing in app sa vezi ce restaurante ar trebui updatate..",2,2022-10-29T12:30:10,ro
"sve u fulu,brzina neverovatna,David pokidao",5,2022-10-29T11:06:22,hr
"DONT WASTE YOUR TIME!!, What you order Is not what you get.",1,2022-10-29T10:43:14,en
this is great app and very efficient. i highly recommend it to anyone,5,2022-10-29T03:35:05,en
excellent,5,2022-10-29T01:19:10,ca
worst support ever waiting 1 hours for message,1,2022-10-29T00:38:36,en
"I ordered a food for takeout, came to pick up the package. The app says to wait 5 minutes, then 10, them 15 and so on up to 60 minutes. I asked personnel, why it takes so long. They said I mustn't have waited for the app, I had to come directly to them with the code and pick my package. It waited for me whole hour. I lost an hour or my life because of this stupid app. Will never use it again",1,2022-10-29T00:31:42,en
"Buggy app. Driver saw me, cancelled and drove away. Wastes 10 minutes standing outside waiting for driver. Support team did not want to refund.",1,2022-10-28T23:51:48,en
love this help help u to keep tme,5,2022-10-28T23:33:50,en
The best amont the rest,5,2022-10-28T23:15:29,en
Katastrofa cim dalje od ove aplikacije narocili so mi na dom hrano in vzeli denar jaz pa nisem nic narocila na koncu niso vrnili denara,1,2022-10-28T22:11:33,sl
The weather is good. But Glovo adds bad weather charge 300naira to 290naira delivery fee. Making it 590 (-; I'd have to find a straightforward alternative,1,2022-10-28T21:59:54,en
"Great service, fab food, will definitely use again 👍",5,2022-10-28T21:53:00,en
good service,5,2022-10-28T21:39:28,hr
"Nikad više. Loša usluga, loš support. Dostavljač krenuo u 20:02 i piše 4 minute. Dođe nakon 4 minute 100 metara od moje adrese. Vraća se prema restoranu i krene u smjeru suprotnom od mog. Nakon poziva u 20:13 kaže da je burger u autu 5 minuta i da kreće prema meni. U 20:15 otkazujem narudžbu. Support kojem su poslane sve slike daje generičke odgovore iskopirane iz špranci bez ikakvog pomaka. Poklonio im plaćenu dostavu i hranu jer iz razgovora je bilo očito da su nakon plaćanja već zadovoljni.",1,2022-10-28T21:38:50,hr
perfect deliveries,5,2022-10-28T18:23:31,ca
the app is slow,1,2022-10-28T17:41:54,en
waited for too long,2,2022-10-28T17:30:43,en
Love it!,5,2022-10-28T17:15:12,en
"Taxa de vreme, taxa de app, taxa ca mananci, taxa ca respiri, taxa ca ai tupeu sa dai comanda, taxa, taxa. Unistall.",1,2022-10-28T16:47:53,ca
"В приложении не указан вес порции, сложно сориентироваться. Чтоб не промахнуться, заказали цыпленка гриль. Ведь у цыплят примерно одинаковый вес. Итог: по цене, чуть превышающей рыночную, пришел цыпленок в 2 раза меньше обычного. Оставить отзыв о кафе ни на сайте, ни в приложении не получилось. Приложение удалено за ненадобностью.",1,2022-10-28T16:42:43,ru
B nawawi der bhhbnzt,4,2022-10-28T16:29:06,pl
awesome 👍,5,2022-10-28T15:46:33,af
Works fine,5,2022-10-28T15:45:42,en
"Groaznic! Iar agentii de la ""help"" nu sunt in stare sa te ajute sau sa revina catre tine dupa ce promit!",1,2022-10-28T14:56:17,ro
There service is top notch. I was given 15 minutes of delivery but it only took 7mins.,5,2022-10-28T14:09:33,en
Good first experience,5,2022-10-28T13:22:12,en
😍😍😍,5,2022-10-28T13:12:53,unknown
I can't access my location,1,2022-10-28T13:12:52,en
"App loads really slow, and is counterintuitive due to all the ""service"" taxes they apply. Support is good tho.",2,2022-10-28T11:57:18,en
"Нямаш информация къде се намира ресторанта, само време за доставка, което не е вярно. Не можеш да погледнеш ревютата, а сляпо да вярваш, че 100% от 200 човека харесват ресторанта. Не можеш да видиш кога си си направил поръчката. Не можеш да оставиш коментар към поръчката или ястието. Приложението е пълна нула.",1,2022-10-28T11:47:34,bg
always on time,5,2022-10-28T11:40:31,en
perfect,1,2022-10-28T10:12:06,ca
"they use chauvinist ""Киргизия"" in their russian version of the application and help desk doesn't care and does not forward requests to the management.",1,2022-10-28T07:17:51,en
Tried multiple times add my phone number to make an order and the app cleared my number and I couldn't proceed with an order until I make an order.,1,2022-10-28T02:21:28,en
good 👍,5,2022-10-27T23:13:25,so
best app,5,2022-10-27T22:36:15,fr
Reclama glovo ma facut să îmi dau pumni in cap incontrolabil,1,2022-10-27T21:29:43,ro
Costumer service is so low,1,2022-10-27T19:40:25,en
Cool,5,2022-10-27T17:29:57,en
amazing,5,2022-10-27T17:19:36,sw
very nice,5,2022-10-27T17:14:07,cs
A perfect delivery app!,4,2022-10-27T16:44:23,en
the app takes a lot of time to open,3,2022-10-27T14:07:05,en
nice,5,2022-10-27T13:14:49,pl
Exceptional quality services I derived from this wonderful organisation. Please keep it up. God bless you,5,2022-10-27T11:46:56,en
Good thankyou,5,2022-10-27T11:11:28,so
very fresh groceries,5,2022-10-27T10:21:49,en
I love the app it very fast,5,2022-10-26T22:50:54,en
menus aren't translated,2,2022-10-26T21:01:22,sv
"With out location confirm, how you people make app registration, better service then better ads and , before location confirm do not allow to register, use some Brian before making app",1,2022-10-26T20:10:40,en
Customer service is very rude and unhelpful. They are not following or respecting their own rules. Bunch of clowns.,1,2022-10-26T20:06:03,en
Why you need phone verification + email passcode. Is it a banking app? It's just food delivery. I don't have access to my old phone number and there is no any option to sign in.,1,2022-10-26T19:13:54,en
"If an app can be synonymous with peace and convenience, Glovo is IT! Great prices, swift delivery and they actually pay attention to detail. 7 stars!",5,2022-10-26T18:55:28,en
Why would I order food from different restaurants but you bring me food from one ?,1,2022-10-26T18:11:53,en
good,5,2022-10-26T18:07:51,so
friendly rider,5,2022-10-26T17:47:20,da
awesome,5,2022-10-26T17:20:27,af
It freezes a lot,1,2022-10-26T16:42:46,en
"It would be a perfect app if 1.couriers would be checked for criminal records and 2. If the restsaurants would have a feedback area where customers can actually write reviews. In poor countries such as Romania, many restaurants function without an authorization or lie about the location they are at. Who knows in what conditions they prepare those dishes. Glovo offers no protection against that. The minimum they could do is to allow written and detailed reviews with pictures.",3,2022-10-26T16:22:50,en
Great app and great customer service and support,5,2022-10-26T16:08:43,en
Ladrones,1,2022-10-26T16:07:14,es
it's awesome,5,2022-10-26T15:59:08,en
fast and reliable,5,2022-10-26T15:27:57,en
very good service,5,2022-10-26T15:09:58,en
Reliable services here in Ibadan. You guys rock!,4,2022-10-26T15:01:42,en
the best and loyal app,5,2022-10-26T14:51:03,en
"Unusable, cannot register",1,2022-10-26T12:53:58,it
Awful.... I've not been able to sign up,1,2022-10-26T09:51:37,en
"Their delivery is so good and fast and they dont have a specific amount you have to buy up to to get food delivered unlike jumia food the drivers are honest and well educated my only problem is the time shifting sometimes but otherwise great great app, like I'm 13 and it was my first time ordering food and it was so easy and comfortable 100% reccomend",5,2022-10-26T02:54:34,en
"I ordered for pizza and paid for it through mobile money. I received a message that it had been received but for an hour now, I have not seen any ongoing order. There's no option to talk to any agent concerning my problem. And I've lost my money too",1,2022-10-26T01:00:19,en
a very unbalanced and poor application,1,2022-10-26T00:03:05,en
Not safe,1,2022-10-26T00:00:31,no
best in delivering,5,2022-10-25T23:26:13,da
high Quality and lower price.😘😘😘😘,5,2022-10-25T22:36:54,en
The app doesn't work every week. Every week I am not able to open it because it doest start.,1,2022-10-25T22:28:45,en
"Užasan sistem za plaćanje karticama. Zahtevaju da imam dupli iznos na računu kada naručujem iz prodavnica, a kada mi otkazu narudžbinu treba im večnost da mi vrate novac.",1,2022-10-25T21:14:59,hr
"Terrible app, you can't see your orders, you don't even know if you ordered successfully or not, no tracking, constant bugs and problems. I wouldn't recommend it. Also, they let you wait for your order for hours and when you call support they say its been canceled because you wanted to pay with cash or some other irrelevant excuse. I do not recommend!",1,2022-10-25T21:04:30,en
Very good delivery 🚚,5,2022-10-25T20:20:43,af
nice one,5,2022-10-25T19:52:50,pl
I placed an order paud via mpesa an hiur later the cancel my order and refund the money i had paid for my food am just wondering who pays for my transaction if i we the one cancelling an order they would have charged me some fee this is robery you are luck i have to give a star i would have taken given you negative 50,1,2022-10-25T19:24:02,en
"Glovo is the absolute worse for real, you place an order they literally send you a notification that your order was received and is being prepared, they make you wait for an hour plus only to cancel it with no reason atall. Like this happens over and over again. The only time I successfully made a purchase here what was delivered to me wasn't atall what I ordered. I wasted money and time. Don't bother with this people or the vendors under them jeeez.",1,2022-10-25T18:47:08,en
Perfect,5,2022-10-25T17:49:26,en
No proper translation function for menu items,3,2022-10-25T17:03:38,en
Scammers,1,2022-10-25T15:58:15,de
delaying,3,2022-10-25T15:40:09,id
beautiful service and timely,5,2022-10-25T14:55:49,en
I had issues changing my order when the vendor didn't have what I ordered first,3,2022-10-25T14:45:30,en
great service,5,2022-10-25T14:22:35,en
Great,5,2022-10-25T13:32:15,en
"Still cant get it to go past loading screen on Samsung S20. It's been months, multiple reinstalls, app is not going past loading screen.",1,2022-10-25T13:08:41,en
"okay, now I can die with happy, delivery so good",5,2022-10-25T12:23:34,en
nice one speed delivery at all time,5,2022-10-25T12:09:41,en
I don't have anything bad about this app,5,2022-10-25T11:35:04,en
ннн,5,2022-10-25T09:56:33,uk
glovo food's nice,5,2022-10-25T09:45:31,hr
chicken republic Mokola was amazing and glovo was great with quick service delivery,5,2022-10-25T09:41:00,en
"Scammy app, ordered food paid, drove to pickup my order and found the restaurant wasnt even operational. No help on support, no contact number, never got a refund. The app changed my pick up times then said i collected my order..and it was my first time, Dont get scammed!!!",1,2022-10-24T23:34:09,en
Never helpful with solutions when restaurants or delivery results in food going cold,1,2022-10-24T22:31:39,en
best delivery app in Morocco ngl,5,2022-10-24T22:31:01,en
very good service,5,2022-10-24T20:25:43,en
it is okay and extra ordinary,5,2022-10-24T19:23:29,en
Just great service.,4,2022-10-24T19:21:25,en
ok,4,2022-10-24T19:01:27,sk
Glovo is very reliable. Delivery is fast and packages are handled with care,5,2022-10-24T16:12:56,en
