review,rating,date,lang
"I had Covid and desperately needed meds to reduce high fever. I was extremely unwell and barely placed an order. Support called me after 30min to tell me that the apothekary was closed and to select an another one, I explained the situation that I'm unwell to browse and she told me there's nothing she can do, so I somehow manage to select another apothekary 10 mins away.. so support calls again 20min later with the same statement?? After 1h more they just canceled my order, no explanations..",1,2022-07-28T23:44:50,en
Top 🔝🎩🎩🎩🔝🔝🔝🔝🔝,4,2022-07-28T23:08:00,unknown
Cele mai proaste servicii intalnite. Una din doua comenzi este intarziata gresita sau anulata.,1,2022-07-28T22:52:53,ro
🤣🤣🤣,5,2022-07-28T22:26:36,unknown
"good value, best mix of restaurants in my area, more delivery people, when compared with Uber eats",5,2022-07-28T22:11:16,en
nice 👍,3,2022-07-28T21:36:30,pl
Smart service behind the app,5,2022-07-28T20:43:58,en
join us on Glovo and be happy at home,5,2022-07-28T20:10:36,en
Tried adding cards to your app and till it keeps saying invalid card. Fix that.,1,2022-07-28T18:26:33,en
"You guys are so amazing. My order delayed abit but u made it up for me, free delivery 💃💃",5,2022-07-28T18:21:48,en
This app is a joke! They took over Foodpanda but do not cover 10% of what Foodpanda did. They say randomly some restaurants do not deliver in the center of the city even though they do (contacted restaurants). Bad and unhelpful filtering and sorting system. It's a mess,1,2022-07-28T17:44:43,en
I waited 3 hours and they forgot my fries,1,2022-07-28T16:34:23,en
Nice app and quick delivery,5,2022-07-28T16:20:47,en
"Scriu numarul de telefon, primesc SMS, confirm codul, apas plaseaza comanda si primesc eroare ca trebuie confirmat numarul de telefon. Un gunoi de aplicatie pana comanzi iti trece foamea.",1,2022-07-28T15:57:33,ro
E see w,3,2022-07-28T15:37:52,af
Fast delivery. Delicious but next time I need my chicken 🍗 iive ndani vizuri kabisa.Thank you,5,2022-07-28T15:00:22,en
I love it,5,2022-07-28T14:56:19,sl
"Can block account for new client and insistently request extra private information like ID photo and credit card photo for delivery sushi 😡 Useless support - standart answer ""i can't do this "". Glovo requested photo for ... virtual visa card. 🥴🤪",1,2022-07-28T14:27:44,en
Doesn't let me sign up.,1,2022-07-28T13:44:34,da
ok,5,2022-07-28T13:30:57,sk
Best delivery fee and experience,5,2022-07-28T13:29:21,en
"I've been using this app now for a few months during my Balkan trip and have to say, I really like it. I always get Incredible quick replies from the support team when I have any problem and the possibilitiy to translate menus into English is real game changer for the nomad lifestyle. It would be nice though, if the whole app could be translated into English. Because sometimes messages or certain menus are still displayed in the local language.",5,2022-07-28T13:24:53,en
"I paid through mobile money,and they deducted it from my wallet,but then later tell me,payment failed..what's that suppose to mean?...its really frustrating",5,2022-07-28T12:09:16,en
Excellent.,5,2022-07-28T08:58:24,ca
Excellent services,5,2022-07-27T23:58:10,ca
Best app with most advanced features for oders,5,2022-07-27T23:56:52,en
"Would not validate a single phone number I entered, which thereby meant I could not order any food, rendering the app useless",1,2022-07-27T23:51:05,en
"Horrible, wouldn't accept the phone number and let me order, wasted 30 minutes just to go sleep with an empty stomach",1,2022-07-27T23:22:00,en
very good delivery service 👍,5,2022-07-27T23:03:32,en
Why do you have the need to politicise everything? You just lost everyday user,1,2022-07-27T22:48:38,en
It was a very terrible experience for me. I placed an order but the food wasn't delivered to me. I couldn't contact support either. I'm done with this app. 😢,1,2022-07-27T22:36:10,en
"After an order has been cancelled by them, instead of them reordering the same thing for me so that time could be saved, they called to say how sorry they were because of the situation and told me to reorder the food. However, I tried to reorder immediately but the restaurant had already closed. For me, this is not a correct way of handling the situation.",1,2022-07-27T21:59:23,en
Personalul de delivery Glovo trebuie sa vorbeasca politicos la plural,5,2022-07-27T21:37:03,es
wooooow this app is goood,5,2022-07-27T20:56:59,en
"Шахраї Програма списала декілька раз вартість замовлення з картки на суму понад 600 грн, при цьому повідомлення показувала, що не може списати з картки кошти, хоча наступного ранку по картці пройшли усі спроби оплат. Також написано було що доставка безкоштовна коли натискає підтвердити замовлення, а після оплати показало іншу суму з включеною вартістю доставки. Не раджу навіть пробувати цей додаток. Повертають не так швидко як списують, досі не повернули.",1,2022-07-27T20:54:04,uk
this is very good,5,2022-07-27T20:23:26,en
Use Glovo at your own risk. They will take your money and no delivery will be made. They have very unreliable customer service. Don't try them.,1,2022-07-27T19:51:49,en
great service no delay,5,2022-07-27T19:30:46,it
superb,5,2022-07-27T18:54:55,id
1) Glovo will not reroute an order if delivery address is entered wrongly despite being alerted immediately. 2) Glovo will insist on retaining payment despite not delivering an order. Offering to pay additional delivery charges will not help. Offering to pick up the order at the restaurant personally will be declined. 3) Glovo Customer service is unhelpful and will simply repeatedly remind you that all payments made for the order will be retained by Glovo. 4) worst food delivery app ever.,1,2022-07-27T18:48:19,en
"Do far so good, keep it up 🥰",5,2022-07-27T18:43:27,en
Whenever I use a discount code it crashes and then i cannot use it. Taxes are higher and higher,1,2022-07-27T18:20:51,en
"These lowlifes will charge you extra on the menu. I've been ordering from them, from my favorite restaurants. Just found out the restaurant menu and their menu have different prices. They charge extra!!!! Not on the bill but the dishes or beverages, sometimes 2 twice thee price. Make sure to call the restaurant first and ask the rates and if possible order directly from the restaurant. Don't be a victim to their schemes. Be aware.",1,2022-07-27T17:48:10,en
"For some reason Glovo always sets my location some distance from where I actually set. It's really annoying as I have to walk quite far sometimes, to pick up the delivery.",3,2022-07-27T16:24:32,en
Great 😃👍👍,5,2022-07-27T16:14:03,en
nice,3,2022-07-27T14:26:28,pl
Best Experience,5,2022-07-27T13:38:22,fr
"Can't login since last week. Either in the app or the website. Reset password 3 times, still can't login with the new passw. Tried connecting with facebook, nope... Doesn't work. Can't even cancel my monthly payment. Well done, guys!",1,2022-07-27T13:20:04,en
delicious delivery ontime,5,2022-07-27T07:23:44,it
Good,5,2022-07-27T02:42:36,so
"sve super, samo sto ja zivim u mestu bez glova koji je aktivan kao oni u BG-u, Nišu i ostatkom Srbije. Pokusala sam da porucim pljeskavicu ali nisu imali svi prilozi. samo 5. Da li je to do restorana? Ne nije. Ja jedem pljeku sa kečapom majonezom i salatom, pa posle ako ocu nesto na to, dodam. Nisam imala nista od priloga na aplikaciji. Ne, ne zelim da jedem tucano ljuto, ni krastavac. Ocu moju porudžbinu iz Bucka. Gledala sam i u druge restorane i isto je. Mozete li mi objasniti zašto?...",3,2022-07-27T02:23:48,hr
"Tres mauvais service client ca repond pas, ne fait pas de suivi des restaurants livraison tardives sinon ca n arrive meme pas",1,2022-07-27T00:39:58,fr
This app is trash. Do better,1,2022-07-26T21:41:43,en
"great drivers but the app often says closed when restaurant is open. Restaurant confirms many people have this problem and that they're open when app says closed. maybe not enough drivers. Should be better, customers and restaurants depend on this app, fix it!",3,2022-07-26T21:37:00,en
nice apps,5,2022-07-26T21:14:49,it
The order was as expected,4,2022-07-26T21:06:14,en
I searched for a restaurant to order some food thru the browser in incognito mode and after 10 minutes I got a notification from Glovo that they know what I am thinking about that restaurant and suggested to order from Glovo. 0 privacy.,1,2022-07-26T19:17:05,en
perfect,5,2022-07-26T18:28:12,ca
"If i could give zero stars I'd gladly do that. Worst customer support ever and worst app. I kept having an error with an address, i send them the screenshots to prove it and they kept brushing it off like it was nothing. Will uninstall the app and tell everyone I know to do the same as there are better apps out there",1,2022-07-26T18:03:08,en
"Poor mentality, bad management. You could have given me back 5.99€ in order to retain me as a user as big companies such as amazon or uber intelligently do. Retaining users is a key concept if you are willing to grow as an enterprise. Now you have 1 unhappy user who will immediately uninstall your app and of course will not use it anymore but hey, you gained 6€. Focus on users, not on money.",1,2022-07-26T17:43:58,en
So reliable,3,2022-07-26T17:36:03,es
Best pizza i've had and everything else is very good too,5,2022-07-26T17:31:47,en
I just uninstalled the app. I wanted a number to call and even ask a question and I couldn't find it on the internet,1,2022-07-26T17:28:12,en
"Not sending code to my German number, sometimes not showing restaurants at all",1,2022-07-26T15:26:12,en
"This app has no place to give extra instructions except for allergies. And there I'd no option to complain except preset options. I had food delivered 9 times during the past 10 days and 4 times there was no receipt attached to my order! Even though I specified in allergy section ""do not forget the receipt) And there is no way to contact them to give extra instructions. It's a pity Uber-eats is not active in this area",1,2022-07-26T14:32:33,en
What is the point of having a support flow in the app which is both useless and incomplete?,1,2022-07-26T14:19:31,en
"I ordered something via the app, the courier never delivered my order, wouldn't answer my call and, when I asked for support they blew me off, and gave me a money return in glovo credits to spend in their terrible app for an account I have no access to,because I changed my phone number. The third time in the same day I contacted them they told me the higher-ups are looking into it. I'm still waiting after a week. And they still send me promotionals on the same e-mail connected to my account.",1,2022-07-26T12:48:30,en
Ar putea sa faca vizibile review-urile( sa vedem parerea clienților) sa stim si noi de unde sa luam mancare buna. De multe ori am comandat mancare de la restaurant care avea review-uri bune ( procentaj bun) si venea o mancare de o puteai arunca.,3,2022-07-26T12:21:53,ro
"I used it a couple of times already and every time i dont get my drinks, this is hilarious, is there a weird setting or something or restaurants are scamming you to refund the drinks, but its really baf for customers. Last time i use this plus not to mention that food gets cold and comments on orders are not even taken into consideration.",1,2022-07-26T12:21:49,en
"They are everywhere delivering whatever food you require at your home. Business,",4,2022-07-26T11:13:25,en
Very user friendly app with a wide choice of restaurants.,5,2022-07-26T10:22:39,en
"Мошенники, не пользуйтесь приложением. За один заказ списывают деньги 3 раза и не возвращают потом!",1,2022-07-26T10:19:25,ru
Top notch,5,2022-07-26T10:06:12,en
Mi-a placut experienta.,5,2022-07-26T03:30:56,ro
"Vrlo neprecizna aplikacija, proces prijavljivanja ne funkcioniše, baguje aplikacija i ne šalje verifikacioni kod.",1,2022-07-26T02:12:17,hr
I do not recommend using this app.. this is the second time that the order is delayed more than two hours as the courier is lost or a technical failure occurs.. the food arrives cold or after waiting more than two hours the order is canceled,1,2022-07-26T02:11:20,en
"On the same day, 1 missed order and one canceled at the last second after 50min of waiting! Unacceptable worst app ever",1,2022-07-26T01:12:38,en
"Unfortunately doesn't work with UK mobile numbers even when entered with country code or various other ways. Shame, because this would be a great alternative to Just Eat and Foid Express which are both very popular with visitors from the UK.",1,2022-07-25T23:14:07,en
très pratiques ça m'aide beaucoup 🙏,4,2022-07-25T22:08:11,fr
It will be a fantastic feature if the app allowed to choose a language. Many of the messages are all in Italian and can be very challenging for non Italians staying in Italy and using the app.,3,2022-07-25T21:17:04,en
"First time using Glovo and the order was wrong. Glovo provide no way of resolving the issue. Glovo simply ""note"" the mistake. There's no way to feedback to the restaurant to correct the order; an important missing feature. I don't mind preparing my own food but what I don't appreciate is spending money on a delivery that I can't then enjoy. The app is actually really good and the delivery driver was friendly and fast. But the service means nothing if it can't deliver what I paid for.",1,2022-07-25T20:59:15,en
i love it,5,2022-07-25T20:40:21,sl
good,1,2022-07-25T20:11:48,so
I want you to come and help me with your food and things 🥳🤩🤗🥰🌝.,5,2022-07-25T19:07:21,en
"It's not user friendly at all. I downloaded it today and it's just so annoying. It keeps loading and nothing comes up. The headache is too much, I lost my appetite already.",1,2022-07-25T18:44:40,en
U don't know how to treat customers,1,2022-07-25T18:28:48,en
delivered as ordered,5,2022-07-25T17:43:26,da
Much better than jumia food,5,2022-07-25T17:12:47,en
Good service,4,2022-07-25T16:13:04,en
great,4,2022-07-25T15:48:38,ro
excellent,5,2022-07-25T15:30:53,ca
Love it perfect,3,2022-07-25T15:21:31,en
"The app is non functional, I couldn't add my phone number, thus it wasn't possible to place an order.",1,2022-07-25T15:13:07,en
"Unable to login, not getting any calls/sms",2,2022-07-25T14:36:32,en
App almost never fails and UI very easy to navigate,5,2022-07-25T13:56:13,en
"Doesn't translate products in english, only categories on OnePlus 7pro",4,2022-07-25T13:24:57,en
მაგარია,5,2022-07-25T11:59:09,et
Simply the best. Very reliable,5,2022-07-25T11:25:03,en
"The app works fine in general but 2 things i would like to be improved. The first one is the posibility to receive your money if a product is unavailable in the supermarket. this feature is not available and you loose that money. The second one is that sometimes the list with the supermakets or restaurants is not available for some reason, even is i close the app and reopen again.",4,2022-07-25T11:17:48,en
Cannot be able to deliver to My area,1,2022-07-25T10:57:53,en
Confusion in orders sometimes arises. Together with billing mismatch. Have this addressed for smooth operation,1,2022-07-25T10:16:03,en
"If you're a tourist you can't use this app. It requires you to verify your Spanish phone number, which if you're not from Spain you definitely don't have. Don't they know how many Brits holiday in Spain every year? What a dumb company honestly. Why is it even available in my UK play store if I can't use it anyways?",1,2022-07-25T01:08:33,en
Changing my review from 5 sto 1 star after today and also highly considering not using your services ever again. You are stealing from consumers invoking absolutely bs reasons and are taking no accountability for it!,1,2022-07-24T22:39:15,en
"The worst service, after years of ordering at least 5 times a week I mistakenly ordered to take away instead of delivery and the only solution they offered is me to pay a courier probably arround 6 euros to pick it up and deliver it to me pretexting there is an over cost for them, so if I choose delivery in first place there is no extra cost??? Why Uber eats can change it without extra cost??? I will order for work from glovo as Uber eats doesn't take ticketrestaurants otherwise I'd change ASAP",1,2022-07-24T22:39:14,en
"The app often forget it shall language setting. Many items can not be translated, especially in menu",3,2022-07-24T22:35:00,en
very good,5,2022-07-24T22:33:56,af
i used it mainly for food ordering. it gives you the finest of restaurants for good food. very great and handy app. makes things easy and convenient,5,2022-07-24T22:14:11,en
Infinite loading,1,2022-07-24T21:23:04,ro
excellent service,5,2022-07-24T21:03:44,fr
Diz que a minha rua não existe! Por esse mesmo motivo passei fome durante a noite.,1,2022-07-24T19:30:34,pt
"Without glovo, we can't eat correctly",5,2022-07-24T19:11:40,en
"easy to use , so convenient",5,2022-07-24T19:01:45,es
From Ghana I will encourage you to pick your delivery guys accordingly. The last time I lost my appetite just with the appearance of the delivery guy very dirty.,5,2022-07-24T18:41:49,en
They have awful customer service. There are better apps out there!,1,2022-07-24T17:44:41,en
"Dragi Glovo, aplikacija vam i nije baš nešto. Jeste li razmišljali dodati ipak neki detalj o restoranu osim imena, npr. adresu? To je dosta bitan faktor koji utječe i na kvalitetu dostave s obzirom na udaljenost, ali utječe i na odabir restorana s obzirom na ocjenu na drugim aplikacijama. Nekako izgleda kao da se jako trudite postići da se ne može napraviti dodatna provjera restorana s obzirom na ocjene na Googlu, Woltu i sl.",1,2022-07-24T17:44:18,hr
superlativ !,5,2022-07-24T17:16:09,ro
Very reliable and timely delivery.,5,2022-07-24T16:20:04,en
They keep posting things they do not have.,1,2022-07-24T15:50:34,en
"There should be the time the order was placed displayed in the order history. In case there is no tracking available, such info would be helpful. The order never arrived. After having contacted the restaurant it turned out the order hasn't been even placed. The problem was supposedly reported for months but Glovo did nothing about it. Wasted 2h of waiting and starved. Waiting to get money back. The app itself is unintuitive. The chat history should be available from the main menu.",3,2022-07-24T15:47:58,en
Awesome but you guys shouldn't lower your standard,5,2022-07-24T15:31:41,en
This app doesn't work at all,1,2022-07-24T15:18:20,en
👍👍👍I recommend this for you .Very good and low delivery fees,5,2022-07-24T15:04:26,en
its a great app,5,2022-07-24T14:53:36,en
I have been ordering via glovo for a while now..and I literally have zero complains ♥️,5,2022-07-24T14:21:29,en
Need more options for making orders.,2,2022-07-24T13:33:57,en
I can't add my card for payment,4,2022-07-24T13:31:59,cy
They keep bringing missing products and don't let you know. My last 3 orders had the same issue... We will switch to bold or Uber.,1,2022-07-24T13:05:19,en
A lot of canceled orders and taking too long to notify customer that the order has been canceled,3,2022-07-24T12:22:45,en
i loved it,5,2022-07-24T11:10:47,sl
it's alright,5,2022-07-24T11:10:45,en
good experience and on time!,5,2022-07-24T10:07:35,en
great,2,2022-07-24T10:02:22,ro
good service,4,2022-07-24T06:32:34,hr
"Trashy customer service. They take forever to answer, never solves any problems. The food is more expensive on the app, the minimum currency/ fee is just a scam imo, and they charge more on a rainy day.",1,2022-07-24T02:21:21,en
"Waited for 40 minutes just for the store to be closed, tried from another store and it happened again.",2,2022-07-23T21:55:18,en
Best delivery app in Uganda right now. Everything you order gets delivered on time. I haven't had any issues with Glovo.,5,2022-07-23T21:48:00,en
I ordered a kfc product just now and the money has been deducted through my mobile money wallet but nothing shows I've ordered😢😢😢😢😢,1,2022-07-23T21:20:03,en
lovely service delivery,5,2022-07-23T21:14:04,en
it's good but sometimes slow,4,2022-07-23T21:05:17,en
"nice app ,but the gps is not that accurate ,always have to redirect the delivery guys its kind of annoying some times.",4,2022-07-23T20:49:18,en
Not in English,1,2022-07-23T20:38:44,en
nu merge plata cash la fast food . rezolvati va rog!,2,2022-07-23T19:57:52,ro
nice,5,2022-07-23T19:50:35,pl
fantastic app,5,2022-07-23T19:50:25,it
awesome,4,2022-07-23T19:36:45,af
Delete this option for donations,1,2022-07-23T19:20:19,en
i loved it,5,2022-07-23T18:58:36,sl
"Glovo is the best, cheap and affordable",4,2022-07-23T18:32:30,en
love it,5,2022-07-23T18:16:01,sl
is very good I love it,5,2022-07-23T18:08:24,en
its gooood,5,2022-07-23T15:57:09,af
"Nemam puno narudžbi, ali do sada samo pozitivno iskustvo, nadam se da će tako i ostati.",5,2022-07-23T15:10:03,hr
Quick service & good customer service from the delivery personnel,5,2022-07-23T15:07:41,en
"Nekad sjajno, danas uzasna dostava, ceka se po sat vremena da kurir pokupi narudzbu i onda stranac koji ne prica ni engleski ni hrvatski koji ne moze pronaci adresu odustaje od dostave, pa se vozi za njim i ganjaj ga. Naruciti direktno od restorana i preskociti ovu polovicnu uslugu koja ne vrijedi.",1,2022-07-23T15:06:45,hr
"What if you lost your registered number and you're trying to login back on your new device,how'll that be possible...cause i tried it earlier it wasn't working at all",3,2022-07-23T14:50:17,en
"Both the web and the mobile apps are not user friendly. There are also some bugs. Sometimes when ordering from nearby restorants, it blocks the screen with message saying you cannot order from resto. I lost a lot of time using the app and eventually gave up. Hope my comment will be motivation for them to fix all of the metnoned. They need to add POS terminal payments since currently they accept cash only or card attachment to their own website which is of cource unreliable.",2,2022-07-23T14:48:12,en
good,4,2022-07-23T14:39:48,so
good,5,2022-07-23T13:56:47,so
very nice I wish to be an ambassador 😊,5,2022-07-23T13:53:15,en
"Fast, reliable, polite dispatch",5,2022-07-23T13:44:34,fr
Great,5,2022-07-23T13:42:42,en
"Always same kind of issues with the app - can't reorder, can't find restaurants, etc.",1,2022-07-23T13:21:03,en
The app won't even allow me to sign up. Waste of time. Deleted.,1,2022-07-23T12:08:59,en
i it is easy way u no need to stress ur self looking for good food or other things but it is quite expensive,5,2022-07-23T10:41:01,en
very professional service,5,2022-07-23T00:26:49,en
"Ne mozemo dobiti dostavu u jednom od najpopularnijih letovalista u Crnoj Gori, minus od mene, nikad vise necu narucivati hranu preko ove aplikacije.",1,2022-07-22T23:47:51,hr
Doesn't work properly,2,2022-07-22T22:44:54,af
"Poor costumer's service! Don't download the app. Lack of costumers' reviews section and a difficult process of rating make it easy for restaurants to defraud! Once I paid by card, courier didn't delivered the order, many times missing ingredients and cheating in food amount. Offensive amount of food. No appropriate customer service. Awful!",1,2022-07-22T22:34:03,en
"Okropna aplikacja pod względem zamawiania zakupów ze sklepów spożywczych: 1. Brak możliwości sprawdzenia listy zakupów w trakcie, 2. Liczne i regularne błędy podczas finalizowania zakupów, w związku z czym 15-30 minut życia w plecy, 3. Koszyk z wybranymi produktami się nie zapisuje, więc jeśli przypadkiem wyjść z okna sklepu - musisz ponownie uzbierać wszystkie produkty na nowo (kolejne 15-30 minut życia w plecy) W związku z czym odradzam korzystania z aplikacji.",1,2022-07-22T22:17:05,pl
good service and friendly staff... quick answer....,5,2022-07-22T21:50:31,en
great service,5,2022-07-22T21:29:18,en
Not in the delivery range after i got the ad and installed the app. I uninstalled the app. I have the location enabled when doing google searches.,1,2022-07-22T21:05:28,en
"Amazingly quick, on time, efficient, a life changer, I can do my work in peace and everything can come to me - such a time saver",5,2022-07-22T19:38:06,en
Disgusted,1,2022-07-22T19:15:21,af
"Produkty wyświetlają się w aplikacji jako dostępne, a po dowozie okazuje się, że jednak nie są dostępne, więc otrzymuje się niekompletne zamówienie bez obciążania opłatą za produkty niedostarczone. Nie opłaca się w niewiedzy czekać na dostawę, bo nie wiadomo, czy swoje produkty się otrzyma, w dodatku cena za dostawę tylko kilku produktów ze wszystkich zamawianych się nie opłaca. :/",1,2022-07-22T19:10:54,pl
Good tasty originally Split food since 1980. Local dishes and modern food to. Friendly prices.,5,2022-07-22T18:56:21,en
Не ми дава да ползвам кодовете за отстъпка и не мога да плащам в кеш,1,2022-07-22T18:47:25,bg
Fast service,5,2022-07-22T18:39:19,en
"I order food with 70cedis and I paid with momo, they refunded and I ordered again and paid with momo. The delivery guy came, and asked me to pay again I asked him why, he told me they've written cash payment so he can't give me the food, he told me they'll refund the money I paid via momo to me within 24hrs. The next 24hrs, they didn't refun till date. Glovo hasn't refunded my money back so I don't think I can recommend to anyone. Refund my money please",1,2022-07-22T17:50:19,en
very simple guy,5,2022-07-22T17:29:30,en
Superb,5,2022-07-22T17:20:43,id
nice,5,2022-07-22T17:16:11,pl
Never loads in,1,2022-07-22T17:12:47,en
good,5,2022-07-22T16:14:56,so
just fine,5,2022-07-22T15:57:14,et
Value for money,4,2022-07-22T15:26:31,ca
The only courier that does not replenish payed amount after missed delivery that was payed with card. They will charge you full amount of purchase and will call it taxation for missed delivery. It is not explained anywhere and there is no explicit choice for this in support as well. A bit scammy,1,2022-07-22T15:24:24,en
👍👍👍👍👍,5,2022-07-22T15:03:53,unknown
"Pessimo. Credo sia un problema di server, ma non lascia nemmeno accedere alla lista dei ristoranti disponibili negli orari in cui la gente ordina di più, è possibile che anche per 1 ora tu non possa nemmeno ordinare. Per le troppe richieste. Imbarazzante😅",1,2022-07-22T14:48:22,it
It's the best,1,2022-07-22T14:11:02,en
"The amount of garbage generated by single use packaging is unconscionable. I wish Glovo company can innovate and transition to using reusable packaging that can be left on the doorstep, picked up and redistributed again. Also, online payment through credit card has occasionally failed. All in all, it is a very convenient service you offer.",3,2022-07-22T13:39:43,en
cannot input preferences or allergies when picking it up yourself,1,2022-07-22T13:25:01,en
allow mpesa payment,2,2022-07-22T12:24:38,tl
"Harm actions, avoid the app, I got scammed from someone and paid with my money in this app, I asked infos about my payments and refunds they just closed my chat instead, they encourage scammers, and they do not care about people, this Kind of Business should not exist.",1,2022-07-22T12:23:24,en
amazing service,4,2022-07-22T12:13:44,hr
👍,5,2022-07-22T12:01:15,unknown
"Very big problem with authorization, you can NOT with the valid login and password change the telephone number so the verification code is sent to not existing number and theirnis no way to change it, unless you are authorized, which is a Catch-22 because without the number it is impossible.to login",1,2022-07-22T11:26:59,en
Great customer care.,5,2022-07-22T10:07:02,ro
Too many pop up ads from glovo In a day I see more than 100 ads Do I need to see 100 ads a day to order on your platform ? That's torturing,1,2022-07-22T05:54:16,en
"I just love Glovo,,,its the best",5,2022-07-22T05:15:28,en
fantastic service,5,2022-07-22T01:33:48,it
Excellent,5,2022-07-22T00:58:15,ca
"Impossible to verify foreign phone number, if you dont allow to verify foreign phone number do it at least at the registration step and not when customer is placing order",1,2022-07-22T00:34:58,en
Nice,5,2022-07-21T23:32:56,ro
Terrible support with any possible problem with your order. Any other similar app offers better service.,1,2022-07-21T23:25:33,en
er,5,2022-07-21T23:19:02,da
Zelo dobro bilo bi še boljse če bi uporabljalo več ljudi,5,2022-07-21T22:31:19,sl
la pizza era fredda perché Glovo non trovava un rider con l'ordine già pronto,3,2022-07-21T22:24:43,it
its okay,5,2022-07-21T22:05:56,fi
مشاكل في التطبيق و عطل في التوصيل و 20 درهم مخداماش,1,2022-07-21T21:11:17,ar
"Everything is on Georgian, ""Sorry"" error and I CAN'T SAVE MY ADDRESS. I ordered food through you a lot of times. Now I can't. Thank you.",1,2022-07-21T19:53:17,en
Много често ми забравят част от поръчката. Не гледат изобщо какво носят като пълни битове.,1,2022-07-21T19:09:27,bg
Prices on items especially from supermarkets are wrong. You'll end up paying more than expected.,1,2022-07-21T19:02:19,en
Mori de foame cu ei,1,2022-07-21T18:37:04,ro
I'd recommend anyone to use glovo,5,2022-07-21T17:58:54,it
Great for food,5,2022-07-21T17:48:00,en
Very bad experience,1,2022-07-21T15:20:27,en
"Trash app, you order stuff and half of it doesnt arrive because ""it is not available"". Not even letting you pick sometning else instead. Not recommended, just pick a different app. Shame",1,2022-07-21T14:38:55,en
reliable,5,2022-07-21T14:21:12,ca
شكرا,5,2022-07-21T11:32:53,ar
СМС код не приходит ни на один из шести номеров,1,2022-07-21T10:34:37,mk
Don't bother downloading the app the can't deliver in every area even popular areas🙄🙄,1,2022-07-21T10:17:30,en
no translation in submenus,4,2022-07-21T07:37:18,en
"App trop nul, je ne peux pas creer de compte ni accéder avec fb du n'importe quoi !!",1,2022-07-21T02:19:37,fr
"Exellent food and service, CONGRATULATIONS!!!",5,2022-07-20T20:50:51,en
Are you available in abeokuta?,1,2022-07-20T20:49:31,fr
good and fast,4,2022-07-20T20:44:27,en
not many options. specially kitchen and toilet items not available,3,2022-07-20T20:27:29,en
hope to make good deliveries with me,5,2022-07-20T20:24:15,en
the best oder app,5,2022-07-20T20:02:42,en
Great service,5,2022-07-20T19:22:06,en
"It's a good delivery app, but it very slow like more than 2 hours. They have to improve on their time and speed. But I like the app",4,2022-07-20T19:15:28,en
"entregaram comida errada, não entregaram a comida toda, e estão a tentar roubar-me recusando-se a devolver o dinheiro. deram-me informações falsas e recusaram-se a prestar as informações necessárias para efectuar uma reclamação",1,2022-07-20T18:00:04,pt
much better than ubereats but need the function to put order request 😿😢😢😢,5,2022-07-20T16:35:11,en
"Mafie.Si-au cumparat competitorii si fac ce vor, pun ce ratinguri vor si nu te lasa sa scrii un revie la un restaurant. Am liat mancare de la un restaurant care avea 99% satisfactie si a fost una din cele mai proaste mancaruri care le-am comandat vreodata, am aruncat-o. Un gunoi mafiot de aplicatie.",1,2022-07-20T15:38:49,ro
"Always trusted this company. Good that now we can rate the delivery guys, we need quality. Thanks",5,2022-07-20T15:27:46,en
Tnx glovo,5,2022-07-20T15:14:56,hr
I loved it.,5,2022-07-20T15:09:02,en
"Good service, pretty cheap, rarely bugs, 5/5 stars 👍",5,2022-07-20T14:43:25,en
food arrived nice and hot,4,2022-07-20T14:08:24,en
"good service, good app",5,2022-07-20T13:45:12,en
Good,5,2022-07-20T13:42:26,so
Restoran ne prihvati porudžbinu i poništi mi kod za popust. Cene proizvoda su preskupe. Nedovoljno informacija o restoranima i ocene restorana su nerealne,1,2022-07-20T13:00:17,hr
Trash consumerism app,1,2022-07-20T12:50:54,en
"Lots of variety, decently functional. Would be great if there was a way to contact customer service without it being in some way related to an already existing order.",4,2022-07-20T12:44:49,en
"Fake promo codes, free delivery but still takes ur money for delivery, horrendously buggy. Nothing good about it.",1,2022-07-20T12:24:30,en
"VERY slow delivery and buggy app. Restaurants randomly disappear sometimes. Example: I was ordering from Hesburger and I tried to complete my order, it said that restaurant or products aren't available. I restarted the app and the restaurant does not show up anymore??? Foodpanda was better in every possible way. ""Sorry you can't place this order because the store or product isn't available at the moment.""",1,2022-07-20T12:24:01,en
I was so impressed at the speed of delivery and communication all the way from the point of order to delivery,5,2022-07-20T11:17:20,en
"Nemam opciju da narucim hranu danas, nego moram cekat sutra, korisnicka podrska uzasna, ukinut izbor i ono malo restorana sto sam imao.",1,2022-07-20T10:23:15,hr
on time always,5,2022-07-20T09:39:44,en
"Foloseam Foodpanda, pentru faptul că aveam mai multe opțiuni de configurare comanda, puteam lăsa mesaj curierilor, experiență era mai simplificata. Daca tot mi se baga pe gat glovo, mă aștept la niste îmbunătățiri. Overall au devenit și japcari, 1 leu aici 2 lei acolo și ce e mai trist e că banii ăștia nu se duc către curieri direct.",1,2022-07-20T09:29:38,ro
Worst they pretende to give promotion when you invite people and when you place your order they say the promo is not working worst app i never gonna order frm here uber ets is much better,1,2022-07-20T01:09:42,en
very bad customer service,1,2022-07-20T01:05:11,en
I switched from JFood to glovoo and I don't regret my choice,5,2022-07-20T00:06:51,en
it was very swift and friendly delivery,5,2022-07-19T21:40:42,en
Depleted Promocodes,1,2022-07-19T20:42:47,en
bun,5,2022-07-19T19:59:49,id
