review,rating,date,lang
"The app is useless, you try to get a cashback for a WRONG ORDER and they block you!!! No existing customer service, just automated bot responses after which the chat automaticly closes. Deinstalled it immediately, dont intend to use it anymore!!",1,2023-04-06T22:29:00,en
Cool 😎,5,2023-04-06T21:52:13,en
Worst customer experience ever! Every purchase is a headache. I am sorry that some restaurants only serving through this app.,1,2023-04-06T21:25:45,en
that is a nice app,3,2023-04-06T21:18:35,en
ReaLLy bad !!! Peru Country and poPuLation don't Emotions in common !!!! As certificated the InternationaL Constitution Commons WeLLs !!!,1,2023-04-06T20:00:24,en
nice food with. good delivery I give all 👊👊👊,5,2023-04-06T19:37:04,en
fast,5,2023-04-06T19:08:08,it
good,2,2023-04-06T18:48:28,so
Good value .,5,2023-04-06T18:41:44,et
more coslow,4,2023-04-06T18:26:56,en
Awesome service 😁,5,2023-04-06T17:11:35,en
"Unninstalled and will never use it again Case 1: ordered food, waited for over an hour, app says it can't find a available delivery man, need to order from uber eats that instantly finds a delivery man and sends food Case 2: ordered food, waiting for 20 minutes, i can see that it will clearly fail to find a delivery man and i proceed to cancel the order because i dont want to wait another 40 minutes for it to cancel itself, and got chared for the food anyway",1,2023-04-06T16:22:25,en
"An easy way to order food. Unfortunately, in my town, Telde, there's no Chinese restaurant connected with Globo anymore. I gave 4 stars instead of 5 because of the multiple emails Globo sent me telling me that KFC now works with Globo in Telde, but when I search for it. KFC is nowhere to be found.",4,2023-04-06T15:40:57,en
App is generally very usable but it has a problem - updating delivery address details doesn't work. There is also no way to remove an address. Maybe removing account data from app will help ?,4,2023-04-06T15:33:54,en
"I love the services, food/goods are delivered in good condition and at the right time given, The dispatch riders are cool headed.",5,2023-04-06T15:28:36,en
perfect,5,2023-04-06T14:54:48,ca
"Selected delivery type is sometimes different the actual order delivery type, difficult to navigate to the support chat.",1,2023-04-06T13:39:38,en
nu are mcdonalts,1,2023-04-06T13:34:02,ro
Aqsara,5,2023-04-06T13:17:34,so
"My order was cancelled, and Glovo did not refund me. I chatted them several times about it and they promised to refund me, but they have not. It has been over 2 months.",1,2023-04-06T10:43:30,en
Nice,3,2023-04-06T10:32:07,ro
Worst experienced ever... Did not recommned! Practically paid twice for an order never arrived and no one refunded me...,1,2023-04-05T23:58:34,en
"Unreliable and irresponsible service... If it weren't for the fact that they accept electronic ticket payments, this is indeed one of the very worse if not the worst food delivery app. Delivery times keep on getting extended, orders aren't confirmed by restaurant side, unclear ux and ... Every time I order something here, I regret it! Your order might arrive within 10 minutes or maybe an hour and a half later and it's usually over 1 hour!",1,2023-04-05T22:46:06,en
"Awful, don't use. My first order didn't turn up. First they said I wasn't home, then that they couldn't find my address. They cancelled the order and charged me anyway. Help chat kept swapping me to different agents without resolution. I asked for refund, they refused.",1,2023-04-05T21:53:39,en
Glovo gave me a very simple way to order and record time delivery but the food was stale. ...not Glovos fault.,4,2023-04-05T21:04:32,en
Very reliable,5,2023-04-05T21:02:07,en
The service was good and package delivered on time and in good condition and the delivery guy was very nice and humble the way he talked.,5,2023-04-05T20:51:36,en
Tare rău,5,2023-04-05T20:43:49,ro
Great App,5,2023-04-05T17:14:43,en
Reliable,5,2023-04-05T17:05:11,es
"Ужасный сервис в Кыргызстане, у него нет службы поддержки, ты не можешь отменить только что сделанный заказ, нет телефона или чата с оператором",1,2023-04-05T17:03:00,ru
"Uma extrela pelo spam de anúncios que fazem no YouTube. Repetitivos, irritantes e barulhentos.",1,2023-04-05T16:03:53,pt
"You dont deliver any where in ibadan, every address i pick is says delivery coming soon, please take down ibadan as part of the state youbare operating in",1,2023-04-05T14:17:55,en
Reliable!,5,2023-04-05T13:45:13,es
Great,1,2023-04-05T13:16:03,en
"Every single time you have to wait for a long time after placing the order with your phone UNLOCKED otherwise the order won't go through, it's the most annoying thing and its ruined things so many times, especially when you rely on this app as your main delivery app for groceries and food. Also it doesn't show all the supermarkets or restaurants available in your area. They should check what Rappi is doing in other countries and learn from it",3,2023-04-04T23:46:29,en
"bad store representaiton. Evrything looks like is run on promises. Most tennats of this app, are geting abd reviews becuase of the medium when problems are coming from glovo itselfs. i paid 60 euros annualy for premium service and got more then 50% of the orders wrong, when the local alternative charges you 15 euros annualy for better services and better deals. This company is starting to treat it's customers the way it's probably treating it's employees.",1,2023-04-04T23:24:24,en
"I've had a terrible experience with this app. They deliver rotten products Delivering different products & overcharging, riders demanding tips , customer service is unreachable when there's a problem.. very poor service.",1,2023-04-04T22:09:43,en
"taste was good 😋, I like too much because it was very delicious 🤤",4,2023-04-04T21:54:49,en
Konstantno nije moguce promijeniti detalje lokacije. Promjena lokacije za dostavu nije doatupna u profilu korisnika nego nekim okolnim putem se dolazi do toga,2,2023-04-04T21:34:19,hr
Kidate,5,2023-04-04T21:16:13,et
Amazing service.,5,2023-04-04T21:07:10,hr
Terrible they don't know how to handle clients I paid for food I didn't receive I wouldnt advice anyone in a rush to use this app,1,2023-04-04T20:40:30,en
უპასუხისმგებლო კომპანია საშინელი სერვისი და არ ყავთ ნორმალური დეველოპერი ყველაფერი სილამაზისთვის არის დახატული !!!!!! შეფერხებისას არ გიგაკავშირდებიან არ გაფრთხილებენ და არ აქვთ საკონტაქტო ნომერი !!!!! თუ გადაიხადეთ ბარათით წინასწარ და არ მოვიდა შეკვეთა ჩუმად არიან რომ შერჩეთ ეს კიდე უკვე თაღლითობა,1,2023-04-04T20:25:14,et
Adequate app.,5,2023-04-04T19:38:57,it
You should be allowed to add the tip after delivery.,3,2023-04-04T19:21:48,en
"За нищо не става, 80% от ресторантите не са налични при поръчка.",1,2023-04-04T18:54:13,bg
Awful app,1,2023-04-04T18:47:21,ro
"Înainte le dădeam 5*, la ce preturi au acum 1.",1,2023-04-04T18:21:02,ro
Why would you lie and show the customer a picture of what your order will be and then deliver something completely different. Very terrible and doesn't even have where someone can contact customer service. Deleting app,1,2023-04-04T17:41:06,en
perfection,5,2023-04-04T17:03:34,en
it's safe and convenient,3,2023-04-04T16:40:48,en
Very bad. IOS version is better optimized.,1,2023-04-04T15:46:38,en
I can't pay for the food I've order I've try all the payments method,1,2023-04-04T14:39:11,en
so far so good,5,2023-04-04T13:33:19,so
It's not working normally lately. I thought it was my phone then I fould out that it's their app.,1,2023-04-04T12:59:00,en
"Bătaie de joc. 45 de minute aștept o comanda la fast food care inca e în pregătire. Contactez suportul și zice că nu pot anula și că trebuie să îmi luați toți banii pe comanda in caz că fac asta. Daca as putea sa dau 0 stele, as da.",1,2023-04-04T12:29:29,ro
good,5,2023-04-04T11:43:14,so
"Delivery time many times not accurate, e.g. 45 min instead of 15-25 indicated",2,2023-04-03T23:23:40,en
Service is quite seamless from order to delivery. I have a problem with the fact that the contact details of the recipient (when it's different from me) is not provided to the courier even though it's required while making the order. Kindly address this.,3,2023-04-03T22:59:14,en
Glovo is the best,5,2023-04-03T17:59:45,en
♥️,5,2023-04-03T16:56:55,unknown
The Delivery man Is friendly and has patient,5,2023-04-03T15:32:08,en
"This app is pure scam,I ordered and was debited twice still didn't get order and yet no refund was made since March 16th was told it takes 3-10 working days to get a refund but till date non and have sent screenshot of my bank transactions history yet no refund was told to go and be getting bank statement.. useless app refund my money",1,2023-04-03T15:18:32,en
Your riders are very rude and arrogant then you take forever to refund people's money for the cancelled orders I'm so disappointed,1,2023-04-03T13:05:16,en
So good,5,2023-04-03T13:00:37,so
Rate the app,5,2023-04-03T06:02:48,en
very good fast service 👍,5,2023-04-03T00:08:51,en
"in a word if i say, the taste of food is awesome",5,2023-04-02T23:42:36,en
Great 👍👍👍,5,2023-04-02T21:25:26,en
Cannot access my account as they cannot change my verification number.,1,2023-04-02T21:19:57,en
"There is always something wrong with it, for example, It doesn't find the restaurant I previously ordered from.",2,2023-04-02T20:17:29,en
Amazing,5,2023-04-02T18:44:14,sw
speed and reliable....Thank you Glovo for your nice services,5,2023-04-02T18:18:47,en
"Roban mucho en la plataforma, reclamar es todo un proceso complejo y si te toca esperar un montón de días",1,2023-04-02T17:58:13,es
If you get more than one wrong order they ain't gonna do nothing about it. First one they handle but anymore than that and you wont get anything. And it happens quite often missing items wrong orders if you get anything like that just dont take it from the delivery person.,1,2023-04-02T16:03:26,en
super fast and reliable I promise,5,2023-04-02T13:42:09,en
I recently cannot access glovo. What's happening. Fix it!!,4,2023-04-02T12:40:40,en
"Newest version broke app I order regularly without problem and now when i custom checkout the app freezes and crashes when i hit the last confirm order button. Im checking out with paypal, am testing with a freshly rebooted phone with no other apps running. Also when you reorder custom checkout you cannot edit the text, you can only backspace. All this works fine on iOS, it seems as though whoever is doing the android version is doing very little testing...",1,2023-04-02T12:23:13,en
Horrible support. My order was late and i cancelled it. I asked for a refund but was denied. The support stated that I should have contacted them instead of cancelling. How am I supposed to know that? There is no reason for me to keep the order and keep the courier assigned to my order anylonger.,1,2023-04-02T08:45:39,en
"Customer support is terrible. Several times my order was late more than 30 minutes so the food was cold and not edible. I was charged full delivery fee, service fee and for the food. There is no way to communicate with an agent to report the issue. I recommend using any other service than glovo.",1,2023-04-02T01:01:05,en
impressed. hopefully it lasts,4,2023-04-02T00:13:53,en
pls kindly use our live location,5,2023-04-02T00:13:19,en
Handy and efficient,4,2023-04-01T22:30:58,en
"good, affordable prices, after many apps I settled with glovo at Last",4,2023-04-01T21:58:53,en
fast and reliable,5,2023-04-01T21:38:19,en
best,3,2023-04-01T19:17:42,af
Napravite bolju aplikaciju,1,2023-04-01T18:51:27,hr
Very convenient app,5,2023-04-01T18:35:26,fr
"well, it is a bit greedy to get decent % from the restaurants in order to be listed, charger delivery, and from some time service fee. The support is helpful only if you stand your ground, otherwise you are f*%+ed...",1,2023-04-01T18:26:50,en
why can't I pay using mobile money in naivas?,1,2023-04-01T17:35:50,en
Good,5,2023-04-01T16:26:06,so
I love the fact that I can track my order - It's just a beautiful experience,5,2023-04-01T16:21:54,en
"Не получилось зарегистрироваться, ввожу данные, нажимаю на кнопку и ничего не происходит",1,2023-04-01T15:55:39,ru
"BEWARE PAYING FOR GLOVO PRIME or ANYTHING on Glovo. NOTE: Glovo Prime does NOT cover free delivery on all items on their app as they misleadingly state. I received ZERO benefit from Prime. NOTHING I ordered was covered for 'free delivery', and they made it very clear to me they offer NO REFUNDS on ANYTHING at all, under ANY circumstances. It is strictly against 'Glovo's Co. Policy' LOL. Which means they just want your money and are terrible to deal with. Ok technology, terrible co. 0 stars",1,2023-04-01T14:36:32,en
great app,5,2023-04-01T14:07:03,en
"Глово передає номер телефону кур'єрам, які потім займаються сексуальним переслідуванням клієнток. Таких історій сотні, а компанії - плювати, їх навіть не звільняють.",1,2023-04-01T10:04:38,uk
Wonderful meal! Loved the sarme and bread. Went back multiple times! Delivered hot and carefully. Well done!,5,2023-04-01T09:29:29,en
I love it,5,2023-04-01T05:23:51,sl
Bonne application,5,2023-04-01T02:07:55,fr
"Don't use this app. I got my order but just 50%, trying to chat support , got insta bot response like ""thank you for your feedback, we are sorry, we will improve ourselfs bla bla bla"" and insta chat closed. I tried several times but there are no other options to communicate with support or open a ticket. No phone number, nothing. Just shut up and what you got. Will never use this app",1,2023-04-01T01:38:32,en
"Absolutely horrible experience. The app would not let me order without a phone number, but also would clear out my phone number every time I tried to enter it. Honesty not worth the effort.",1,2023-04-01T00:53:48,en
I have experienced eithe a missing item or a cancelled order without notification on the past 5 orders I have made on this app.,1,2023-04-01T00:10:41,en
Love it ❤️,5,2023-03-31T23:50:33,en
"sometimes good food and riders, other times bougee🥴",4,2023-03-31T23:31:01,en
On my last 3 orders I either got cold food or no food at all. I didn't get my money back for any of them. I'm not using this useless service again.,1,2023-03-31T22:49:51,en
"The delivery was very swift and big shout out to the courier guy, Mr Sulaiman that delivered to me, he was very understanding.",4,2023-03-31T21:27:47,en
I ordered from India and it got delivered perfectly in Morocco,5,2023-03-31T21:00:19,en
"They literally ripped me off with a month's worth of subscription because i cancelled it after 10 seconds of being active and they wouldn't refund me. Asked where is my free trial as stated in the app, and they said 'do you have a screenshot of the trial offer?' AFTER I activated it. What a joke of a company.",1,2023-03-31T20:34:12,en
the app does exactly what it says it will do and my adviser was very helpful,5,2023-03-31T20:22:14,en
ok,1,2023-03-31T19:55:24,sk
"Worst service ever. My street was closed due to road construction but it was open for bicycles. As soon as I gave the order I notified custoker support and they asuured me they will assign a courier with bicycle and bring my order. 2 hours later I see my order is delivered and when I contact support they just say ""sorry for the inconvenience"" Customer support people are liars and they mark unfulfilled orders as delivered to get the company commission. Never again. Deleting the app for good.",1,2023-03-31T19:53:06,en
Unable to create an account from this app. Unusable,1,2023-03-31T18:41:01,en
good,5,2023-03-31T18:40:34,so
"Lately, Glovo turned into the worstest food delivery 👎🏿👎🏿👎🏿👎🏿",1,2023-03-31T18:19:22,en
დიდი მადლობა.,5,2023-03-31T18:14:43,et
trustworthy,4,2023-03-31T18:11:52,en
is good,5,2023-03-31T17:51:16,af
nice,5,2023-03-31T17:38:09,pl
No stress Here,5,2023-03-31T17:15:44,en
satisfied ✅,5,2023-03-31T17:13:18,en
ok,5,2023-03-31T16:52:10,sk
Amazing Service 👍,4,2023-03-31T16:04:59,en
nice,1,2023-03-31T15:39:41,pl
Can't register. Sign up button just doesn't do anything.,1,2023-03-31T12:58:26,en
"Найміть кур'єрів, по 20-30хв шукає",1,2023-03-31T12:57:14,uk
it's fast and reliable 🙂,4,2023-03-31T12:26:33,en
Reliable,4,2023-03-31T11:44:57,es
reliable and quick,5,2023-03-31T10:46:40,fr
good,4,2023-03-31T05:21:21,so
"Order delayed, delayed and delayed",1,2023-03-31T01:32:08,da
This is a yet to be confirmed fraudulent app. Debited my account. No food No refund yet. I have proof,1,2023-03-30T22:19:30,en
facil,5,2023-03-30T22:10:31,es
good,5,2023-03-30T20:47:51,so
Great service!,5,2023-03-30T19:42:52,en
احسن حاجة,5,2023-03-30T19:36:15,ar
bad support for bad services,1,2023-03-30T18:42:53,en
"The delivery guy was pretty friendly, the delivery was pretty quick and the food tasted amazing, I did blow up the toilet that day but it was worth it. I would definitely order from this app again 💯",5,2023-03-30T17:12:06,en
delivery was on time,5,2023-03-30T16:22:04,en
"Deci cel mai prost service ever!!!!!!!!!!!!! Aștept acum ultima livrare, și uninstall direct, fără dar și poate. Livrarea mereu întârzie, suportul e de rahat, fără nici o explicație absolut adecvata, îmi închid chat-ul când vor ei, nu exista nici o linie telefonica și nici nu ai unde lasă o plângere pe ei. Mereu întârzie, mereu ceva varsă din lichide, mereu support-ul scrie aberații. Nu recomand nimănui, mai bine căutați dacă localul are delivery inhouse, decât sa aveți experiente cum am eu.",1,2023-03-30T16:20:31,ro
Great service...welldone,5,2023-03-30T14:42:36,en
"Only used the app once so far. Very good tech integration, very smooth transaction. Also very fast delivery and good communication from the Glovo courier who made the delivery.",5,2023-03-30T14:29:27,en
sharp delivery!,5,2023-03-30T14:19:40,en
Its really cool and fast. Not expensive at all Thanks Glovo,5,2023-03-30T13:47:17,en
Glove is the best delivery app,5,2023-03-30T13:38:36,en
You said I can order anything but they are giving me food options that am ai t interested I want to order what I want but I can't get to order them You are giving me the option I don't need and is making it hard to use this app Smh,1,2023-03-30T13:30:48,en
the speed is amazing,5,2023-03-30T13:25:11,en
Always get exactly the quality I order for Express delivery is real,5,2023-03-30T12:38:14,en
Great option for last minute needs in Sicily,5,2023-03-30T11:52:04,en
"Customer support refused to refund me after I was lied to by the courier. The courier lied to me and told me that my products were not in the supermarket. I checked afterwards and they were all there in abundance. I trusted him and bought something else instead, because I took pity on him and didn't want to cancel the order. In return, I got a ""nothing we can do"" from customer support. Thanks!",1,2023-03-30T11:50:43,en
good,5,2023-03-30T11:12:03,so
"Much better than Takeaway, a competing company that took my money away when I didn't receive my food. Glovo has delivered satisfactory service 8/10 times. I highly 🥇 recommend them over Takeaway!",4,2023-03-30T11:09:31,en
"Terrible coverage, only works within the GAM. I'll stay with the apps that work both in small cities and the GAM",1,2023-03-30T01:12:05,en
Very fast,1,2023-03-29T22:50:19,en
Vary bad experience. I cannot register. The app is not responding. I tried with 3 different emails and nothing happened...,1,2023-03-29T21:35:29,en
I changed my number and the delivery persons were still given the old number and when I checked it was still the old number being used. I even introduced the codes and I got two calls with the codes without requesting them.,1,2023-03-29T21:35:26,en
I had a Swift response from this app,5,2023-03-29T21:22:59,en
Finding a courier takes too long,2,2023-03-29T20:45:27,en
Highly impressed by the speed of delivery.,4,2023-03-29T20:16:03,en
he has manners of approach,5,2023-03-29T20:09:49,en
Timely delivery,5,2023-03-29T19:50:21,en
Sometimes says free delivery but it ad delivery tax. Other then that great,4,2023-03-29T19:29:59,en
My first experience with Glovo was great,5,2023-03-29T18:43:52,en
tasty!!!,5,2023-03-29T17:41:05,fi
I love glovo They always come through,5,2023-03-29T17:19:17,en
Most not user-friendly app ever.,3,2023-03-29T16:25:08,no
"The app sometimes messes up my address, causing couriers to get lost",1,2023-03-29T16:04:04,en
fast,3,2023-03-29T15:34:54,it
my money was deducted and the transaction fail,1,2023-03-29T14:36:41,en
very delicious 👍,5,2023-03-29T14:27:01,en
It's a nice app,4,2023-03-29T13:32:33,en
Bad that you can't give the tip after you get it,1,2023-03-29T12:53:41,en
First time I used it... I was was surprised at how efficient it is,5,2023-03-29T11:44:33,en
very tasty food and proper portion size will be ordering again,4,2023-03-29T09:18:25,en
It's hilarious how i have be filling your partnership form and submitting yet no feedback from you guys. Then coming to your review section to meet all this horrible comments 😂🤣 Nah... Even representative contact baabu! You guys must have come from the town square hall. Bulaba balablu. Don't mistake my one star as rating . I did that so that i can post. You deserve none.,1,2023-03-29T08:31:02,en
great,5,2023-03-29T03:39:57,ro
"My experience with the glovo app and it's service is the worst I have ever seen my life, To take from customer is very easy but to refund customer takes a year now, waste of Time, I feel like am been scammed. My people run oooo to be fore warn is to be fore harm🤦🤦😡😡 Jumia or Bolt app remains the best",1,2023-03-29T02:30:41,en
I absolutely love glovo,5,2023-03-28T22:45:11,cs
"It was very poor,, what do you mean you can't accept mobile payment for an order?!!",1,2023-03-28T22:14:28,en
Great service after 2nd attempt,5,2023-03-28T22:10:33,en
"Attention !! Méfiez vous des arnaques/bugs de l'application. On vous propose des livraisons gratuites, mais après payement avec la carte bancaire le montant de la livraison vous sera déduit ! Petit conseil, avant payement par carte, faite une capture d'écran !!!",1,2023-03-28T21:39:54,fr
"I had a problem with order and it repeated itself. Surprisingly, I was charged twice for the double order but it was delivered by the same courier.",2,2023-03-28T20:51:33,en
I really wanted to love this app. Really. I guess you can't force love though. I tried placing an order and I wasn't even able to successfully add my card. The app just kept telling me that my card was invalid even though I spent twenty minutes trying three different cards across different card providers. Oh well.,1,2023-03-28T20:25:39,en
es la mejor app para pedir comida a casa,5,2023-03-28T20:14:56,es
Often the courier will not come to your door and leaves with the food,3,2023-03-28T20:12:04,en
very good,5,2023-03-28T18:53:06,af
It's really gud and stress free,5,2023-03-28T17:16:39,en
Preporučujem.,5,2023-03-28T16:18:56,hr
nice app,4,2023-03-28T15:03:40,it
good app,2,2023-03-28T14:55:00,en
it good,2,2023-03-28T14:13:43,af
I thank you,5,2023-03-28T12:56:36,en
amazing application,5,2023-03-28T00:12:16,it
good,3,2023-03-27T23:37:43,so
"If there was a zero star rating to give, that would have been dead on accurate. The app stinks in competence and outreach. Several times I've tried to use it and the result keeps being unavailable. Popular areas in mainland and your service still is out of reach? Unbelievable.",1,2023-03-27T23:36:13,en
made life easy for a foodie like me 😂😂. pls download,5,2023-03-27T22:55:56,en
"the store is 15 minutes away, the shopping is 3 plastic bags, it takes them 30 minutes to find courier? no tip, cheaters",1,2023-03-27T22:17:58,en
great,5,2023-03-27T20:06:37,ro
Такса апликация? Такса лошо време? Я си.. Майката :),1,2023-03-27T19:06:53,bg
delivery takes long,2,2023-03-27T18:36:43,no
Useless app,1,2023-03-27T17:43:14,et
i love the app,4,2023-03-27T16:46:11,en
"swift delivery bit don't like the paper bag used to deliver items, it is quick to tear even before delivery",4,2023-03-27T14:42:39,en
Great app but it can be better,3,2023-03-27T14:42:24,en
"Innovative solution, fast and great service.",5,2023-03-27T14:35:38,en
идеално,5,2023-03-27T14:23:57,bg
"No la uses, la primera vez que la utilizo y me ha dejado sin dinero y sin cena a un grupo de amigos, y llevo dos semanas esperando a que me devuelvan el pago y nada, y solo me cierran el chat de soporte automatizado que tienen cuando les reclamo, una estafa mal gestionada de servicio, ojalá pudiera dar un buen rating pero me han causado un problemon, no la voy a usar mas",1,2023-03-27T14:23:39,es
Prima încercare și ultima. Restaurantul a pregătit mâncarea la timp dar glovo n-a reușit s-o ridice nici după o oră de la preparare. Tot câte 5 min adăugate la ora de livrare dar până la urmă am anulat comanda. Cine vrea mâncare care a stat în cutie mai mult de o oră. Jenant!,1,2023-03-27T14:20:55,ro
good,5,2023-03-27T13:55:32,so
Util,5,2023-03-27T13:09:42,sw
No option to talk to an agent in order to modify my order,1,2023-03-27T12:48:24,en
I ordered for a food at Ajoke food with my other account Alice Amos and my transaction was successful and have been waiting since I didn't receive any call or message,3,2023-03-27T12:28:29,en
I'm not used to it,1,2023-03-27T03:10:25,en
fast and efficient,5,2023-03-26T21:45:16,en
very seamless,5,2023-03-26T20:00:32,en
Some of the Restaurants need to be remove from the App cos some of their food really tasty horrible,2,2023-03-26T19:18:07,en
Good app,5,2023-03-26T18:49:37,en
Worst app ever.,1,2023-03-26T16:47:37,en
"I am very frustrated, they money app available is airtel only. We cannot make use of m-pesa!",1,2023-03-26T16:20:55,en
Speed and reliable.,4,2023-03-26T15:26:45,en
wow today was my first time and everything went perfectly well,3,2023-03-26T15:11:00,en
"Worst experience for a delivery app. You don't get any information at all of the shop you are buying from, I want to know the location, a description and detailed reviews. It's funny because you can rate shops and comment about but its not possible to read what others think about. I ordered once and it was awful food. Now I would like to delete my account and it's not even possible.",1,2023-03-26T13:10:48,en
Zamówienie zostało anulowane i nie było żadnej obcij rozwiązania problemu. Skontaktować się z obsługą nie ma możliwości.,1,2023-03-26T13:07:57,pl
Cannot sign up,1,2023-03-26T11:42:30,en
"prepay for an order and it never arrives, you lose your money. No way to contact the customer care except thru the app where they'll delete the complaint without responding.",1,2023-03-26T10:31:05,en
Wouldn't let me sign up so I was forced to log in with Facebook. I don't if my location isn't covered of the map just sucks.,1,2023-03-26T08:08:10,en
"Support is inexistant, they don't refund legitimate complaints due to service poor quality and overcharging. They event threat people when they complain. There is no record of the interactions with support. It very hard to talk to them and bots reply to you nonsense. Humans are not much different.",1,2023-03-26T04:28:32,en
"Awful app I download this while on holiday in spain, placed an order it turned up over an hour late after 2 phone calls messages with customer services no help everytime I asked for help they just closed the conversation the food was all wrong and all I got told when asking for help was thanks for the feed back hope you use us again soon uhm no deleted worse food app I have used. NO CUSTOMER SERVICE",1,2023-03-26T01:28:49,en
"my specific address is not findable - the map used is the most accurate one, also a delivery comment section would be nice to add extra info about the route or some other things",4,2023-03-25T22:16:10,en
"I don't understand I used it it was great but now I was hungry, I ordered and glovo just refused to take my money. I was hungry and the company let me down, had to go to another company.",1,2023-03-25T22:09:58,en
doesn't let me order anything because this app sucks so bad that the restaurants just suddently disappear,1,2023-03-25T22:02:56,en
Nu mă gândeam că e o aplicație așa mișto,5,2023-03-25T21:23:42,ro
"This app is awful. The main screen menu lacks any logical structure. Shops, food and KFC? Ok, food. Now it's restaurants and 4 other items that are just single restaurants. If I select restaurants, I am shown a parody of a list of available restaurants, there's no sorting, filtering is limited to only one option, basically I can't find anything besides those 5-10 venues that the app keeps showing me, and I know there are hundreds. 2 stars instead of 1 just because it still somehow works. Bad",2,2023-03-25T20:34:04,en
"please upgrade your location mapping in google, causing inconvenience with your delivery team",2,2023-03-25T19:16:14,en
very nice,5,2023-03-25T19:03:09,cs
very reliable nd fast,5,2023-03-25T18:58:16,en
"Recommended app for All, satisfying customer service and above all goods delivered on time",4,2023-03-25T18:31:34,en
deliver on time,5,2023-03-25T17:54:45,da
well served in Uganda,5,2023-03-25T17:15:41,en
Glovo should make sure riders gets to customers in time,4,2023-03-25T17:11:07,en
delivery is safe and on time,5,2023-03-25T17:11:06,en
Unusual quite slow ordering process. Terminated few times.,3,2023-03-25T16:59:23,en
David is a good delivery man,5,2023-03-25T12:57:24,en
Order cancellation is total bullsh*t,1,2023-03-25T11:33:05,en
The best app ever,5,2023-03-25T09:45:28,en
Goods delivery instant and has lovely offers,5,2023-03-25T09:33:22,en
Many people say gloves delivers in Kumasi but when I try it says out of delivery zone😡😡,1,2023-03-25T08:33:32,en
i liked too much the burger. Feeling original taste.,5,2023-03-25T00:32:32,en
fast and was still hot. would recommend👍.,5,2023-03-24T23:03:20,en
Terrible. You should ask a Wolt how to build an app 🫣,1,2023-03-24T20:57:00,en
superb,5,2023-03-24T20:15:55,id
Veci nu ai cu cine vorbi dacă se greșește comanda numai un robot nu recomand de loc,1,2023-03-24T18:40:10,ro
"fast delivery with in the city center, keep it up.",5,2023-03-24T18:11:27,en
it was good,4,2023-03-24T17:53:50,af
Good service,5,2023-03-24T17:49:01,en
Jobarq I'll om Oh well sdrt,3,2023-03-24T17:24:15,cy
great service,5,2023-03-24T17:10:29,en
the app is currently working fine and has all sorts of preferred dishes and delivery service is very good 💯 😊👍...,5,2023-03-24T15:55:43,en
"Horrible customer experience seems to be the norm. Items are missing often and sometimes the delivery doesn't arrive at all. What they call ""customer support"" tries to give your stolen money back as ""glovo credits"". What a sad joke.",2,2023-03-24T15:06:09,en
Affordable and excellent service.,5,2023-03-24T15:01:32,en
"Wonderful service, love you guys",5,2023-03-24T14:17:34,en
"В общем неплохое приложение, но у них большие проблемы с доставкой заказов в правильном виде. Пару раз при заказе они перепутали пару вещей (попросил убрать лук, его наоборот добавили больше) но до недавних пор не было ничего большого. Вчера привезли мне заказ в котором половина заказа отсутствовала. Когда я пытался прикрепить фото для службы поддержки их чат не позволял этого сделать. В итоге они мне вернули деньги но только в форме бонусов в их приложении. Пришлось перейти на Вольт.",3,2023-03-24T14:04:31,ru
Nice app. I use it often. Had a couple issues with it but they were very minor and extremely rare. Otherwise - great service.,5,2023-03-24T13:44:58,en
Good service,5,2023-03-24T13:40:42,en
"+ Produsele au fost ambalate foarte bine (detergentul in punga separata, produsele refrigerate in pungi termoizolante). Livratorul foarte amabil. - Cele doua salate erau aproape una impreuna, iar ridichiile, din 5 intr-o legatura, intr-una erau doar 4 (a 5-a doar frunzele). Mi-as fi dorit ca atunci cand am fost sunata de livrator sa imi spuna ca nu gaseste unul dintre produse si am specificat sa nu ia verdeturi care nu arata bine, sa nu imi spuna ca sunt ok.",4,2023-03-24T13:33:50,ro
Good app,5,2023-03-24T13:01:38,en
More expensive than Uber Eats even though I mistakenly paid subscription - makes no sense,1,2023-03-23T22:56:31,en
"My experience with Glovo has been terrible. It's been a year since I was wrongly debited for a transaction which did not go through. I have sent emails and chats, yet they have not responded to me. Never will I trust or will order food through this platform again.",1,2023-03-23T22:15:38,en
"food taste awesome, too much delicious",5,2023-03-23T20:57:13,en
"Optimo, muito conveniente, e nao e muito Caro, recomendo",5,2023-03-23T20:37:33,pt
"Защо давам една звезда, нямах продукт който съм платил за него на стойност 5 лв и ми връщат код за 1 лев",1,2023-03-23T20:19:06,bg
very good,5,2023-03-23T20:05:10,af
great,4,2023-03-23T18:59:50,ro
good,5,2023-03-23T18:22:04,so
They can't just can't deliver anywhere 😑,1,2023-03-23T17:45:15,en
good,5,2023-03-23T17:29:36,so
"Timely and perfect delivery, good customer service",3,2023-03-23T17:09:10,en
Fast and reliable,5,2023-03-23T16:29:18,en
I made an order and it took more than 1 hour to find a courier. It is so disappointing,1,2023-03-23T15:59:24,en
"Розробники - рукожопи. Нахіба вводити адресу доставки окремим полем, якщо доставлятися замовлення буде все одно на мітку геолокації, яка при цьому не синхронізується з вказаною адресою?",1,2023-03-23T15:51:09,uk
portion size is small tho,5,2023-03-23T15:40:44,en
