review,rating,date,lang
"Nesposobni da rese problem koji su sami napravili sa naplatom preko kartice koju transakciju su mi ponistili, pa zvali da kazu da ce biti naplate od sledece porudbine, koju uopste ne mogu da realizujem jer uporno izbacuje gresku, dva puta sam pisala korisnickoj podrsci na sta sam upucena da ja jurim banku da vidin zasto transakacija ponistena, u dobrom duhu sam im cak predlozila da mi skinu to sa naloga da im platim direktno medjutim imaju samo genericne odgovore.. Glovo prime su mi naplatili..",1,2024-05-20T17:23:32,hr
"Garbage experience, got delivered whole different order, and i could not do anything about it cuz customer service is a$$ :) !",1,2024-05-20T17:14:21,en
nice and efficient,4,2024-05-20T16:57:12,en
Unprofessional service and refusal to take responsibility for their action,2,2024-05-20T15:49:14,en
I'm very angry with this app. Some of your riders are so dull. Simple description they can't understand. My order was not delivered because of a stupid rider. I called him and he busied my call.,1,2024-05-20T15:48:49,en
ADSSSSS 👎🏻👎🏻👎🏻👎🏻,1,2024-05-20T15:07:59,hu
"Glovo is okay as a food app, but once you need support on something is where it all falls apart. Terrible, automated responses and no actual assistance provided. Would recommend uber eats over glovo simply due to having no actual support. No email or mobile number is available if you wish to follow up on matters. You are simply at the mercy of bots.",2,2024-05-20T13:39:11,en
Wouldn't recommend.,1,2024-05-20T12:05:29,en
"Couriers never can find you, and it does no matter how accurate you detalize how to find you. Moreover they arguing with you if you spend too much time to find them",1,2024-05-20T11:40:37,en
I hate this app man how can you be a delivery app but u can't deliver to some places like entebe seriously I hate itt I gave that on star coz of the first tym free delivery which I didn't even get,1,2024-05-20T10:26:50,en
I really like it because it simple to use and doesn't require a lot of strength,4,2024-05-20T09:44:11,en
Wow....I like there services becoz it's fast and also save a lot of time,5,2024-05-19T23:41:42,en
goood,5,2024-05-19T22:16:42,so
"""Dear"" ""developers"" please test your ""prototype"" and hire some developers who actually knows his job. It is really bad design when your application requires mandatory update after a week of usage. Please buy some for people who is responsible for it=)",1,2024-05-19T21:49:23,en
they delivered well,5,2024-05-19T18:24:46,en
first delivery,5,2024-05-19T16:17:56,da
"This is the worst app I have ever used,I ordered food though this app,made payment which was deducted from my account but the order was not confirmed and my money was not returned. This is stealing,I went the Facebook page and saw quiet a number of similar complaints. What kind of application helps the developer to steal from it users,please refund my money.i have the receipt for this transaction,so I have proof that rhe transaction was made.",1,2024-05-19T15:30:25,en
I've not had any problem using it to order food. It is fast and very reliable. Kudos to the team at Glovo! Thank you for this app!,5,2024-05-19T14:28:00,en
"The app is very bad. Very slow. I can use it well today and tomorrow? It won't come up. Not even hours apart, and I can't use it anymore. Please look into it.",2,2024-05-19T13:25:42,en
"The app is nice overall But why can't I see any customer service number or how to reach them? I made my transfer and I was waiting for it to be confirmed, only to see that the page has reloaded and another account has been put there. So I couldn't get my order, and the transfer I made already was not showing! I need to contact their customer service cause I need to at least get my money back!",3,2024-05-19T12:58:50,en
Prezzi gonfiati del 20% rispetto al listino. Spesa minima altrimenti c'è da pagare una multa. Pago il prime mensilmente e 9/10 non nè posso fare uso. Cercate alternative meno mainstream. Che questi 🤡 credendo di avere il monopolio né abusano.,1,2024-05-19T12:32:15,it
fast dekivery,5,2024-05-19T12:28:14,da
so far ....gooddd,2,2024-05-19T10:40:36,cy
Didn't receive some important medication for allergies and got refused for the refund.,1,2024-05-19T09:32:17,en
I use it almost every time And you guys are the best Giving free delivery most times And discount on food Enjoyed every moment,5,2024-05-19T02:37:40,en
"I made a payment you refused to confirm it, and there's no way to complain",1,2024-05-19T01:06:56,en
good..,3,2024-05-18T22:32:07,so
Nice,5,2024-05-18T21:36:17,ro
Customer service is so poor that it gets frustrating. They extend wait times so no compensation,2,2024-05-18T20:21:25,en
"Lying that the delivery will be free, when I pay with MasterCard. Defacto still charge delivery fee.",1,2024-05-18T19:38:52,en
"Made payments to WEMA bank account, yet my order was not processed, and there is no way to contact you.",1,2024-05-18T19:34:38,en
No support,1,2024-05-18T19:20:28,it
plz open delivery for meza shawarma kymbogo university side,3,2024-05-18T18:10:09,en
good onep,4,2024-05-18T17:45:04,hr
i love it,5,2024-05-18T17:43:19,sl
"Such a good app, it does work very well. The delivery came in time.",5,2024-05-18T16:55:16,en
would be nice to tip couriers even after delivery,1,2024-05-18T16:50:08,en
the order came in time ...i love it,5,2024-05-18T16:42:49,en
"everything is very very tasyyy.....🥰 BUT stop mixing pilau with katogo.... and too, the meat u talked about i didn't see it....only three tiny nail size pieces.",4,2024-05-18T14:28:24,en
Having meal translation would be great,4,2024-05-18T13:04:47,en
best services,5,2024-05-18T09:51:33,en
"Якобы невозможно добавить карту, потом якобы невозможно авторизовать платеж. Система безопасности которая держит вас за дурака. Отвратительно. Отзывы купленные.",1,2024-05-18T05:53:44,ru
"You can't change the language of the app, and to boot the app has bad translations and a combination of languages. It's messy",2,2024-05-18T04:18:13,en
The worst app I've ever used in my life. Please if you see this review just avoid this app. They have been owing me money for refund for an order that wasn't placed since February. Please just avoid this app. You'll heavily regret using it. They also have unnecessarily long waiting time before your food arrives.,1,2024-05-18T03:28:22,en
"Recently had a very bad experience using this app. Placed an order, made a transfer, got debited, but the payment was not processed as successful on the app. Now I didn't get my order nor get a refund and there's no way of contacting the care service 🤦🏽‍♀️. I'm so not using glovo anymore",1,2024-05-17T22:40:57,en
"If i could,i would've given you 0,The security system is non existent your account will NOT be protected,they simply dont care.I had a guy using my card to get whtever he wants in this app.In the help section there is NOTHING about this and when i try to cancel the orders nothing happens.I try to delete the card it doesn't show up and just when i think that it was deleted somehow he does it again.",1,2024-05-17T21:25:40,en
Map is not working Unable to set point for further delivery,1,2024-05-17T19:24:59,en
can you add bokku bread and bokku mart to your delivery?,5,2024-05-17T19:01:27,en
App mazwinach,1,2024-05-17T17:04:02,pl
"so good, can't stop using it",3,2024-05-17T15:47:23,en
I transferred money for my order and it's not confirming my payment,1,2024-05-17T14:21:43,en
Promotions don't work in the newest version.,1,2024-05-17T13:47:44,en
Fantastic!,5,2024-05-17T12:47:30,it
Why can't you have a delivery area at Ojo..? 🤨. So I can't make orders if I'm not in lekki and the rest..? Please you guys need to fix this...,1,2024-05-17T11:19:15,en
"Customer Support is non-existent...lost my 9k, wouldn't advice to download",1,2024-05-17T11:17:16,en
"I can imagine this happened to me on my first used of this app, I ordered for food for my friend's birthday party I was told my order will arrive ten minutes later. After ten minutes I checked the app, I saw delivered. 🥺 Delivered keh! Few minutes later, I received debit alert. I quickly rushed to check if I made a mistake in my address provided. I discovered everything was correct so who received the order ? I contacted their customer care. They didn't do anything about it till today.",1,2024-05-17T01:21:40,en
super ste,5,2024-05-16T22:58:25,ro
One star for begging for rating,1,2024-05-16T22:49:37,da
"Nakon 40 min cekanja su moralli odgodit narudzbu jer restoran nije vise posluzivao tu hranu, tako da ako volite cekat hranu dok ste gladni koja vam nikad nece doc I onda Jos vi morate provjeravat sa supportom sta se dogada glovo je idealan za to",3,2024-05-16T22:48:32,hr
Anuncios molestos a pesar de ser cliente Prime.,1,2024-05-16T22:20:23,es
Its really amazing,5,2024-05-16T19:21:26,en
I was scammed 500 shillings I am never ordering with them again,1,2024-05-16T18:52:38,en
good,5,2024-05-16T18:38:49,so
This app is amazing,5,2024-05-16T17:57:55,en
nice,5,2024-05-16T15:57:05,pl
Took my money from my account without my notice. I've removed my card from the app,1,2024-05-16T11:11:05,en
Ovo za wolt bog i batina,5,2024-05-16T10:47:15,hr
So you guys don't deliver to the whole of anambra state (Phew).....,2,2024-05-16T08:32:30,en
fast and reliable service,5,2024-05-15T23:17:52,en
It was ok but I didn't like the delay in downloading thank you But it was good and it had everything I needed and that all for now if there any thing I will post,5,2024-05-15T21:58:46,en
Works fine. Good customer service. But I use it to buy food not to see advertising.,4,2024-05-15T21:20:24,en
Reliable,5,2024-05-15T20:06:29,es
"A nice app, but there's no support contact or customer support button to reach Glovo in case of complaints. For instance I ordered food from Tastee restaurant, I was taken to the payment page, I paid and got debited but the payment was not confirmed only for me to get back to the Tastee restaurant page and realized that they have closed for the day and this was not updated prior to my order. How do I get my money back?",2,2024-05-15T19:31:35,en
"Neprecizna, netačna dostava. Ne umeju dostaviti na adrese u centru Bg, jave da je doneto a nema nikoga od dostavljaca, pa otkazuju porudžbine automatski.",1,2024-05-15T18:54:55,hr
"Made a payment, my order was not delivered. The app didn't even reflect that I'd made an order. Do better",1,2024-05-15T18:00:37,en
"Péssimo suporte. O cliente paga por artigos que não são entregues e o suporte diz que não cumpre os critérios. Têm vídeo, fotos, detalhe do pedido e não serve..ridículo.",1,2024-05-15T16:57:50,pt
Fast delivery,4,2024-05-15T16:40:45,da
it's okay,4,2024-05-15T16:01:23,tl
This app hasn't functioned since I downloaded it. Number verification took hours. Now its not even opening. It simply doesn't work.,1,2024-05-15T15:51:45,en
O prostie de aplicatie!!!! Iau de pe card inainte de comanda!!!,1,2024-05-15T14:50:53,ro
Generally the worst delivery app to use...,1,2024-05-15T13:51:17,en
"Great service,it worth the try guys!!! Although I having issues linking my card,Im Stück with using transfers.",4,2024-05-15T12:54:42,en
Convenient and fast delivery,5,2024-05-15T01:01:31,da
"I had a horrible experience, the app said 20 min but the delivery guy took an hour and when I tried to cancel the glovo people tried to convince me to wait more he's just around the corner which was not true and then they kept harassing me with repetitive calls to just accept it and not cancel, so pushy and not honest",1,2024-05-14T22:16:30,en
kept me fed when im lazy,5,2024-05-14T22:05:41,en
perfect delivery,5,2024-05-14T20:35:01,ca
So you ask for money in Prime subscription and also push ads? I don't think I want to use app anymore.,1,2024-05-14T20:18:31,en
"Worst delivery app on the planet. No customer service, wrong orders and no nobody cares. Use other apps",1,2024-05-14T19:58:11,en
great 👍🏿 app,4,2024-05-14T19:04:37,en
"tips are only allowed when purchasing, not when receiving the goods, which is when it actually would make sense",1,2024-05-14T18:57:18,en
Convinient and fast delivery,5,2024-05-14T18:39:50,en
Excellent service,4,2024-05-14T18:35:44,ca
Worst service ever!,1,2024-05-14T16:12:40,en
Ladrões.,1,2024-05-14T15:44:24,pt
"App is easy to use, and the customer service is friendly, helpful, and quick.",5,2024-05-14T14:50:30,en
It's an amazing application,5,2024-05-14T12:57:04,en
"От тези идиоти(доставчиците) МНОГО внимавайте кои ще Ви се паднат. От 10 поръчки 9 от тях не са дошли или са закъснели с минимун 20 минути след определения максимален час!!! Никой не познава адресите, явно са родени в джунглата, не могат да работят с gps-и, а сме 24-та година!!! Всяща една улица/бизнес сграда/блок е написана на картата, има доставчици които не могат явно да четат или се правят на такива. П.с. Glovo, сменете с КАДЪРНИ ХОРА, доставчиците си които могат да боравят с gps!!!!!",1,2024-05-14T12:46:40,bg
Never refunded a payment and never got my goods.,2,2024-05-14T09:38:45,en
text with your camera Je suis satisfait ￼ ￼,5,2024-05-14T02:47:32,en
Terrible experience with this app. The vendors on here aren't vetted at all so there's a lot of risk involved each time you make an order. The customer service help center for the app is pretty much no help either. You pay for the minimal conveniences offered by this app with a lot of inconveniences. Hard pass!,1,2024-05-13T21:58:11,en
The app is not user friendly. Quite slow to process. There is no notification on the stage of the order made. There is also no way of calling the restaurant after placing an order.,4,2024-05-13T21:33:36,en
"Abnormal delivery prices. Also it's so common for them to just change the time for you to get the order without any kind of compensation. Good for the restaurants and their good quality food. Bad for the app That not mentioning that even if you pay for Glovo Prime you don't have the free delivery if you are too far from the store. Then what's the point? Not recommended at all. All that, not to mention the ""bad weather"" fees even when it's not at all raining/extremely hot at all.",1,2024-05-13T20:59:50,en
The platform does not have clear way of rating different restaurants. After I received food that I did not order and contacting first the restourant and then customer service My problem was not resloved and I was not able to leave my comments on the restaurant. Continuing to be disappointed with this app in 2024. Showing discount on items but when you pay the items are charged full price. No support whatsoever this would be my last order on this app!,1,2024-05-13T19:56:01,en
Pago glovo premium y me llevo anuncios. Bien hecho,2,2024-05-13T18:52:01,es
This is making it the second time am installing and deleting the app. Am not able to make order with it.,1,2024-05-13T18:30:40,en
"Došla mi je narudzba skroz krivo, žalio sam se, reklu su da mi vraćaju novce ali od tog ništa.",1,2024-05-13T18:06:38,hr
nice app for delivery food,5,2024-05-13T17:28:13,en
Worst food delivery app for only one reason. Why do you show products based on location/proximity to the nearby restaurants? Do you think that we can't afford the transport for those places your app determines that I am not close to? Please you should remove that feature and let us have the freedom to order from whatever restaurant we feel like👎🏾,1,2024-05-13T16:38:09,en
Really Fast! Love it,5,2024-05-13T15:41:47,en
The overall experience is poor. I paid for prime and on my first month after paying I couldn't order from anywhere except the glovo store. Each time I ordered they wouldn't be able to assign my order to a courier and upon following up with customer support they would lie to me stating that it will take 10-15min almost or the courier assigned is completing another order. Twice my order took two hours after which it was cancelled by the glovo team.They also refuse to remove your bank card details,1,2024-05-13T15:32:59,en
Pagas la cuota Prime para que incluyan publicidad,1,2024-05-13T14:52:39,es
Don't like the it can't deliver in some part of Nigeria,1,2024-05-13T14:38:08,en
It's really a wonderful app though some people don't know how to use the location,5,2024-05-13T14:32:19,en
я в а..ї. Приписали борг 300 грн. ні за що. Підтримка кліпаэ очима. Сподіваюсь що після віцни конкуренти вас зїдять. 👻,1,2024-05-13T11:24:55,uk
gud,5,2024-05-13T10:47:26,so
good and fast service,5,2024-05-13T00:36:59,en
They follow instructions Very fast,5,2024-05-12T22:20:31,en
good experience so far,5,2024-05-12T21:23:19,en
I love et!,4,2024-05-12T20:40:17,no
This service can ruin your weekend. Be prepared to wait for 3 hours to end up with a canceled order.,1,2024-05-12T16:48:18,en
"Attention: when you have problems, this platform is way worse than the competition. My restaurant order came with the wrong side dish that nobody likes, it really ruined our meal. When that happened on ""other platform"", I got full refund. In Glovo, I got only 10%. No choice. I have a photo of the wrong order, but I wasn't asked to show. Somewhere reads that WE have to complain directly to restaurant. Guess what, the restaurant discarded the guilt. Beware with Glovo when you have problems.",1,2024-05-12T16:39:29,en
The worst delivery option. Garbage food that was misshandled won't be refunded,1,2024-05-12T14:35:23,en
We are reaching you to inform you that as of May 10th 10:00 PM Glovo will no longer be delivering in Ghana. The decision to end our operations in the country is based on a reassessment of our investment priorities Sad to see you go🚶‍♂️,1,2024-05-12T12:12:00,en
The Best,5,2024-05-12T11:01:22,en
That's good,5,2024-05-12T02:35:49,en
"Just a generic delivery app. Good UI, lots of choices, good customer service, nothing bad I can really say about it, hence the 5 star rating.",5,2024-05-12T00:25:10,en
"Horrible experience. I have ordered a certain thing, and courier didnt contact me over phone at all he just wrote to app, which obviously isnt prefered contact and i havent seen it. 1h and 20mins after the order i have contacted support and they have told me that courier maybe gave order to wrong person and that they will refund my delivery. Money refund isnt a solution after my kids waited for 1 and a half hour for food. Im ordering food regularly, but over this app, never again.",1,2024-05-12T00:00:07,en
Not nice,1,2024-05-11T23:37:18,pl
it's an amazing app,5,2024-05-11T23:12:40,tl
I really can't believe i swear this is the best app I've ever seen in my whole life thank you so much GLOVO 🤍🤍🤍 I WISH I CAN MAKE AN ADVERTISEMENT FOR YOU 😭😭😭,5,2024-05-11T22:29:20,en
Very awful experience. Whole company needs to shut down.,1,2024-05-11T21:56:09,en
quick and reliable,5,2024-05-11T21:25:50,en
"Estafadores, no devuelven el dinero por sus fallos y pedidos incompletos. Me deben dinero por pizzas quemadas, sopas en tupers rotos (que me mancharon el suelo), y por muchas otras cosas que nunca han llegado. No compréis nada por esta app para no apoyar a los estafadores. Stay away from these scammers. Every second order will have something missing/leaking/low quality and they will never refund you. Don't get their premium subscribtion, you'll never unsubscribe without them stealing your money",1,2024-05-11T21:17:43,en
Bad experiences all around,1,2024-05-11T18:47:55,en
Never had a problem herr at all. Customer care very helpful and always available. The stores and restaurant choices are superb! I love it. I'm back in 2024 Is this app broken? Takes long to load then won't read location.,4,2024-05-11T18:11:52,en
wow 😲😳😲,4,2024-05-11T17:25:36,pl
The customer service is very bad . They only know how to apologize,4,2024-05-11T16:27:04,en
"Już wam za mało pieniędzy z prowizji i dostaw? Reklamy będziecie teraz wpierdalać w aplikację? Czyżby ludzie zrozumieli że mogą sprawdzić u was jakie miejsca są otwarte i zamówić bezpośrednio? Ojoj... [poprzednia opinia] Glovo jest efektem połączenia ""pizzaportal"" i ""pyszne"". Tak tylko daję znać, cobyś sobie nie myślał polaczku, że masz jakikolwiek wybór.",1,2024-05-11T15:56:11,pl
❤️❤️❤️❤️,5,2024-05-11T15:49:29,unknown
exceptional service on time delivery and we'll Trained staff good keep it up,5,2024-05-11T15:47:34,en
keep going with good service 👍,5,2024-05-11T12:57:06,en
Where is naivas,1,2024-05-11T11:58:49,en
This app is one of the most annoying tbh Coz why would I pay for food and I didn't get anything Both the food and refund It's been 6 days Like why !!!!!!? I need my money,1,2024-05-11T11:42:10,en
"Experiente negative cu livrarile, agentii de customer service, execrabil",1,2024-05-11T02:33:23,ro
Shiet app can't even login only register fix your 💩,1,2024-05-10T22:22:21,en
Very horrible experience,1,2024-05-10T22:20:33,en
რა სერვისის თანხა დაამატეთ?,1,2024-05-10T21:26:36,et
Soo slow at delivering!,1,2024-05-10T20:16:45,da
"КУРИЕРЪТ ДОЙДЕ НА ГРЕШЕН АДРЕС! По телефона обясних, че се е объркал и помолих да дойда на правилния адрес ЗАПИСАН ДОЛУ В ПОТВЪРЖДЕНИЕТО ВИ, КУРИЕРЪТ ОТКАЗА И СЕ ДЪРЖА СТРАШНО ГРУБО!!! СЛЕД МНОЖЕСТВО ОПИТИ ДА СЕ СВЪРЖА ОТНОВО С НЕЯ, КУРИЕРЪТ НА ОТГОВОРИ НА ЧАТА И ПО ТЕЛЕФОНА!!! ОТМЕНИХТЕ ПОРЪЧКАТА СЛЕД 5МИН! ПО ВАША ВИНА ОСТАНАХМЕ ГЛАДНИ В ПЕТЪК ВЕЧЕР!!! ПЛАТЕНАТА ХРАНА НЕ БЕШЕ ДОСТАВЕНА НА ПОСОЧЕНИЯ АДРЕС!!! КУРИЕРЪТ ТРЯБВА ДА БЪДЕ УВОЛНЕН ВЕДНАГА ЗАРАДИ ТОВА БЕЗОБРАЗИЕ И УЖАСНОТО ОТНОШЕНИЕ!",1,2024-05-10T19:37:11,ru
reliable,5,2024-05-10T18:53:25,ca
you are the choice,5,2024-05-10T16:07:53,en
On the last update intrusive adds that u can't close cover the screen!!,1,2024-05-10T15:37:10,en
I made an order and I was debited but I'm yet to receive any call or even understand how the app works,1,2024-05-10T15:30:48,en
Half the map is now covered because of an ad,2,2024-05-10T14:08:50,en
Why is Kfc not in your restaurants option in eldoret..?,1,2024-05-10T13:42:41,en
First time using this app I am being transferred from one delivery man to another yet still haven't gotten my delivery,1,2024-05-10T00:08:05,en
"Tasty and exactly on time, very happy with their service 👍",5,2024-05-09T23:18:27,en
useless,1,2024-05-09T21:45:23,et
it's the best app,5,2024-05-09T21:19:41,en
"I am really tired of this app, I wish there were a substitute, you order something get debited, when the items are getting collected one is crossed out as unavailable saying you weren't charged for that one, minutes after you have already been debited for all the items in the order, then you have to go through the process which takes weeks or days to rectify with them insisted you weren't charged when the debit alert obviously states otherwise, this happens way too often and is not okay at all.",1,2024-05-09T20:54:10,en
𝚖𝚊𝚔𝚎𝚜 𝚜𝚑𝚘𝚙𝚙𝚒𝚗𝚐 𝚎𝚊𝚜𝚒𝚎𝚛,5,2024-05-09T19:43:45,unknown
It's great!!,4,2024-05-09T18:14:33,en
If you order something and you paid for it and it wasn't there they won't give you your money back 😠,1,2024-05-09T18:11:57,en
faster delivery kudos,5,2024-05-09T17:31:21,da
"Aș fi preferat să pot să dau bacșișul după ce livrează mâncarea, nu înainte.",4,2024-05-09T15:47:02,ro
"app fantastica si capisce molto bene. unica gran pecca è che I rider sono quasi tutti stranieri, parlano un italiano stracciato... non si capisce quasi mai. quindi consiglio solo di fare una selezione più accurata dei rider. (una volta il rider non aveva capito che io e la mia amica non avevamo i soldi giusti per pagare e siamo stati lì 15 minuti in silenzio perché il rider non capiva cosa stavamo dicendo...)",1,2024-05-09T12:28:39,it
Quick,5,2024-05-09T10:31:20,vi
"Katalina restaurant should give up on local food,they don't know how to cook KFC is tasty but the portion is too small,no value for money. otherwise thanks for being quick and instant.",3,2024-05-08T23:32:26,en
"Their delay on delivery is slow, can't communicate to customers. Lack customers relationship",1,2024-05-08T22:29:02,en
easy to use,5,2024-05-08T18:56:15,en
Great app,4,2024-05-08T17:59:06,en
it's good manh,5,2024-05-08T16:57:35,en
excellent service,4,2024-05-08T14:46:45,fr
"They lie on the count of positive / negative reviews of restaurants - personally tested and noticed it They do not hold accountable restaurants when they send bad quality food even when filing complains through support, so beware",1,2024-05-08T14:26:16,en
Creative approach to delivery service Thank you,4,2024-05-08T13:45:33,en
No refund on all my undelivered and cancelled orders for more than 6months and counting! AVOID using debit cards/online payments! They would NEVER REFUND payments. Clueless customer service with automated-like responses.,1,2024-05-08T13:37:49,en
Waste,1,2024-05-08T12:35:04,de
👍 great services,5,2024-05-08T02:37:01,en
my delivery was on time..,5,2024-05-07T21:40:46,en
Customer service is awesome,5,2024-05-07T21:03:17,en
awesome,5,2024-05-07T17:45:45,af
Easy service 👌,5,2024-05-07T16:23:42,en
Good 👍,5,2024-05-07T15:53:17,so
perfect 👌,5,2024-05-07T15:03:18,ro
i mean it's alright like.... it's amazing,5,2024-05-07T14:50:00,en
Not available Patna bihar,1,2024-05-07T13:05:07,tl
"I was enjoying your services at first but since the last 3 months I don't even have the word to describe how dissatisfied I am, from changing my order to having an incomplete order to your app not opening on my phone, now I have a new phone and still unable to login and place an order. I'm begining to believe Glovo came to play, make una just dey play!",1,2024-05-07T12:53:04,en
"1 hour delay , to cancel order you have to admit for paying it... it's a scam , not a business model",1,2024-05-07T11:36:29,en
reliable and timely both delivery related to instore shopping and eatouts,5,2024-05-07T00:01:19,en
Great service,5,2024-05-06T23:23:54,en
first time user loved it reminds me of the States,5,2024-05-06T21:04:12,en
"No support, help reaction",1,2024-05-06T20:53:00,en
I don't like it red flag for this app very bad I can't even put my location,1,2024-05-06T20:21:08,en
"fast delivery..but wueh,you gave me very cold soda with peppered chicken,you could have killed me...but you guys are awesome 😄😄👍👍",5,2024-05-06T19:47:00,en
"Please I have a complain, I ordered for food and I've not gotten it and they have been shifting the time",2,2024-05-06T17:53:26,en
👍👍👍👍,4,2024-05-06T15:51:24,unknown
delicious food excellent value,5,2024-05-06T14:02:53,ca
so nice,4,2024-05-06T13:25:57,it
They can't access my perimeter,1,2024-05-06T13:12:14,en
"Гарний застосунок. Єдиний мінус, не відображався KFC поки не зайшов на сторінку KFC з браузери і тоді у застосунку все відкрилось і замовив.",5,2024-05-06T12:06:49,uk
Is perfectly good,5,2024-05-06T12:00:25,en
Unprofessional,1,2024-05-06T02:47:47,en
goog,5,2024-05-06T01:52:29,so
They set hours that don't work and change them as many times as they want. But service paying higher fees and bad customer service.,1,2024-05-05T23:21:28,en
"Заказ не был получен в течении 2.5 часов, когда приложение указывало 20-30 минут. Глово со своей стороны не возвращает деньги и говорят, что ничем помочь не могут.",1,2024-05-05T22:20:46,ru
Cuidado! No funciona en algunas localidades. Después de más de una hora esperando cancelaron el pedido y nos quedamos sin cena,1,2024-05-05T21:31:41,es
"Moje zamówienie nie przyszło w określonym czasie, dopiero po zadzwonieniu do restauracji sprawa się wyjaśniła, aplikacja jest zepsuta, okłamuje klientów. Nie pozdrawiam",1,2024-05-05T21:00:13,pl
its soo good,5,2024-05-05T20:13:47,so
Worst customer service in the world... New way of stealing customers hard earned money. Stealing customers hard earned money is too bad,5,2024-05-05T19:22:29,en
good 👍,5,2024-05-05T18:07:27,so
Amazing app,5,2024-05-05T18:04:28,tl
delivery time was fast I loved it,3,2024-05-05T17:37:49,en
Good,5,2024-05-05T14:41:44,so
favourite food app,5,2024-05-05T08:03:53,en
"Awful service, wasted money and time, received wrong item with 0 support... And again it is not about the price, it is about quality, hope one day will be just closed as a company due multiple issues...",1,2024-05-05T02:45:27,en
top,5,2024-05-05T01:01:49,en
"best food app , so far",4,2024-05-05T00:41:48,en
This app has not open in the last two days if not more,5,2024-05-05T00:33:43,en
I like the app but please for the love of god add an option to leave a tip AFTER the delivery. I'm not tipping waiters in restaurants in advance - same goes for couriers. I would love to thank people for good service but in the current state I'm barely able to do so. Would 5 star the app if you add this feature.,3,2024-05-04T20:13:36,en
"Абсолютно неадекватне переадресування в межах міста. ""Я помилився, сюди, будь ласка, я доплачу"", - ""Не можемо"". ""Добре, більше доплачу"", - ""Та ні, зовсім не можемо"". При цьому за ресторан я вже кількатис заплатив. Нафіга такий сервіс доставки існує - взагалі незрозуміло.",1,2024-05-04T20:10:59,uk
I had the worst experience ever! 😡👎 #BadService #NeverAgain,1,2024-05-04T20:03:03,en
"very quick and reliable, good communication..",5,2024-05-04T19:28:08,en
Nice,5,2024-05-04T16:23:11,ro
per Excellence,5,2024-05-04T15:38:19,ca
wonderful app and also very helpful 👍,5,2024-05-04T12:41:31,en
Absolutely ridiculous the cancelled my order and I lost the money and they told me to deal with it,1,2024-05-04T12:19:30,en
good app 👍,5,2024-05-04T10:11:24,en
بعتذر ايملي وجدت باسورده متغير ولقيت كومنت سلبي على البرنامج بعتذر وجلوفوا برنامج مشهور ومش هيفرق كومنت واحد معاه,5,2024-05-04T03:09:56,ar
very conviennent :),5,2024-05-04T00:57:33,fr
"If you have a question, there is nobody to ask, no contact forms, no phone numbers. There was a problem with a delivery, and what the app offered is 2% refund, which is less than the tip I've provided. There is no option for restaurants to contact customers in case of questions or potential problems with the delivery. There is no option to contact the restaurant for the same.",1,2024-05-03T22:03:19,en
"Unbelievably disappointing service. Would never recommend. Lost quite a bit of money due to a ""glitch"" with their system. Only good point was my customer service agent, he reached out 3 hours after I'd ordered which was around 11pm. Definitely unistalling. Would rather walk to the restaurant myself because I'd get my food delivered in a much shorter time period. My money was never returned by the way, even though I shared my transaction ID. Quite frankly I miss Jumia Food!",1,2024-05-03T21:37:12,en
"The app does no include a cancel order buton,If You order and you change ur mind,u can t undo,they dont let u erase ur account If u refuse an order",1,2024-05-03T21:27:37,en
This guys are jokers. No customer care I've lost money from failed orders twice and no one at all to talk to. No one at all.,1,2024-05-03T20:13:33,en
great,5,2024-05-03T20:11:13,ro
the refund system needs to be improved. I've not got my money back for the non-delivery in February and canceled order in March,3,2024-05-03T19:53:41,en
"Complete ZERO stars for Glovo. One of the meals in my previous order was not delivered. Did not get a refund for that amount. April 11 - my latest order was cancelled, refund was received 10 days later.",1,2024-05-03T19:53:30,en
Changes my location,1,2024-05-03T19:42:29,en
"Hey,this the first time experincing such from your Appl.. meanwhile i placed an order on 3rd of may 2024 from your app Glovo. Money was deducted from my account been trying how to get accross. I have sent msg no response yet. Can you look into it. Cuz i don' t knw which other means to get accross to get a quick response.please look into urgently. Thnks",3,2024-05-03T19:38:03,en
I paid to their wema bank for sharwama and my delivery wasn't brought and they don't have customer service. It makes their app quite frustrating. Please get a feature that allows us to put our receipts to make the process better,2,2024-05-03T18:43:17,en
best service n quick to. love Glovo,5,2024-05-03T18:28:17,sl
"It's very annoying, I just sent money twice to the account they gave me and they couldn't confirm payment and I'm stranded. I don't recommend this for anyone, please endeavor to change your account details if you can't confirm payment. Thank you",1,2024-05-03T17:54:57,en
"Great, timely delivery thanks!",4,2024-05-03T17:46:04,en
"gat to use the app, it has clear location service",4,2024-05-03T17:36:39,en
On time delivery service👌,5,2024-05-03T11:10:06,en
Glovo is the best,5,2024-05-03T10:27:29,en
"I ordered for pizza and it took hours to get a response. Finally I got a link to track the delivery and even called the delivery guy, he said he was on his way. The order was then cancelled and the delivery guy turned his phone off. Turns out he was given the wrong delivery by the store.",1,2024-05-02T23:26:08,en
Best app ever,5,2024-05-02T20:22:19,no
for me I'll give 5 stars because I've never had any issues or complain the delivery is first,5,2024-05-02T18:16:02,en
good,4,2024-05-02T18:07:59,so
Colo only ice,1,2024-05-02T17:49:04,en
